sample,t_s,x_est,y_est,vx_est,vy_est,speed_px_s,azimuth_deg,nav_status,terrain,radar_raw,radar_filtered,baro_filtered,hyp_score,last_corr,last_rough,position_uncertainty_px,velocity_uncertainty_px_s,solution_confidence,lon_est,lat_est,v_east_m_s,v_north_m_s,speed_m_s,course_deg,x_true,y_true,lon_true,lat_true,err_px,err_m,x_raw,y_raw,final_fix_corr,final_fix_shift_px
2098,209.8,701.1213252930157,310.525282214099,1.3306158864079127,0.18035571068236644,1.3427832362436078,97.71900207401518,LOCKED,390.505065177653,1109.3,1109.494934822347,1500.0,23.2696506980174,0.8054587841033936,1.62340071562757,5.006592695292315,0.15075416334815211,0.5676861868964301,98.29767257924806,61.35054854382941,19.727235703685924,-5.576999364766953,20.500408542841082,105.78589301995834,701.42,310.27,98.29775554444446,61.35061945555555,0.392906591224176,9.051026785022914,700.3805032497633,307.7820018939865,,
2099,209.9,701.254384937596,310.5432970296146,1.3305770051974688,0.17994059962971373,1.342689013195299,97.70167164260187,LOCKED,390.67630057732526,1109.2,1109.3236994226747,1500.0,23.2696506980174,0.8054587841033936,1.62340071562757,5.0171938634092905,0.15091990513779596,0.5676861868964301,98.29770954026044,61.350543539713996,19.72666241828165,-5.5641632085499255,20.496368516794046,105.7517999524481,701.55,310.28,98.29779165555556,61.35061667777777,0.3958706744935654,9.246384669048279,700.5129165820218,307.7861425188641,,
2100,210.0,701.3874407018188,310.5612698258299,1.3305382792579379,0.17951532467624856,1.3425937078521906,97.68390804045174,LOCKED,390.2351660164179,1110.1,1109.764833983582,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.719064724870716,0.1465612896385427,0.6386986308627658,98.29774650019496,61.3505385472706,19.7260914273294,-5.55101276193333,20.492252821066433,105.71684582699834,701.68,310.29,98.29782776666667,61.3506139,0.3989715044436316,9.443295636162546,700.6453292943734,307.7902831508111,,
2101,210.1,701.5204925943765,310.57919958226523,1.3304995718951145,0.1790798040292972,1.3424971832463017,97.66570844943953,LOCKED,390.0248370943932,1109.9,1109.9751629056068,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.72905937330496,0.14673176759145515,0.6386986308627658,98.297783459054,61.3505335667827,19.725520704071865,-5.537545495705935,20.488059380131173,105.6810244479617,701.82,310.29,98.29786665555557,61.3506139,0.41634250852600635,9.984427934448457,700.7777426253206,307.79442377570365,,
2102,210.2,701.653540610284,310.59708527027436,1.3304607462549882,0.17863395615344235,1.342399302598303,97.64707005246055,LOCKED,390.09929071631746,1109.7,1109.9007092836825,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.739078374452176,0.14690204770701057,0.6386986308627658,98.29782041683619,61.35052859853603,19.724948219379826,-5.523758888611445,20.483786137253272,105.6443296018777,701.95,310.3,98.29790276666667,61.35061112222222,0.41969968735367313,10.183821620599872,700.9101559562678,307.7985644005962,,
2103,210.3,701.7865847308631,310.614925853071,1.3304216653253205,0.17817769977938638,1.3422999293249152,97.62799003331855,LOCKED,390.1405040887653,1110.7,1109.8594959112347,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.749121679467634,0.14707213067237726,0.6386986308627658,98.29785737353636,61.35052364281859,19.724371941775544,-5.509650427622581,20.479431054892714,105.6067550570823,702.08,310.3,98.29793887777778,61.35061112222222,0.4304309620545466,10.665634788469283,701.042569287215,307.80270502548876,,
2104,210.4,701.9196249237261,310.6327202857556,1.3303821919372385,0.17771095391285444,1.3421989270463406,97.60846557661068,LOCKED,390.04730234825956,1109.9,1109.9526976517404,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.7591892395460675,0.14724201717075466,0.6386986308627658,98.29789432914548,61.35051869992062,19.72378983745641,-5.495217608216376,20.474992115109593,105.56829456331667,702.22,310.31,98.29797776666668,61.35060834444444,0.44087817964233433,10.927783286615806,701.1749826181622,307.8068456503813,,
2105,210.5,702.0526611427613,310.65046751534345,1.3303421887668447,0.17723363784353857,1.3420961595937206,97.58849386760858,LOCKED,390.0526588927694,1109.5,1109.9473411072306,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.769281005923754,0.14741170788140545,0.6386986308627658,98.29793128365077,61.350513770134626,19.723199870318773,-5.480457934650754,20.470467319971444,105.52894185133607,702.35,310.32,98.29801387777778,61.350605566666665,0.4445437826821102,11.129071436936192,701.3073959491094,307.8109862752739,,
2106,210.6,702.1856933281165,310.66816648079333,1.3303015183368472,0.17674567115408252,1.3419914910166264,97.56807209213628,LOCKED,390.7451561952944,1126.5,1109.2548438047056,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.779396929880539,0.14758120347968712,0.6386986308627658,98.29796823703559,61.35050885375533,19.722600001982197,-5.465368920242351,20.465854691962885,105.488690632518,702.48,310.32,98.29804998888889,61.350605566666665,0.4558906836766676,11.616658585074179,701.4398092800566,307.81512690016643,,
2107,210.7,702.3187214061842,310.6858161130375,1.3302600430182128,0.1762469737291076,1.3418847855905833,97.54719743644517,LOCKED,391.8220641253354,1107.6,1108.1779358746646,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.789536962741843,0.14775050463708345,0.6386986308627658,98.29800518927951,61.35050395107971,19.7219881918139,-5.449948087645628,20.46115227439743,105.44753459847152,702.62,310.33,98.29808887777779,61.350602788888885,0.4662337368624977,11.874708429946685,701.5722226110038,307.819267525059,,
2108,210.8,702.4517452895867,310.70341533501215,1.3302176250318434,0.17573746576428037,1.3417759078246299,97.52586708708566,LOCKED,392.2003048441434,1107.9,1107.7996951558566,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.799701055880627,0.14791961202123544,0.6386986308627658,98.29804214035822,61.35049906240694,19.72136239695369,-5.434192969133247,20.45635813183168,105.4054674206464,702.75,310.34,98.29812498888889,61.350600011111105,0.47013463816839574,12.076271941581366,701.704635941951,307.82340814995155,,
2109,210.9,702.5847648771609,310.72096306168913,1.3301741264502802,0.1752170677754215,1.341664722468912,97.50407823077546,LOCKED,391.9201121401711,1108.3,1108.079887859829,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.809889160719325,0.1480885262959721,0.6386986308627658,98.29807909024366,61.35049418803842,19.720720572339218,-5.418101106877756,20.451470350481728,105.36248274994432,702.88,310.34,98.2981611,61.350600011111105,0.4819716092566179,12.567110268316059,701.8370492728982,307.8275487748441,,
2110,211.0,702.7177800539434,310.7384582001083,1.3301294091994347,0.17468570060765723,1.3415510945223164,97.48182805426529,LOCKED,391.7745427521759,1108.1,1108.2254572478241,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.820101228731749,0.14825724812134083,0.6386986308627658,98.29811603890388,61.350489328277746,19.720060670731648,-5.401670053234556,20.446487038641823,105.31857421633043,703.02,310.35,98.2981999888889,61.35059723333333,0.49217544537064095,12.82044266164227,701.9694626038454,307.83168939973666,,
2111,211.1,702.8507906911565,310.75589964941094,1.3300833350603531,0.1741432854446128,1.3414348892401433,97.45911374420115,LOCKED,391.93194240609773,1108.2,1108.0680575939023,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.830337211444952,0.14842577815363753,0.6386986308627658,98.29815298630311,61.35048448343072,19.719380642741847,-5.384897371026193,20.441406327105447,105.27373542844737,703.15,310.35,98.29823610000001,61.35059723333333,0.5042625664180391,13.3121544028814,702.1018759347926,307.8358300246292,,
2112,211.2,702.983796646193,310.773286300874,1.3300357656710124,0.17358974381764844,1.341315972141819,97.43593248698375,LOCKED,392.1567619173511,1107.8,1107.843238082649,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.840597060441065,0.1485941170454363,0.6386986308627658,98.29818993240173,61.35047965380531,19.718678436857,-5.367780633827951,20.43622636958858,105.22795997323124,703.28,310.36,98.29827221111111,61.35059445555555,0.5084702481921729,13.513177756906146,702.2342892657398,307.8399706495218,,
2113,211.3,703.116797762603,310.79061703794565,1.3299865625281517,0.17302499761513798,1.3411942090186522,97.41228146862505,LOCKED,392.2522140877918,1107.7,1107.7477859122082,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.850880727359103,0.14876226544561905,0.6386986308627658,98.29822687715628,61.35047483971168,19.71795199946783,-5.350317426254766,20.430945343155386,105.18124141552988,703.42,310.37,98.2983111,61.35059167777777,0.5185077524711416,13.761298921860842,702.366702596687,307.84411127441433,,
2114,211.4,703.2497938700789,310.80789073628097,1.329935586989142,0.17244896909179072,1.3410694659416325,97.38815787460186,LOCKED,392.12063892027027,1119.2,1107.8793610797297,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.861188163896732,0.1489302239994046,0.6386986308627658,98.29826382051947,61.35047004146214,19.717199274896288,-5.332505344249484,20.425561448646153,105.13357329772441,703.55,310.37,98.29834721111112,61.35059167777777,0.5309162055945215,14.25327358296031,702.4991159276342,307.8482518993069,,
2115,211.5,703.382784784442,310.82510626377945,1.3298827002738958,0.17186158087801626,1.3409416092692774,97.36355888970672,LOCKED,391.88397943350583,1107.8,1108.1160205664942,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.871519321812015,0.14909799334837753,0.6386986308627658,98.29830076244012,61.35046525937117,19.71641820542389,-5.314341995372436,20.42007291110758,105.08494913935368,703.68,310.38,98.29838332222222,61.3505889,0.5352162837721198,14.45182305812346,702.6315292585814,307.85239252419944,,
2116,211.6,703.5157703076292,310.8422624806228,1.3298277634668174,0.17126275598933252,1.340810505655523,97.33848169789576,LOCKED,391.7505608888739,1108.2,1108.249439111126,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.881874152925117,0.1492655741305169,0.6386986308627658,98.29833770286324,61.35046049375538,19.71560673132069,-5.29582499909236,20.41447798022544,105.03536243674273,703.82,310.39,98.29842221111112,61.35058612222222,0.5450661034215957,14.694314533618106,702.7639425895286,307.856533149092,,
2117,211.7,703.6487502276784,310.8593582393141,1.3297706375188005,0.17065241783581786,1.3406760220576661,97.31292348213435,LOCKED,391.7960688575613,1108.3,1108.2039311424387,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.892252609119981,0.14943296698022437,0.6386986308627658,98.29837464172992,61.35045574493352,19.714762790874847,-5.276951987078679,20.40877493075949,104.98480666263504,703.95,310.39,98.29845832222223,61.35058612222222,0.5577172958908966,15.185247712236462,702.8963559204758,307.86067377398456,,
2118,211.8,703.7817243187168,310.87639238471746,1.3297111832492687,0.17003049023160627,1.3405380257443542,97.28688142423914,LOCKED,392.0646035432376,1108.0,1107.9353964567624,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.902654642345983,0.1496001725283525,0.6386986308627658,98.29841157897742,61.35045101322646,19.713884320422952,-5.257720603495113,20.40296206298083,104.9332752658296,704.08,310.4,98.29849443333333,61.35058334444444,0.562065909179523,15.380536335739059,703.028769251423,307.8648143988771,,
2119,211.9,703.9146923409467,310.89336375409925,1.3296492613482667,0.16939689740442704,1.3403963843036273,97.26035270471868,LOCKED,392.4271786052732,1107.4,1107.5728213947268,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.913080204619539,0.14976719140223213,0.6386986308627658,98.29844851453916,61.350446298957195,19.712969254381044,-5.2381285052946716,20.397037703111522,104.8807616708225,704.22,310.41,98.29853332222223,61.350580566666665,0.571710840769658,15.617024934705235,703.1611825823702,307.8689550237697,,
2120,212.0,704.047654040633,310.9102711771697,1.3295847323786028,0.16875156400518773,1.3402509656510149,97.23333450261038,LOCKED,392.53114850105226,1107.5,1107.4688514989477,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.9235292480257025,0.14993402422570012,0.6386986308627658,98.29848544834462,61.350441602450786,19.71201552527637,-5.218173362515971,20.39100020376656,104.82725927745457,704.35,310.41,98.29856943333334,61.350580566666665,0.5845377060996995,16.105835467228562,703.2935959133174,307.87309564866223,,
2121,212.1,704.1806091500908,310.92711347612584,1.3295174567780437,0.1680944151176021,1.340101638037685,97.20582399531537,LOCKED,392.44148598376614,1107.5,1107.5585140162339,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.934001724719715,0.15010067161912646,0.6386986308627658,98.29852238031947,61.350436924034405,19.71102106377997,-5.197852858580962,20.38484794439821,104.77276146056386,704.48,310.42,98.29860554444446,61.350577788888884,0.5888963904438141,16.297174667256783,703.4260092442646,307.8772362735548,,
2122,212.2,704.3135573876727,310.9438894656951,1.3294472948615654,0.1674253762678615,1.33994827005865,97.17781835843118,LOCKED,392.6538425698848,1106.3,1107.3461574301152,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.944497586928535,0.1502671341994411,0.6386986308627658,98.29855931038547,61.3504322640373,19.709983798740065,-5.177164690593983,20.378579331742657,104.71726156964525,704.61,310.42,98.29864165555556,61.350577788888884,0.6019455080567668,16.785411431357854,703.5584225752118,307.88137689844734,,
2123,212.3,704.446498457757,310.96059795318024,1.329374106823661,0.16674437343435136,1.3397907306610317,97.14931476558132,LOCKED,393.13211077553296,1107.5,1106.867889224467,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.955016786952341,0.15043341258016066,0.6386986308627658,98.29859623846049,61.35042762279078,19.70890165721627,-5.15610656964222,20.372192800268945,104.66075292851639,704.75,310.43,98.29868054444445,61.35057501111111,0.6112670235363034,17.013081653485433,703.690835906159,307.8855175233399,,
2124,212.4,704.5794320507352,310.9772377385048,1.3292977527407104,0.16605133305741174,1.3396288891523824,97.12031038824301,LOCKED,393.37971428496826,1106.7,1106.6202857150317,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.965559277165998,0.15059950737141486,0.6386986308627658,98.29863316445854,61.35042300062819,19.707772564514805,-5.1346762210975205,20.365686812630376,104.60322883499066,704.88,310.44,98.29871665555557,61.35057223333333,0.6156017217316581,17.19985405469883,703.8232492371062,307.88965814823246,,
2125,212.5,704.712357843001,310.9938076142601,1.3292180925734085,0.1653461820491423,1.339462615209069,97.09080239557233,LOCKED,393.3157879866217,1106.7,1106.6842120133783,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.9761250100205014,0.15076541917997258,0.6386986308627658,98.29867008828973,61.35041839788492,19.706594444224464,-5.112871384919589,20.359059860118002,104.54468256055833,705.01,310.44,98.29875276666667,61.35057223333333,0.6287238879154355,17.684361315105683,703.9556625680534,307.893798773125,,
2126,212.6,704.8452754969381,311.01030636575274,1.3291349861692625,0.16462884780325227,1.3392917788847178,97.06078795422695,LOCKED,393.10723767493755,1107.2,1106.8927623250624,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.986713938044387,0.15093114860926768,0.6386986308627658,98.29870700986027,61.350413814898396,19.70536521825371,-5.090689815960567,20.352310463116655,104.48510735007505,705.15,310.45,98.29879165555556,61.35056945555555,0.6378089418229709,17.905235301407018,704.0880758990006,307.89793939801757,,
2127,212.7,704.9781846609098,311.02673277105316,1.3290482932651517,0.16389925820495477,1.3391162506187233,97.0302642281871,LOCKED,392.9243980369422,1106.8,1107.0756019630578,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,4.997326013845124,0.1510966962594247,0.6386986308627658,98.29874392907249,61.350409252008035,19.7040828068686,-5.06812928427099,20.34543717156306,104.42449642146005,705.28,310.46,98.29882776666668,61.35056667777778,0.6420891937228865,18.086875649421945,704.2204892299478,307.9020800229101,,
2128,212.8,705.1110849692476,311.04308560104545,1.328957873489959,0.16315734164090598,1.338935901244821,96.99922837857372,LOCKED,392.9207982624571,1108.0,1107.079201737543,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,5.007961190110468,0.15126206272728415,0.6386986308627658,98.2987808458248,61.350404709555264,19.702745128731866,-5.045187575407126,20.338438565406385,104.36284296540254,705.41,310.46,98.29886387777778,61.35056667777778,0.6552396613119846,18.566933853664246,704.352902560895,307.9062206478027,,
2129,212.9,705.2439760379765,311.0593638078991,1.3288635010896,0.16240679543257713,1.3387509745022739,96.96783809585486,LOCKED,392.9963485515757,1107.0,1107.0036514484243,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,5.018619419609791,0.15142724860642767,0.6386986308627658,98.29881776001055,61.350400187831134,19.70134883667367,-5.021979018765135,20.331340812873613,104.30045923783933,705.55,310.47,98.29890276666667,61.3505639,0.6640785822429714,18.780698536679242,704.4853158918422,307.91036127269524,,
2130,213.0,705.3768574605414,311.0755667135419,1.3287649502074703,0.16165131742288005,1.3385617062072312,96.93625119366027,LOCKED,393.15577926072183,1106.9,1106.8442207392782,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,5.0293006551953905,0.1515922544872028,0.6386986308627658,98.29885467151682,61.35039568702401,19.69989058206717,-4.99861795986528,20.3241696129044,104.23765826224258,705.68,310.47,98.29893887777779,61.3505639,0.6772048757793212,19.257254171990905,704.6177292227894,307.9145018975878,,
2131,213.1,705.50972881206,311.09169382129113,1.3286620801649716,0.16089083756277894,1.3383679557132118,96.90446501876238,LOCKED,393.70678301735575,1106.2,1106.2932169826443,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,5.040004849803764,0.15175708095674761,0.6386986308627658,98.29889158022557,61.35039120727186,19.698368279140634,-4.975102232635709,20.316922874437232,104.17443436016015,705.81,310.48,98.2989749888889,61.35056112222222,0.6814191935311277,19.431739661838265,704.7501425537366,307.91864252248035,,
2132,213.2,705.6425896535775,311.1077446274865,1.3285547501867705,0.16012528634461948,1.3381695825159001,96.87247692224503,LOCKED,394.15537864654493,1106.0,1105.844621353455,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,5.050731956456861,0.15192172859901526,0.6386986308627658,98.29892848601489,61.350386748714584,19.696779840686045,-4.951429687745288,20.309598520038293,104.11078185358247,705.95,310.49,98.29901387777778,61.350558344444444,0.6900069172668298,19.63820819890825,704.8825558846838,307.9227831473729,,
2133,213.3,705.775439532057,311.12371862154436,1.328442819403815,0.15935459481199743,1.3379664462583705,96.84028425961344,LOCKED,392.99927708029077,1106.2,1107.0007229197092,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,5.061481928263308,0.15208619799479786,0.6386986308627658,98.29896538875892,61.35038231149401,19.695123178103824,-4.927598192908765,20.30219448610027,104.0466950651981,706.08,310.49,98.2990499888889,61.350558344444444,0.7031048072127924,20.1094710412322,705.014969215631,307.92692377226547,,
2134,213.4,705.90827798037,311.13961528601345,1.3283261468564351,0.15857869456955342,1.3377584067363761,96.80788439089685,LOCKED,390.65347508244827,1110.2,1109.3465249175517,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,5.0722547184196065,0.1522504897217505,0.6386986308627658,98.29900228832788,61.35037789575388,19.693396201448834,-4.903605633189635,20.294708723041296,103.98216831863681,706.21,310.5,98.29908610000001,61.350555566666664,0.7072085203330626,20.27786988621214,705.1473825465782,307.931064397158,,
2135,213.5,706.0411045172877,311.1554340966316,1.3282045914975316,0.15779751779269482,1.3375453239037025,96.77527468074209,LOCKED,389.3545684191938,1110.2,1110.6454315808062,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,5.083050280211311,0.15241460435441498,0.6386986308627658,98.29903918458814,61.35037350163982,19.691596819477688,-4.8794499113007745,20.287139195504057,103.9171959387001,706.35,310.51,98.29912498888889,61.35055278888888,0.71554286547678,20.476928923486525,705.2797958775254,307.9352050220506,,
2136,213.6,706.1739186474724,311.1711745223831,1.328078012195852,0.15701099723724427,1.3373270578775858,96.74245249850014,LOCKED,389.28168314669506,1110.8,1110.718316853305,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,5.093868567014173,0.15257854246424318,0.6386986308627658,98.29907607740208,61.35036912929934,19.689722939697337,-4.855128947902786,20.279483882554977,103.85177225157975,706.48,310.51,98.2991611,61.35055278888888,0.7285859890319679,20.94253221196474,705.4122092084726,307.93934564694314,,
2137,213.7,706.306719888998,311.1868361962813,1.3279468183148535,0.1562224807270901,1.3371044146801208,96.70955777244137,LOCKED,389.2990597853627,1110.8,1110.7009402146373,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,5.104709532295267,0.15274230461962024,0.6386986308627658,98.29911296663583,61.35036477883436,19.687780631128366,-4.830746265149909,20.271773865591857,103.7861759094506,706.61,310.52,98.29919721111112,61.35055001111111,0.7325635388144413,21.104591608627103,705.5446225394198,307.9434862718357,,
2138,213.8,706.4395078008707,311.20241908615196,1.3278114191406722,0.15543531668559935,1.336878192833408,96.67673062618343,LOCKED,389.0303191517237,1110.4,1110.9696808482763,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,5.115573129614092,0.15290589138588762,0.6386986308627658,98.29914985216692,61.350360450253845,19.685775961707172,-4.806405403733589,20.26403977788159,103.72068643284496,706.75,310.53,98.2992361,61.35054723333333,0.7406435263617772,21.29615137242455,705.677035870367,307.94762689672825,,
2139,213.9,706.5722819554933,311.21792332396956,1.3276716733101817,0.15464943966690387,1.3366482414231295,96.64396873405963,LOCKED,388.5714444161242,1112.0,1111.4285555838758,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,5.126459312623644,0.15306930332536586,0.6386986308627658,98.29918673387652,61.35035614352112,19.683706835623084,-4.7821043399221494,20.256278945271692,103.6552994614151,706.88,310.53,98.29927221111112,61.35054723333333,0.7536105722297152,21.7558278905769,705.8094492013142,307.9517675216208,,
2140,214.0,706.7050419111283,311.2333490351951,1.3275274393901166,0.15386478484316962,1.3364144096606092,96.61126978190276,LOCKED,388.5940038464307,1111.5,1111.4059961535693,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,5.137368035071466,0.15323254099737713,0.6386986308627658,98.29922361164199,61.35035185860133,19.68157115602351,-4.7578410690949005,20.248488704305384,103.59001064861798,707.01,310.54,98.29930832222223,61.35054445555555,0.7574512001272401,21.911421381486313,705.9418625322614,307.95590814651337,,
2141,214.1,706.8377872118919,311.24869633883793,1.327378575880791,0.1530812880136102,1.3361765468856361,96.578631467435,LOCKED,389.3045530595882,1110.6,1110.6954469404118,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,5.1482992508006795,0.1533956049582675,0.6386986308627658,98.29926048533665,61.35034759546143,19.679366825069135,-4.733613606020858,20.240666402239267,103.52481566265641,707.15,310.54,98.29934721111111,61.35054445555555,0.774420638761977,22.397975832074746,706.0742758632086,307.9600487714059,,
2142,214.2,706.9705173877468,311.2639653475193,1.3272249412199004,0.15229888561331964,1.3359345025693539,96.54605150064481,LOCKED,389.8867019291215,1110.1,1110.1132980708785,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,5.1592529137509855,0.1535584957614292,0.6386986308627658,98.29929735482993,61.350343354070134,19.67709174399028,-4.7094199851318725,20.23280939706026,103.45971018739516,707.28,310.55,98.29938332222223,61.35054167777778,0.7781555144991015,22.549142319810713,706.2066891941558,307.9641893962985,,
2143,214.3,707.1032319544971,311.27915616753603,1.3270663937864133,0.15151751472192393,1.335688126317212,96.51352760415273,LOCKED,389.95760972516837,1109.6,1110.0423902748316,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,5.1702289779596455,0.15372121395732233,0.6386986308627658,98.29933421998737,61.350339134397906,19.674743813144644,-4.6852582607901585,20.224915057502116,103.39468992325317,707.41,310.56,98.29941943333334,61.3505389,0.7818517935304269,22.698221358276875,706.339102525103,307.96833002119104,,
2144,214.4,707.2359304137816,311.29426889892574,1.3269027919045526,0.15073711307205157,1.3354372678719855,96.48105751356525,LOCKED,389.8404181712958,1110.4,1110.1595818287042,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,5.18122739756244,0.15388376009349677,0.6386986308627658,98.2993710806705,61.350334936416964,19.672320932076357,-4.661126507550216,20.216980763061454,103.32975058807114,707.54,310.56,98.29945554444446,61.3505389,0.7947384029934725,23.148428528449674,706.4715158560502,307.9724706460836,,
2145,214.5,707.3686123090629,311.3093037046232,1.3267351137229013,0.14995900087700498,1.3351830451025617,96.44869250235547,LOCKED,389.7667962057885,1110.1,1110.2332037942115,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,5.192248126794604,0.15404613471461356,0.6386986308627658,98.29940793675252,61.350330760082045,19.669837602571025,-4.637065549341165,20.209029868363395,103.26499502819252,707.68,310.57,98.29949443333334,61.350536122222216,0.8022046258509611,23.32238841935021,706.6039291869974,307.97661127097615,,
2146,214.6,707.5012772816161,311.324260879618,1.3265643373435374,0.14918449901948017,1.3349265732089506,96.4164840217378,LOCKED,389.7375054405961,1110.3,1110.2624945594039,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,5.203291119991742,0.15420833836246622,0.6386986308627658,98.29944478813378,61.35032660531122,19.66730832575586,-4.613116230791259,20.20108556833359,103.20052661033617,707.81,310.58,98.29953054444445,61.35053334444444,0.8057505654829488,23.464923184519748,706.7363425179446,307.9807518958687,,
2147,214.7,707.6339250145309,311.33914078193095,1.3263903209512482,0.14841354724008207,1.3346676981621828,96.3844300948594,LOCKED,389.73501548452305,1110.2,1110.264984515477,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,5.2143563315907135,0.15437037157600184,0.6386986308627658,98.29948163472626,61.35032247200502,19.664730999163424,-4.589276688546093,20.193145019869775,103.13634186018578,707.94,310.58,98.29956665555557,61.35053334444444,0.8185209976052704,23.90889180216799,706.8687558488919,307.98489252076126,,
2148,214.8,707.766555176713,311.3539437635912,1.3262129226928756,0.14764608596438572,1.3344062661042109,96.35252875989107,LOCKED,389.8086689109434,1110.7,1110.1913310890566,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,5.225443716130509,0.15453223489134194,0.6386986308627658,98.29951847643798,61.350318360065664,19.662103519761715,-4.56554508043206,20.185205391654637,103.07243732264635,708.08,310.59,98.29960554444445,61.35053056666666,0.8257467718225292,24.075578685202466,707.001169179839,307.9890331456538,,
2149,214.9,707.8991674228818,311.36867017070495,1.3260320006816972,0.1468820563103892,1.3341421233503847,96.3207780704904,LOCKED,389.95353595082634,1110.0,1110.0464640491737,1500.0,24.06706497775389,0.8374143838882446,1.9347774662953523,5.236553228253093,0.15469392884180322,0.6386986308627658,98.29955531317303,61.350314269397025,19.659423784019147,-4.541919585686812,20.17726386412447,103.00880956299318,708.21,310.6,98.29964165555556,61.35052778888888,0.8291385423012995,24.21159665571351,707.1335825107863,307.9931737705464,,
2150,215.0,708.031761393566,311.38332034352527,1.3258474130018774,0.14612140009573982,1.3338751163919769,96.28917609625199,LOCKED,390.15810837690924,1109.5,1109.8418916230908,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.5629321048205114,0.1341130073348226,0.8485048611958822,98.29959214483155,61.35031019990457,19.656689687970562,-4.51839840518271,20.16931762943719,102.94545516799292,708.34,310.6,98.29967776666668,61.35052778888888,0.8417848888385558,24.64932312695462,707.2659931657611,312.1590049981792,,
2151,215.1,708.1643367151016,311.3978946165223,1.3256590177129886,0.14536405984473505,1.3336050918987634,96.25772092314469,LOCKED,390.4623245567716,1109.9,1109.5376754432284,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.571056891750725,0.1342992879221263,0.8485048611958822,98.29962897130976,61.35030615149541,19.653899127284305,-4.494979761643307,20.161363891439727,102.88237074699646,708.48,310.61,98.29971665555556,61.35052501111111,0.8487763169278796,24.80886066602985,707.3984064914733,312.16957642400763,,
2152,215.2,708.29689299963,311.4123933184543,1.3254666728546076,0.14460997879509624,1.3333318967216607,96.2264106539352,LOCKED,390.7286812161444,1109.1,1109.2713187838556,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.5792136274124102,0.1344853104855329,0.8485048611958822,98.29966579249991,61.350302124078205,19.651049997330354,-4.471661899852809,20.153399865634892,102.8195529330037,708.61,310.61,98.29975276666667,61.35052501111111,0.8613193549321678,25.242288252701584,707.5308198171856,312.18014784983603,,
