sample,t_s,reason,roughness,accepted,num_candidates,rank,x_meas,y_meas,azimuth_deg,speed_px_s,corr,score,hyp,dx,dy,dtheta,innovation,x_pred,y_pred
2500,250.0,local_candidate,2.138204944796858,1,,4,755.9697875976562,322.6440734863281,,,0.7062218189239502,30.718788259710344,1,0.0,10.0,-8.0,9.999995819249142,755.9697879313559,312.644077667079
2500,250.0,local_candidate,2.138204944796858,1,,0,753.6106567382812,309.446533203125,,,0.9321382641792297,31.208296512120768,2,0.0,0.0,-8.0,4.401032553107012e-07,753.6106562981957,309.4465331991718
2500,250.0,local_candidate,2.138204944796858,1,,1,743.6106567382812,309.446533203125,,,0.9167925119400024,30.952950777485317,2,-10.0,0.0,0.0,9.9999995599145,753.6106562981957,309.4465331991718
2500,250.0,local_candidate,2.138204944796858,1,,2,763.6106567382812,309.446533203125,,,0.9045149087905884,30.90067315673248,2,10.0,0.0,4.0,10.0000004400855,753.6106562981957,309.4465331991718
2500,250.0,local_candidate,2.138204944796858,1,,3,753.6106567382812,299.446533203125,,,0.8183016777038574,30.774459934526522,2,0.0,-10.0,4.0,9.999999996046833,753.6106562981957,309.4465331991718
2500,250.0,local_candidate,2.138204944796858,1,,4,753.6106567382812,319.446533203125,,,0.584474503993988,30.500632760658526,2,0.0,10.0,-8.0,10.000000003953184,753.6106562981957,309.4465331991718
2500,250.0,local_candidate,2.138204944796858,1,,0,753.6106567382812,311.492431640625,,,0.9434704780578613,31.203723295920582,3,0.0,0.0,-4.0,1.2791370645516742e-06,753.6106562429455,311.4924304612887
2500,250.0,local_candidate,2.138204944796858,1,,1,743.6106567382812,311.492431640625,,,0.9184317588806152,30.938684612232787,3,-10.0,0.0,0.0,9.999999504664357,753.6106562429455,311.4924304612887
2500,250.0,local_candidate,2.138204944796858,1,,2,753.6106567382812,301.492431640625,,,0.8840264678001404,30.86427933483233,3,0.0,-10.0,0.0,9.99999882066369,753.6106562429455,311.4924304612887
2500,250.0,local_candidate,2.138204944796858,1,,3,763.6106567382812,311.492431640625,,,0.8964015245437622,30.83665435808251,3,10.0,0.0,-8.0,10.000000495335781,753.6106562429455,311.4924304612887
2500,250.0,local_candidate,2.138204944796858,1,,4,753.6106567382812,321.492431640625,,,0.5806705355644226,30.480923355423155,3,0.0,10.0,-4.0,10.000001179336335,753.6106562429455,311.4924304612887
2500,250.0,local_candidate,2.138204944796858,1,,0,753.6106567382812,303.0262145996094,,,0.9266934990882874,30.961160293909273,4,0.0,-10.0,8.0,9.999990116704646,753.6106560698553,313.026204716314
2500,250.0,local_candidate,2.138204944796858,1,,1,763.6106567382812,313.0262145996094,,,0.8000907897949219,30.794557373581384,4,10.0,0.0,-4.0,10.000000668430852,753.6106560698553,313.026204716314
2500,250.0,local_candidate,2.138204944796858,1,,2,753.6106567382812,313.0262145996094,,,0.7052358984947205,30.85970229753234,4,0.0,0.0,4.0,9.905873044824706e-06,753.6106560698553,313.026204716314
2500,250.0,local_candidate,2.138204944796858,1,,3,753.6106567382812,323.0262145996094,,,0.6787765622138977,30.59324296170307,4,0.0,10.0,0.0,10.0000098832954,753.6106560698553,313.026204716314
2500,250.0,local_candidate,2.138204944796858,1,,4,743.6106567382812,313.0262145996094,,,0.680763840675354,30.555230451198856,4,-10.0,0.0,8.0,9.999999331578914,753.6106560698553,313.026204716314
2500,250.0,local_candidate,2.138204944796858,1,,0,758.4801635742188,305.8590087890625,,,0.9214980602264404,30.944552874264122,5,0.0,-10.0,-4.0,9.999986044502569,758.4801517558705,315.8589948335581
2500,250.0,local_candidate,2.138204944796858,1,,1,768.4801635742188,315.8590087890625,,,0.8945085406303406,30.877562839190915,5,10.0,0.0,0.0,10.000011818358036,758.4801517558705,315.8589948335581
2500,250.0,local_candidate,2.138204944796858,1,,2,758.4801635742188,315.8590087890625,,,0.8610076904296875,31.00406185960917,5,0.0,0.0,0.0,1.8287412609648765e-05,758.4801517558705,315.8589948335581
2500,250.0,local_candidate,2.138204944796858,1,,3,758.4801635742188,325.8590087890625,,,0.7314805388450623,30.634534794662567,5,0.0,10.0,0.0,10.000013955511397,758.4801517558705,315.8589948335581
2500,250.0,local_candidate,2.138204944796858,1,,4,748.4801635742188,315.8590087890625,,,0.6670300364494324,30.530084807743936,5,-10.0,0.0,-8.0,9.99998818166144,758.4801517558705,315.8589948335581
2500,250.0,local_candidate,2.138204944796858,1,,0,753.6106567382812,305.8590087890625,,,0.8865560293197632,30.868718967423863,6,0.0,-10.0,-4.0,9.999990173327863,753.6106559494451,315.85899896239033
2500,250.0,local_candidate,2.138204944796858,1,,1,763.6106567382812,315.8590087890625,,,0.8373661041259766,30.779528829919816,6,10.0,0.0,-4.0,10.00000078884096,753.6106559494451,315.85899896239033
2500,250.0,local_candidate,2.138204944796858,1,,2,753.6106567382812,315.8590087890625,,,0.7040034532546997,30.806165997659694,6,0.0,0.0,0.0,9.858283236289677e-06,753.6106559494451,315.85899896239033
2500,250.0,local_candidate,2.138204944796858,1,,3,753.6106567382812,325.8590087890625,,,0.6085109114646912,30.470673456501906,6,0.0,10.0,0.0,10.000009826672201,753.6106559494451,315.85899896239033
2500,250.0,local_candidate,2.138204944796858,1,,0,753.4113159179688,309.446533203125,,,0.9217292666435242,31.050188100313612,7,0.0,0.0,0.0,8.840271520230555e-06,753.4113247582402,309.44653320199654
2500,250.0,local_candidate,2.138204944796858,1,,1,743.4113159179688,309.446533203125,,,0.9390385150909424,30.82749734876103,7,-10.0,0.0,-4.0,10.000008840271448,753.4113247582402,309.44653320199654
2500,250.0,local_candidate,2.138204944796858,1,,2,763.4113159179688,309.446533203125,,,0.9149444699287415,30.763403657209686,7,10.0,0.0,4.0,9.999991159728552,753.4113247582402,309.44653320199654
2500,250.0,local_candidate,2.138204944796858,1,,3,753.4113159179688,299.446533203125,,,0.8719643950462341,30.680423405544243,7,0.0,-10.0,-4.0,9.999999998875452,753.4113247582402,309.44653320199654
2500,250.0,local_candidate,2.138204944796858,1,,4,753.4113159179688,319.446533203125,,,0.5958910584449768,30.364350068897846,7,0.0,10.0,-8.0,10.000000001132364,753.4113247582402,309.44653320199654
2550,255.0,local_candidate,1.7735403073252316,1,,0,762.6466674804688,312.9915466308594,,,0.9326629638671875,32.24958298208187,0,0.0,0.0,0.0,3.6984587981505166e-06,762.6466678538741,312.99155031041994
2550,255.0,local_candidate,1.7735403073252316,1,,1,762.6466674804688,302.9915466308594,,,0.9259114265441895,32.00283144513684,0,0.0,-10.0,0.0,10.000003679560571,762.6466678538741,312.99155031041994
2550,255.0,local_candidate,1.7735403073252316,1,,2,772.6466674804688,312.9915466308594,,,0.8724299073219299,31.909350006973884,0,10.0,0.0,-4.0,9.999999626595349,762.6466678538741,312.99155031041994
2550,255.0,local_candidate,1.7735403073252316,1,,3,752.6466674804688,312.9915466308594,,,0.863792359828949,31.86071244454469,0,-10.0,0.0,-8.0,10.000000373406005,762.6466678538741,312.99155031041994
2550,255.0,local_candidate,1.7735403073252316,1,,4,762.6466674804688,322.9915466308594,,,0.5919169783592224,31.548837144134293,0,0.0,10.0,0.0,9.999996320439443,762.6466678538741,312.99155031041994
2550,255.0,local_candidate,1.7735403073252316,1,,0,761.7492065429688,309.653564453125,,,0.9256085753440857,32.23105855058765,1,0.0,0.0,0.0,9.199045319899991e-06,761.7491973439235,309.6535644539798
2550,255.0,local_candidate,1.7735403073252316,1,,1,761.7492065429688,299.653564453125,,,0.9355848431587219,32.00103500236601,1,0.0,-10.0,0.0,10.000000000859043,761.7491973439235,309.6535644539798
2550,255.0,local_candidate,1.7735403073252316,1,,2,761.7492065429688,319.653564453125,,,0.941565990447998,31.96701614968948,1,0.0,10.0,-8.0,9.99999999914942,761.7491973439235,309.6535644539798
2550,255.0,local_candidate,1.7735403073252316,1,,3,751.7492065429688,309.653564453125,,,0.8918949961662292,31.877345339371605,1,-10.0,0.0,0.0,9.99999080095472,761.7491973439235,309.6535644539798
2550,255.0,local_candidate,1.7735403073252316,1,,4,771.7492065429688,309.653564453125,,,0.8904411196708679,31.835891094914434,1,10.0,0.0,-8.0,10.00000919904528,761.7491973439235,309.6535644539798
2550,255.0,local_candidate,1.7735403073252316,1,,0,760.2313232421875,309.653564453125,,,0.915191113948822,32.123487612689615,2,0.0,0.0,0.0,6.689988076676412e-07,760.2313225731907,309.6535644514821
2550,255.0,local_candidate,1.7735403073252316,1,,1,760.2313232421875,299.653564453125,,,0.9220499396324158,31.89034645178604,2,0.0,-10.0,0.0,9.999999998357135,760.2313225731907,309.6535644514821
2550,255.0,local_candidate,1.7735403073252316,1,,2,760.2313232421875,319.653564453125,,,0.9284911155700684,31.85678762765798,2,0.0,10.0,-8.0,10.000000001642912,760.2313225731907,309.6535644514821
2550,255.0,local_candidate,1.7735403073252316,1,,3,750.2313232421875,309.653564453125,,,0.8932821154594421,31.781578640960145,2,-10.0,0.0,0.0,9.99999933100321,760.2313225731907,309.6535644514821
2550,255.0,local_candidate,1.7735403073252316,1,,4,770.2313232421875,309.653564453125,,,0.8655040860176086,31.71380058475844,2,10.0,0.0,0.0,10.00000066899679,760.2313225731907,309.6535644514821
2550,255.0,local_candidate,1.7735403073252316,1,,0,760.2313232421875,311.8094787597656,,,0.9423348903656006,32.146058157614675,3,0.0,0.0,-4.0,1.4335753848490988e-06,760.2313225722528,311.8094774923565
2550,255.0,local_candidate,1.7735403073252316,1,,1,760.2313232421875,301.8094787597656,,,0.9451332092285156,31.908856530497278,3,0.0,-10.0,0.0,9.999998732590905,760.2313225722528,311.8094774923565
2550,255.0,local_candidate,1.7735403073252316,1,,2,760.2313232421875,321.8094787597656,,,0.8995604515075684,31.823283722079967,3,0.0,10.0,0.0,10.000001267409141,760.2313225722528,311.8094774923565
2550,255.0,local_candidate,1.7735403073252316,1,,3,770.2313232421875,311.8094787597656,,,0.8746168613433838,31.75834014386527,3,10.0,0.0,-4.0,10.000000669934787,760.2313225722528,311.8094774923565
2550,255.0,local_candidate,1.7735403073252316,1,,4,750.2313232421875,311.8094787597656,,,0.8074127435684204,31.651136052887693,3,-10.0,0.0,-4.0,9.999999330065373,760.2313225722528,311.8094774923565
2550,255.0,local_candidate,1.7735403073252316,1,,0,759.4093627929688,309.653564453125,,,0.9024656414985657,31.988670059988138,4,0.0,0.0,0.0,2.838400190870421e-05,759.4093344089669,309.6535644540462
2550,255.0,local_candidate,1.7735403073252316,1,,1,759.4093627929688,299.653564453125,,,0.9152868390083313,31.761491825158714,4,0.0,-10.0,0.0,10.000000000961487,759.4093344089669,309.6535644540462
2550,255.0,local_candidate,1.7735403073252316,1,,2,759.4093627929688,319.653564453125,,,0.9237254858016968,31.729930471988926,4,0.0,10.0,-8.0,9.999999999119078,759.4093344089669,309.6535644540462
2550,255.0,local_candidate,1.7735403073252316,1,,3,749.4093627929688,309.653564453125,,,0.8597167730331421,31.625922326882794,4,-10.0,0.0,0.0,9.999971615998106,759.4093344089669,309.6535644540462
2550,255.0,local_candidate,1.7735403073252316,1,,4,769.4093627929688,309.653564453125,,,0.8624876141548157,31.58869203264439,4,10.0,0.0,-8.0,10.000028384001894,759.4093344089669,309.6535644540462
2550,255.0,local_candidate,1.7735403073252316,1,,0,759.8716430664062,309.653564453125,,,0.946216344833374,31.99640395916419,5,0.0,0.0,-4.0,2.4299139690460136e-05,759.8716673655459,309.6535644537769
2550,255.0,local_candidate,1.7735403073252316,1,,1,759.8716430664062,299.653564453125,,,0.9252102375030518,31.735398337803037,5,0.0,-10.0,0.0,10.000000000681403,759.8716673655459,309.6535644537769
2550,255.0,local_candidate,1.7735403073252316,1,,2,759.8716430664062,319.653564453125,,,0.9276797771453857,31.697867877471445,5,0.0,10.0,-8.0,9.999999999377643,759.8716673655459,309.6535644537769
2550,255.0,local_candidate,1.7735403073252316,1,,3,749.8716430664062,309.653564453125,,,0.8950284719467163,31.625216086277536,5,-10.0,0.0,0.0,10.000024299139682,759.8716673655459,309.6535644537769
2550,255.0,local_candidate,1.7735403073252316,1,,4,769.8716430664062,309.653564453125,,,0.8909596800804138,31.581148266376818,5,10.0,0.0,-8.0,9.999975700860318,759.8716673655459,309.6535644537769
2550,255.0,local_candidate,1.7735403073252316,1,,0,761.0865478515625,312.9915466308594,,,0.9223554730415344,31.96093587938715,6,0.0,0.0,0.0,2.529024431534552e-05,761.0865727735395,312.9915509310361
2550,255.0,local_candidate,1.7735403073252316,1,,1,761.0865478515625,302.9915466308594,,,0.9181287884712219,31.71670961461757,6,0.0,-10.0,0.0,10.000004300207783,761.0865727735395,312.9915509310361
2550,255.0,local_candidate,1.7735403073252316,1,,2,771.0865478515625,312.9915466308594,,,0.8479315042495728,31.6065129148396,6,10.0,0.0,-4.0,9.999975078023922,761.0865727735395,312.9915509310361
2550,255.0,local_candidate,1.7735403073252316,1,,3,751.0865478515625,312.9915466308594,,,0.8388940691947937,31.55747448290574,6,-10.0,0.0,-8.0,10.000024921977925,761.0865727735395,312.9915509310361
2550,255.0,local_candidate,1.7735403073252316,1,,4,761.0865478515625,322.9915466308594,,,0.6938294768333435,31.37241047498676,6,0.0,10.0,0.0,9.99999569985433,761.0865727735395,312.9915509310361
2550,255.0,local_candidate,1.7735403073252316,1,,0,763.2342529296875,309.653564453125,,,0.9306355118751526,31.951860302469303,7,0.0,0.0,0.0,1.7649503112951528e-05,763.2342352801844,309.65356445396844
2550,255.0,local_candidate,1.7735403073252316,1,,1,763.2342529296875,299.653564453125,,,0.9430463314056396,31.724271474972674,7,0.0,-10.0,0.0,10.000000000859018,763.2342352801844,309.65356445396844
2550,255.0,local_candidate,1.7735403073252316,1,,2,763.2342529296875,319.653564453125,,,0.9333144426345825,31.674539586235355,7,0.0,10.0,-8.0,9.999999999172132,763.2342352801844,309.65356445396844
2550,255.0,local_candidate,1.7735403073252316,1,,3,753.2342529296875,309.653564453125,,,0.9022216796875,31.603447176261774,7,-10.0,0.0,0.0,9.999982350496907,763.2342352801844,309.65356445396844
2550,255.0,local_candidate,1.7735403073252316,1,,4,773.2342529296875,309.653564453125,,,0.8756324052810669,31.536857195875218,7,10.0,0.0,0.0,10.000017649503093,763.2342352801844,309.65356445396844
2600,260.0,local_candidate,2.089770085632343,1,,0,769.3235473632812,313.3390197753906,,,0.9468900561332703,33.19647296968844,0,0.0,0.0,0.0,3.426334850158789e-06,769.323547774949,313.339023176905
2600,260.0,local_candidate,2.089770085632343,1,,1,769.3235473632812,303.3390197753906,,,0.9508141875267029,32.96039710157828,0,0.0,-10.0,0.0,10.0000034015144,769.323547774949,313.339023176905
2600,260.0,local_candidate,2.089770085632343,1,,2,759.3235473632812,313.3390197753906,,,0.9612486362457275,32.93083161009423,0,-10.0,0.0,-8.0,10.00000041166835,769.323547774949,313.339023176905
2600,260.0,local_candidate,2.089770085632343,1,,3,779.3235473632812,313.3390197753906,,,0.9459081292152405,32.87549111953045,0,10.0,0.0,-4.0,9.999999588332809,769.323547774949,313.339023176905
2600,260.0,local_candidate,2.089770085632343,1,,0,768.4169311523438,309.860595703125,,,0.9645562767982483,33.195614689403435,1,0.0,0.0,0.0,6.899122965166946e-06,768.4169380514663,309.86059570542534
2600,260.0,local_candidate,2.089770085632343,1,,1,768.4169311523438,319.860595703125,,,0.965441882610321,32.956500433243924,1,0.0,10.0,0.0,9.99999999770204,768.4169380514663,309.86059570542534
2600,260.0,local_candidate,2.089770085632343,1,,2,768.4169311523438,299.860595703125,,,0.9654006958007812,32.91645924634238,1,0.0,-10.0,0.0,10.00000000230272,768.4169380514663,309.86059570542534
2600,260.0,local_candidate,2.089770085632343,1,,3,758.4169311523438,309.860595703125,,,0.9431796073913574,32.85423801999655,1,-10.0,0.0,0.0,10.000006899122582,768.4169380514663,309.86059570542534
2600,260.0,local_candidate,2.089770085632343,1,,4,778.4169311523438,309.860595703125,,,0.9511855840682983,32.8222442726384,1,10.0,0.0,-4.0,9.999993100877418,768.4169380514663,309.86059570542534
2600,260.0,local_candidate,2.089770085632343,1,,0,766.8519897460938,312.12652587890625,,,0.9699938893318176,33.116052016637525,2,0.0,0.0,-4.0,1.5154484033647788e-06,766.8519889662192,312.12652457952964
2600,260.0,local_candidate,2.089770085632343,1,,1,766.8519897460938,302.12652587890625,,,0.9624548554420471,32.86851303904425,2,0.0,-10.0,0.0,9.999998700623424,766.8519889662192,312.12652457952964
2600,260.0,local_candidate,2.089770085632343,1,,2,776.8519897460938,312.12652587890625,,,0.9369665384292603,32.80302468044644,2,10.0,0.0,-4.0,10.000000779874625,766.8519889662192,312.12652457952964
2600,260.0,local_candidate,2.089770085632343,1,,3,766.8519897460938,322.12652587890625,,,0.9132928252220154,32.73935095684916,2,0.0,10.0,0.0,10.000001299376637,766.8519889662192,312.12652457952964
2600,260.0,local_candidate,2.089770085632343,1,,4,756.8519897460938,312.12652587890625,,,0.9309428334236145,32.717001006635776,2,-10.0,0.0,-8.0,9.999999220125545,766.8519889662192,312.12652457952964
2600,260.0,local_candidate,2.089770085632343,1,,0,766.8519897460938,309.860595703125,,,0.9569627642631531,33.08045035965027,3,0.0,0.0,0.0,8.651247862647156e-07,766.851988880969,309.8605957032623
2600,260.0,local_candidate,2.089770085632343,1,,1,766.8519897460938,299.860595703125,,,0.9570143222808838,32.840501934967754,3,0.0,-10.0,0.0,10.000000000137314,766.851988880969,309.8605957032623
