t_s,lon,lat,speed_m_s,course_deg,v_east_m_s,v_north_m_s
148.1,98.27484162140966,61.35180266656828,19.880914421136207,97.28808463800544,19.72029344767221,-2.522059586575653
148.2,98.27487857389157,61.35180040605119,19.88208593213566,97.2548133752303,19.72291679754395,-2.5107556651306067
148.3,98.27491553122283,61.351798155811686,19.883162565384485,97.22078674022356,19.725472493646343,-2.4991775655019803
148.4,98.2749524932762,61.351795916097856,19.884143795521275,97.18599316770957,19.727960035938622,-2.4873213104413745
148.5,98.27498945992355,61.35179368716136,19.88502911437792,97.15042100839764,19.730378923919687,-2.475182901969739
148.6,98.27502643103576,61.35179146925747,19.885818031556873,97.11405852875436,19.732728656571116,-2.4627583215430477
148.7,98.2750634064828,61.35178926264506,19.886510075023214,97.0768939107844,19.735008732301477,-2.45004353022231
148.8,98.2751003861337,61.35178706758668,19.887104791711632,97.03891525182001,19.737218648891904,-2.437034468848025
148.9,98.27513736986448,61.35178488431073,19.887620383791717,97.00034791194133,19.7393663597126,-2.423811099663971
149.0,98.27517435756603,61.35178271297384,19.888074847735936,96.96141729280987,19.74145981745118,-2.4104533650554747
149.1,98.27521134913624,61.35178055369854,19.88846744430475,96.92211143927216,19.743498517790975,-2.3969571462909953
149.2,98.27524834447205,61.35177840661111,19.88879744484098,96.8824183279412,19.745481955582196,-2.383318305155837
149.3,98.27528534346946,61.35177627184153,19.889064131592473,96.84232586727376,19.74740962479322,-2.3695326841430946
149.4,98.27532234602351,61.351774149523536,19.889266798046336,96.8018218976456,19.749281018462895,-2.3555961066468067
149.5,98.27535935202832,61.35177203979461,19.88940474927489,96.76089419142329,19.751095628653907,-2.3415043771573836
149.6,98.27539636137699,61.35176994279602,19.889477302293514,96.71953045303457,19.752852946407153,-2.327253281459317
149.7,98.27543337396983,61.3517678586589,19.88949598083874,96.6778041259808,19.754561109614865,-2.3128695895558438
149.8,98.27547038972239,61.351765787490365,19.88947223370939,96.6357886899408,19.756228255079286,-2.2983800531469214
149.9,98.27550740855733,61.35176372938739,19.889405282704665,96.59347180575907,19.757853870551184,-2.2837804031092572
150.0,98.27554443039637,61.35176168445083,19.889294360515354,96.55084107190476,19.75943744258705,-2.269066352427111
150.1,98.27558145516028,61.35175965278538,19.889138711008027,96.50788402472045,19.760978456508123,-2.254233596400291
150.2,98.27561848276885,61.35175763449963,19.888937589520364,96.46458813866798,19.762476396360256,-2.239277812853934
150.3,98.27565551314088,61.35175562970603,19.888690263167774,96.4209408265695,19.76393074487456,-2.2241946623501256
150.4,98.27569254619425,61.351753638520954,19.888396011161404,96.37692943984644,19.765340983428917,-2.208979788401449
150.5,98.27572958185823,61.35175166105707,19.888069167431315,96.33258567682935,19.76671984230612,-2.193645797368772
150.6,98.27576662008599,61.351749697415734,19.887724030553304,96.28794131341385,19.768080050374117,-2.178205278996498
150.7,98.27580366084209,61.35174774769461,19.887359844923317,96.24298372885272,19.769421084752285,-2.1626538269496964
150.8,98.27584070409014,61.35174581199534,19.886975867095742,96.1977002459455,19.770742421060145,-2.146987018717468
150.9,98.27587774979276,61.351743890423556,19.8865713660856,96.15207813148004,19.772043533382103,-2.1312004158358024
151.0,98.27591479791155,61.35174198308885,19.88614562368157,96.10610459667186,19.77332389423254,-2.1152895641122385
151.1,98.27595184840717,61.35174009010486,19.885697934770242,96.05976679760226,19.774582974521515,-2.0992499938524145
151.2,98.27598890123929,61.35173821158922,19.88522760767143,96.01305183565512,19.775820243520776,-2.083077220088547
151.3,98.2760259563693,61.35173634764372,19.884741518403935,95.96607281201443,19.777038134779115,-2.0668110385881553
151.4,98.27606301376319,61.3517344983344,19.884246412620097,95.9189428586053,19.77823908016646,-2.050491230308315
151.5,98.27610007338875,61.35173266371147,19.883741422281428,95.87164904338454,19.779422543892373,-2.0341132658513583
151.6,98.27613713521271,61.35173084382921,19.883225691357914,95.82417838308533,19.780587988397116,-2.0176726014780386
151.7,98.27617419920084,61.351729038745994,19.882698376018734,95.77651784380527,19.78173487431996,-2.001164679343402
151.8,98.27621126531787,61.351727248524284,19.882158644833478,95.72865434158712,19.782862660467995,-1.9845849277336862
151.9,98.27624833352752,61.35172547323068,19.881605678983654,95.68057474299377,19.783970803785234,-1.9679287613042578
152.0,98.27628540379249,61.35172371293588,19.88103867248495,95.6322658656772,19.785058759322222,-1.9511915813187601
152.1,98.27632247608608,61.35172196769618,19.88047318767559,95.58382948571062,19.786138375058844,-1.9344100829223918
152.2,98.27635955040377,61.35172023753492,19.879924664716363,95.53536750451156,19.78722149704818,-1.917620948350433
152.3,98.27639662675163,61.351718522461034,19.879392133274518,95.48686685647658,19.788307574533206,-1.900819540137479
152.4,98.2764337051347,61.35171682248765,19.87887463527048,95.43831443011197,19.78939605474543,-1.8840012083929378
152.5,98.276470785557,61.351715137632056,19.878371224966255,95.38969706886769,19.79048638287584,-1.8671612910437805
152.6,98.27650786802145,61.35171346791574,19.87788096906326,95.34100157196139,19.791578002045917,-1.8502951140776134
152.7,98.27654495253,61.351711813364396,19.87740294680991,95.29221469519285,19.792670353278808,-1.8333979917861365
152.8,98.2765820390835,61.35171017400794,19.876936250118785,95.24332315174837,19.793762875470478,-1.8164652270090211
152.9,98.27661912767464,61.351708549853434,19.876477887041464,95.19448855064996,19.794847422949395,-1.7995523599500938
153.0,98.27665621828088,61.35170694085807,19.87602467150553,95.14587245484267,19.79591584789244,-1.7827149198504313
153.1,98.2766933108715,61.351705346956216,19.87557542395921,95.09746144521819,19.79696758270918,-1.7659481766612197
153.2,98.2767304054147,61.35170376808648,19.87512897825895,95.04924206114168,19.79800205756883,-1.7492473898591225
153.3,98.27676750187763,61.35170220419177,19.874684181552176,95.00120080134775,19.799018700372763,-1.7326078086889463
153.4,98.27680460022636,61.35170065521922,19.874239894169364,94.95332412481639,19.80001693672734,-1.7160246724052903
153.5,98.27684170042586,61.35169912112028,19.873794989525727,94.90559845162954,19.80099618991724,-1.6994932105133274
153.6,98.27687880244007,61.35169760185067,19.873348354032494,94.85801016380833,19.801955880879134,-1.6830086430087774
153.7,98.27691590623176,61.35169609737042,19.87289888701802,94.81054560613165,19.802895428175784,-1.666566180617136
153.8,98.27695301176271,61.351694607643864,19.872445500658902,94.76319108693656,19.803814247970585,-1.6501610250322467
153.9,98.27699011899352,61.351693132639646,19.871987119921076,94.71593287890096,19.80471175400251,-1.6337883691542994
154.0,98.27702722788372,61.35169167233073,19.871522682511262,94.66875721980898,19.80558735756155,-1.6174433973273203
154.1,98.27706433839175,61.35169022669442,19.871051138838677,94.62165031329909,19.806440467464533,-1.6011212855762291
154.2,98.27710145047492,61.35168879571235,19.870571451987246,94.57459832959677,19.807270490031463,-1.5848172018435804
154.3,98.27713856408941,61.35168737937049,19.87008259769838,94.52758740623017,19.808076829062255,-1.5685263062260106
154.4,98.27717567919034,61.35168597765918,19.869583564364508,94.48060364873112,19.808858885813997,-1.5522437512104996
154.5,98.27721279573163,61.35168459057311,19.869073353033457,94.43363313132085,19.809616058978722,-1.5359646819105184
154.6,98.27724991366611,61.351683218111326,19.86855097742363,94.38666189758135,19.81034774466153,-1.5196842363021583
154.7,98.2772870329455,61.35168186027725,19.868015463950393,94.33967596111245,19.811053336359375,-1.5033975454603028
154.8,98.27732415352033,61.35168051707869,19.86746585176353,94.29266130617583,19.81173222494028,-1.4870997337949152
154.9,98.27736127534001,61.35167918852782,19.866901192795904,94.24560388832572,19.812383798623042,-1.4707859192875417
155.0,98.27739839835283,61.35167787464122,19.86632055182348,94.19848963502716,19.81300744295749,-1.4544512137280994
155.1,98.27743552250587,61.351676575439846,19.865723006536815,94.15130444626197,19.81360254080528,-1.4380907229520148
155.2,98.27747264774509,61.35167529094907,19.86510764762402,94.10403419512397,19.81416847232124,-1.4216995470778166
155.3,98.27750977401526,61.35167402119865,19.86447357886532,94.05666472840232,19.814704614935213,-1.4052727807452479
155.4,98.27754690126001,61.35167276622277,19.863819917239283,94.00918186715478,19.815210343334474,-1.3888055133539972
155.5,98.27758402942179,61.351671526060024,19.8631457930409,93.96157140727149,19.815685029446794,-1.3722928293030718
155.6,98.27762115844185,61.35167030075341,19.862450350011354,93.91381912002822,19.816128042423934,-1.3557298082309521
155.7,98.27765828826027,61.35166909035037,19.86173274547981,93.86591075263186,19.816538748625852,-1.3391115252565877
155.8,98.27769541881594,61.351667894902754,19.86099215051712,93.8178320287571,19.816916511605434,-1.3224330512213052
155.9,98.27773255004655,61.351666714466845,19.86022775010157,93.76956864907527,19.817260692093832,-1.3056894529317087
156.0,98.2777696818886,61.351665549103366,19.859438743296774,93.72110629177615,19.817570647986475,-1.2888757934036452
156.1,98.27780681427737,61.351664398877475,19.85862434344163,93.67243061308335,19.817845734329598,-1.2719871321073393
156.2,98.27784394714695,61.35166326385876,19.857783778352555,93.62352724776304,19.818085303307484,-1.2550185252137656
156.3,98.27788108043018,61.35166214412127,19.856916290537963,93.57438180962811,19.818288704230323,-1.2379650258423032
156.4,98.2779182140587,61.35166103974348,19.856021137425028,93.52497989203675,19.81845528352269,-1.2208216843098207
156.5,98.27795534796293,61.351659950808326,19.855097591598852,93.47530706838728,19.818584384712764,-1.203583548381198
156.6,98.27799248207204,61.35165887740318,19.854144941053914,93.42534889260929,19.818675348422087,-1.1862456635214296
156.7,98.27802961631399,61.35165781961988,19.85316248945807,93.37509089965192,19.818727512356126,-1.1688030731493275
156.8,98.27806675061545,61.351656777554716,19.85214955642891,93.32451860596962,19.81874021129544,-1.1512508188929598
156.9,98.27810388490188,61.351655751308414,19.85110547782266,93.27361751000666,19.81871277708759,-1.133583940846866
157.0,98.27814101909746,61.351654740986184,19.85002960603556,93.22237309268064,19.818644538639717,-1.1157974778311508
157.1,98.27817815312515,61.35165374669767,19.84892131031782,93.17077081786545,19.818534821911896,-1.097886467652511
157.2,98.2782152869066,61.35165276855699,19.847779977100064,93.11879613287545,19.81838294991114,-1.079845947367308
157.3,98.27825242036221,61.3516518066827,19.846605010332368,93.06643446895009,19.818188242686187,-1.0616709535467475
157.4,98.27828955341108,61.351650861197854,19.845395831835887,93.01367124174106,19.81795001732302,-1.0433565225442476
157.5,98.27832668597108,61.35164993222992,19.84415188166706,92.96049185180198,19.81766758794119,-1.0248976907650555
157.6,98.27836381795873,61.351649019910845,19.842872618494347,92.90688168508143,19.81734026569079,-1.0062894949382524
157.7,98.2784009492893,61.351648124377036,19.841557519987603,92.85282611342097,19.816967358750343,-0.9875269723911548
157.8,98.27843807987676,61.35164724576936,19.840206083219957,92.79831049505725,19.81654817232533,-0.9686051613262417
157.9,98.27847520963374,61.35164638423313,19.838817825082355,92.74332017513115,19.816082008647683,-0.9495191011006615
158.0,98.2785123384716,61.351645539918124,19.837392282710514,92.68784048620279,19.81556816697592,-0.9302638325084187
158.1,98.27854946630035,61.35164471297856,19.83592901392453,92.63185674877514,19.815005943596233,-0.9108343980653035
158.2,98.2785865930287,61.35164390357314,19.83442759768085,92.57535427182535,19.814394631824268,-0.89122584229664
158.3,98.27862371856405,61.35164311186497,19.83288763453683,92.51831835334616,19.813733522007876,-0.8714332120279732
158.4,98.27866084281243,61.351642338021655,19.83130874712766,92.46073428089755,19.813021901530607,-0.8514515566787138
158.5,98.27869796567855,61.3516415822152,19.829690580655686,92.40258733216979,19.812259054816124,-0.8312759285588726
158.6,98.27873508706577,61.35164084462209,19.8280328033921,92.34386277555848,19.811444263333453,-0.8109013831689383
158.7,98.27877220687611,61.351640125423216,19.826335107190925,92.2845458707539,19.810576805603134,-0.7903229795029786
158.8,98.27880932501024,61.35163942480394,19.824597208015163,92.22462186934354,19.809655957204203,-0.7695357803550572
158.9,98.27884644136748,61.35163874295403,19.82281884647531,92.16407601543096,19.808680990782207,-0.7485348526290491
159.0,98.27888355584572,61.35163808006771,19.820999788379726,92.10289354627065,19.80765117605794,-0.7273152676519082
159.1,98.27892066834157,61.35163743634359,19.819139825297263,92.04105969292095,19.806565779837285,-0.7058721014904898
159.2,98.27895777875021,61.35163681198474,19.817238775131703,91.97855968091488,19.80542406602184,-0.6842004352720089
159.3,98.27899488697136,61.35163620717089,19.81530487457448,91.91555662110068,19.804231626427935,-0.662357123556972
159.4,98.27903199291526,61.351635622030685,19.813346114644894,91.85221379832154,19.802994050027397,-0.640399026618117
159.5,98.27906909649664,61.351635056669444,19.81136198080788,91.78851669574271,19.801710592153356,-0.6183212427222369
159.6,98.27910619762889,61.35163451119688,19.80935198003867,91.72445079768124,19.800380505286466,-0.5961188765118369
159.7,98.27914329622392,61.351633985727105,19.80731564113657,91.66000159042892,19.799003039069888,-0.5737870393400888
159.8,98.2791803921923,61.35163348037861,19.80525251504972,91.59515456308185,19.797577440325135,-0.5513208496079831
159.9,98.27921748544316,61.35163299527427,19.8031621752107,91.52989520837582,19.79610295306866,-0.5287154331037212
160.0,98.2792545758842,61.351632530541366,19.801044217882932,91.46420902352946,19.794578818529313,-0.505965923344455
160.1,98.27929166342697,61.35163208628295,19.798905432294696,91.39826495297746,19.793009896087025,-0.48313100743951654
160.2,98.27932874799215,61.351631662549394,19.796752337806137,91.33223212311219,19.791401042407845,-0.46026938091772474
160.3,98.2793658295042,61.35163125936687,19.794584158300026,91.26609631400447,19.789751490543278,-0.43737620255624876
160.4,98.27940290788618,61.351630876765874,19.792400137806254,91.19984331459455,19.788060470834925,-0.4144466402485993
160.5,98.27943998305969,61.35163051478128,19.790199540582456,91.13345892370057,19.786327210935774,-0.3914758713542497
160.6,98.27947705494489,61.35163017345224,19.787981651204866,91.06692895102026,19.784550935832208,-0.36845908304909025
160.7,98.27951412346046,61.35162985282228,19.78574577466926,91.00023921812829,19.782730867866665,-0.3453914726767844
160.8,98.27955118852366,61.35162955293919,19.78349123650203,90.93337555946994,19.780866226761113,-0.32226824810111243
160.9,98.27958825005489,61.35162927382542,19.781223330662268,90.86651480935484,19.778961179683,-0.2991506478850623
161.0,98.27962530798237,61.35162901544841,19.7789470636422,90.79983398522512,19.77701989126602,-0.2760999218194244
161.1,98.27966236223749,61.35162877775023,19.776661360637924,90.73331921759785,19.77504157359383,-0.2531113114515678
161.2,98.27969941275015,61.3516285606772,19.774365167220104,90.66695665279417,19.773025436230554,-0.23018007026510096
161.3,98.27973645944874,61.35162836417992,19.772057449174383,90.60073245413292,19.7709706862476,-0.20730146403314997
161.4,98.27977350226024,61.35162818821324,19.76973719235184,90.53463280310626,19.76887652825125,-0.1844707711710148
161.5,98.27981054111005,61.35162803273621,19.76740340252935,90.46864390053855,19.766742164410875,-0.16168328308831906
161.6,98.27984757592213,61.35162789771214,19.765055105279806,90.40275196772876,19.764566794487784,-0.1389343045406891
161.7,98.27988460662297,61.351627783077454,19.76269608276722,90.33714380955092,19.762353945755393,-0.11628835930198977
161.8,98.27992163314566,61.35162768871061,19.760329820709053,90.27200641216507,19.760107143178182,-0.09380998519414467
161.9,98.27995865542589,61.35162761446316,19.75795493211997,90.2073263012328,19.75782557955177,-0.07149452911563088
162.0,98.27999567339774,61.35162756019085,19.755570052774537,90.14309002542257,19.7555084453858,-0.04933735270981652
162.1,98.28003268699385,61.35162752575356,19.753173840802358,90.07928415780844,19.753154928935984,-0.02733383271013776
162.2,98.28006969614532,61.35162751101533,19.750764976293425,90.01589529723805,19.75076421623677,-0.005479361283120013
162.3,98.2801067007817,61.351627515844335,19.748342160913783,89.95291006967102,19.74833549113463,0.016230653630685293
162.4,98.28014370083103,61.35162754011286,19.74590411753154,89.89031512948799,19.745867935321996,0.03780078797774646
162.5,98.28018069621982,61.351627583697294,19.743449589853068,89.82809716077185,19.743360728371787,0.05923560125453612
162.6,98.280217686873,61.35162764647812,19.740977342069638,89.76624287856197,19.74081304777268,0.08053963617235077
162.7,98.280254672714,61.35162772833989,19.73848615851422,89.70473903008138,19.738224068964943,0.10171741832391254
162.8,98.28029165366468,61.35162782917123,19.735974843328616,89.64357239593932,19.735592965377002,0.1227734558516694
162.9,98.28032862964537,61.35162794886477,19.73344222014085,89.58272979130822,19.732918908462715,0.14371223911769915
163.0,98.28036560057483,61.35162808731719,19.73088713175278,89.52219806707734,19.730201067739316,0.1645382403751765
163.1,98.28040256637026,61.351628244429186,19.728308439837807,89.46196411098305,19.727438610826056,0.18525591344131334
163.2,98.28043952694729,61.35162842010544,19.72570502464887,89.40201484871699,19.72463070348362,0.20586969337168673
163.3,98.28047648222002,61.3516286142546,19.723075784736455,89.34233724501235,19.721776509654273,0.22638399613589463
163.4,98.28051343210096,61.35162882678928,19.720419636676603,89.28291830470994,19.718875191502676,0.2468032182944534
163.5,98.28055037650104,61.351629057626035,19.717735514809075,89.22374507380368,19.71592590945764,0.2671317366768907
163.6,98.28058731532961,61.351629306685346,19.715022370985192,89.16480464046742,19.71292782225442,0.28737390806091695
163.7,98.28062424849449,61.351629573891586,19.712279174325815,89.1060841360628,19.709880086978057,0.30753406885264495
163.8,98.28066117590186,61.35162985917303,19.709504910988827,89.04757073612961,19.70678185910727,0.3276165347677586
163.9,98.28069809745634,61.35163016246181,19.706698583946544,88.98925166135916,19.703632292559366,0.34762560051355534
164.0,98.28073501306096,61.3516304836939,19.703859212772596,88.93111417855124,19.700430539735834,0.36756553947181647
164.1,98.28077192263378,61.3516308227858,19.701002514107707,88.87329766039215,19.697193457182895,0.38738865650610466
164.2,98.28080882612439,61.35163117961112,19.69814401059875,88.81594181132459,19.693937900053278,0.4070472345225383
164.3,98.2808457234974,61.351631554023946,19.69528245743982,88.7590344656465,19.6906630165403,0.42654548103200524
164.4,98.28088261471581,61.35163194588213,19.69241662853478,88.70256350499022,19.687367953511135,0.44588758096166875
164.5,98.28091949974106,61.35163235504727,19.689545316111342,88.64651685961036,19.684051856555463,0.4650776963448759
164.6,98.28095637853293,61.35163278138471,19.686667330344488,88.59088250964624,19.6807138700343,0.48411996601307944
164.7,98.28099325104964,61.35163322476347,19.683781498989443,88.53564848635989,19.677353137129373,0.5030185052896933
164.8,98.28103011724777,61.35163368505628,19.680886667023813,88.48080287334977,19.6739687998927,0.5217774056858188
164.9,98.28106697709852,61.351634162105285,19.67799688816754,88.4265570581814,19.67057729093491,0.5403245062804013
165.0,98.28110383060385,61.35163465568781,19.67512594486954,88.37312278012678,19.667195041879268,0.5585876217371435
165.1,98.28114067778034,61.35163516555054,19.672272306860435,88.32048872656833,19.663821191774392,0.5765707703242843
165.2,98.28117751864295,61.35163569144379,19.669434468618135,88.26864363458492,19.660454878740453,0.5942779453033026
165.3,98.28121435320497,61.35163623312141,19.666610948758258,88.21757629261663,19.65709524001949,0.611713114638921
165.4,98.28125118147815,61.35163679034084,19.663800289434818,88.16727554208967,19.65374141202567,0.6288802207129333
165.5,98.28128800347258,61.35163736286302,19.661001055751203,88.11773027900227,19.650392530395546,0.6457831800418131
165.6,98.28132481919673,61.351637950452435,19.65821183518122,88.06892945547287,19.64704773003805,0.6624258829980397
165.7,98.28136162865745,61.35163855287701,19.655431237000542,88.02086208125104,19.64370614518464,0.6788121935350674
165.8,98.28139843185998,61.35163916990816,19.652657891728396,87.97351722519238,19.64036690943934,0.6949459489158741
165.9,98.28143522880791,61.35163980132071,19.64989045057939,87.92688401669892,19.637029155828678,0.7108309594450252
166.0,98.28147201950324,61.35164044689292,19.647127584925634,87.8809516471245,19.633692016851658,0.7264710082041976
166.1,98.28150880394631,61.35164110640642,19.64436798576917,87.83570937114746,19.630354624529833,0.7418698507910964
166.2,98.28154558213585,61.35164177964621,19.641610363224405,87.79114650811096,19.627016110457202,0.757031215061688
166.3,98.28158235406897,61.35164246640062,19.63885344601086,87.7472524433316,19.623675605850273,0.7719588008757193
166.4,98.28161911974114,61.351643166461294,19.636095980955936,87.70401662937763,19.620332241598092,0.7866562798454193
166.5,98.28165587917096,61.35164387959629,19.633360710953806,87.6616061824891,19.617011589887298,0.8010674682272447
166.6,98.28169263242498,61.35164460552317,19.630670218951117,87.62018859076642,19.613739222708425,0.8151361535371587
166.7,98.28172937959285,61.35164534393589,19.62802304518129,87.57975395804772,19.6105142703319,0.8288659211698395
166.8,98.28176612076261,61.35164609453158,19.625417756050332,87.54029244593289,19.607335862899586,0.8422603273023074
166.9,98.28180285602069,61.35164685701057,19.62285294348978,87.50179427546993,19.604203130473046,0.8553228986623976
167.0,98.28183958545185,61.35164763107635,19.620327224320334,87.46424972879828,19.601115203081314,0.8680571323019678
167.1,98.28187630913925,61.3516484164355,19.617839239625887,87.42764915074918,19.598071210767852,0.8804664953747208
167.2,98.2819130271644,61.35164921279775,19.615387654137965,87.3919829504049,19.595070283636808,0.8925544249186602
167.3,98.28194973963203,61.35165001984101,19.61299403984731,87.35747177514577,19.592138044536092,0.904246675928443
167.4,98.28198644669483,61.35165083717646,19.61067980705418,87.32433660598264,19.589300116505694,0.9154689728617394
167.5,98.28202314852872,61.351651664383446,19.60844342565892,87.2925684349886,19.586555630185256,0.9262246611512197
167.6,98.28205984530797,61.35165250104429,19.60628340532974,87.26215830045913,19.583903716451736,0.9365170552938094
167.7,98.28209653720525,61.3516533467443,19.604198294703416,87.23309728890564,19.58134350646037,0.9463494386612828
167.8,98.28213322439156,61.35165420107169,19.602186680597335,87.20537653698517,19.578874131684238,0.9557250633175476
167.9,98.2821699070363,61.3516550636176,19.60024718723306,87.17898723336748,19.57649472395245,0.964647149842528
168.0,98.28220658530725,61.35165593397605,19.598378475471343,87.15392062054138,19.57420441548687,0.9731188871626305
168.1,98.28224325937053,61.35165681174389,19.596579242058844,87.13016799656077,19.572002338937477,0.9811434323877086
168.2,98.28227992939067,61.35165769652081,19.594848218886593,87.10772071673233,19.56988762741634,0.9887239106544983
168.3,98.28231659553056,61.35165858790929,19.593184172260198,87.0865701952456,19.567859414530222,0.9958634149764429
168.4,98.28235325795147,61.35165948551459,19.591585902181976,87.0667079067469,19.56591683441181,1.0025650060998872
168.5,98.28238991681303,61.35166038894466,19.59005224164502,87.04812538785825,19.564059021749667,1.0088317123665422
168.6,98.28242657227328,61.3516612978102,19.588582055939177,87.03081423864228,19.562285111816767,1.0146665295822235
168.7,98.28246322448864,61.35166221172457,19.587174241969148,87.0147661240145,19.5605942404978,1.0200724208917715
168.8,98.28249987361386,61.35166313030378,19.58582772758447,86.99997277510386,19.55898554431508,1.0250523166601122
168.9,98.28253651980212,61.35166405316644,19.58454147092173,86.9864259905629,19.557458160453294,1.0296091143594124
169.0,98.28257316320499,61.35166497993377,19.583314459758725,86.97411763782827,19.55601122678282,1.0337456784622894
169.1,98.28260980397239,61.35166591022955,19.582145710880766,86.9630396543331,19.554643881881926,1.0374648403409974
169.2,98.28264644225264,61.35166684368007,19.581034269459042,86.95318404867152,19.55335526505763,1.0407693981725736
169.3,98.28268307819246,61.35166777991413,19.579979208441006,86.94454290171751,19.552144516365324,1.043662116849863
169.4,98.28271971193695,61.351668718563,19.5789796279529,86.93710836769765,19.551010776627244,1.0461457278984072
169.5,98.2827563436296,61.35166965926039,19.5780346547142,86.93087267522009,19.549953187449635,1.0482229293991148
169.6,98.28279297341228,61.3516706016424,19.577143441464145,86.92582812825958,19.548970891238792,1.0498963859166963
169.7,98.28282960142528,61.351671545347536,19.576305166400196,86.92196710710004,19.548063031215904,1.0511687284338145
169.8,98.28286622780725,61.35167249001663,19.57551903262842,86.91928206923603,19.54722875143069,1.0520425542908778
169.9,98.28290285269529,61.35167343529286,19.574784267625677,86.91776555023233,19.546467196773865,1.052520427131457
170.0,98.28293947622483,61.35167438082165,19.574100122713826,86.91741016454483,19.545777512988582,1.052604876853259
170.1,98.28297609852974,61.351675326250714,19.573465872545437,86.91820860630162,19.54515884668054,1.0522983995646489
170.2,98.28301271974232,61.35167627122999,19.572880814601447,86.92015365004596,19.544610345327158,1.0516034575466306
170.3,98.2830493399932,61.3516772154116,19.57234426870033,86.9232381514417,19.544131157285545,1.0505224792202847
170.4,98.28308595941147,61.35167815844984,19.571855576518917,86.92745504794243,19.543720431799418,1.0490578591195843
170.5,98.28312257812462,61.35167910000114,19.571414101124596,86.93279735942417,19.54337731900486,1.0472119578695802
170.6,98.28315919625851,61.35168003972404,19.571019226519113,86.93925818878301,19.54310096993513,1.0449871021698949
170.7,98.28319581393747,61.351680977279145,19.570670357193602,86.94683072249848,19.54289053652432,1.0423855847835053
170.8,98.28323243128419,61.35168191232911,19.57036691769488,86.95550823116253,19.542745171610008,1.0394096645307267
170.9,98.28326904841981,61.351682844538615,19.570108352203004,86.96528406997618,19.54266402893489,1.0360615662884327
171.0,98.28330566546384,61.3516837735743,19.569894124119827,86.97615167921282,19.542646263147375,1.032343480994422
171.1,98.28334228253426,61.35168469910477,19.56972371566864,86.98810458465027,19.54269102980122,1.0282575656568842
171.2,98.28337889974743,61.351685620800566,19.569596627504577,87.00113639797121,19.542797485354058,1.0238059433689777
171.3,98.28341551721815,61.35168653833409,19.569512378336004,87.01524081713313,19.542964787165133,1.0189907033284413
171.4,98.28345213505962,61.35168745137964,19.569470504556456,87.03041162670814,19.543192093491882,1.0138139008622111
171.5,98.2834887533835,61.35168835961331,19.5694705598873,87.04664269819335,19.54347856348573,1.0082775574560223
171.6,98.28352537229982,61.35168926271304,19.569512115030786,87.06392799029209,19.543823357186795,1.0023836607889396
171.7,98.28356199191711,61.35169016035848,19.569594757333594,87.08226154916679,19.544225635517794,0.9961341647728013
171.8,98.28359861234225,61.35169105223108,19.569718090460576,87.101637508664,19.544684560276945,0.9895309895965216
171.9,98.2836352336806,61.351691938013964,19.569881734078766,87.12205009051172,19.545199294130057,0.9825760217752441
172.0,98.28367185603594,61.35169281739195,19.570085323551346,87.14349360449,19.545769000601602,0.9752711142042932
172.1,98.2837084795105,61.35169369005148,19.570328509641723,87.16596244857487,19.546392844065107,0.9676180862178736
172.2,98.28374510420488,61.351694555680666,19.5706109582272,87.18945110905645,19.547069989732424,0.9596187236525454
172.3,98.28378173021821,61.35169541396916,19.570932350022684,87.21395416063092,19.54779960364245,0.9512747789153821
172.4,98.28381835764799,61.3516962646082,19.57129238031372,87.23946626646779,19.54858085264874,0.9425879710568105
172.5,98.28385498659017,61.35169710729053,19.57169075869921,87.2659821782521,19.5494129044065,0.9335599858480846
172.6,98.28389161713916,61.351697941710434,19.57212720884335,87.29349673620226,19.550294927358607,0.9241924758634027
172.7,98.28392824938781,61.35169876756362,19.572601468236968,87.32200486906396,19.551226090720967,0.9144870605665733
172.8,98.28396488342742,61.35169958454727,19.573113287967892,87.35150159407988,19.552205564467002,0.9044453264022666
172.9,98.28400151934768,61.351700392359945,19.57366243250041,87.38198201693672,19.553232519311436,0.894068826891771
173.0,98.2840381572368,61.351701190701625,19.5742486794635,87.41344133168906,19.554306126693202,0.8833590827332646
173.1,98.28407479718139,61.35170197927361,19.574871819447992,87.44587482065998,19.55542555875775,0.8723175819065543
173.2,98.28411143926654,61.35170275777853,19.575531655812235,87.47927785432,19.55658998833851,0.8609457797822598
173.3,98.28414808357577,61.35170352592032,19.576228004496382,87.51364589114371,19.55779858893769,0.849245099235407
173.4,98.28418473019104,61.35170428340417,19.576960693845017,87.54897447744435,19.559050534706326,0.8372169307634337
173.5,98.28422137919281,61.35170502993649,19.577729564438144,87.58525924718731,19.560345000423727,0.8248626326085384
173.6,98.28425803065996,61.35170576522492,19.578534468930172,87.62249592178216,19.561681161476052,0.8121835308843917
173.7,98.2842946846698,61.351706488978266,19.57937527189714,87.66068030985343,19.56305819383445,0.7991809197071527
173.8,98.28433134129816,61.35170720090648,19.580251849691653,87.69980830699126,19.564475274032347,0.7858560613307759
173.9,98.28436800061925,61.35170790072064,19.581164090305766,87.73987589548102,19.56593157914223,0.7722101862866081
174.0,98.28440466270584,61.351708588132915,19.582111893241336,87.78087914401254,19.56742628675165,0.7582444935272077
174.1,98.28444132762905,61.351709262856524,19.583095169388134,87.82281420737013,19.568958574938783,0.7439601505743958
