t_s,lon,lat,speed_m_s,course_deg,v_east_m_s,v_north_m_s
157.3,98.27825239780796,61.35165180862065,19.846638523252317,93.06644739320086,19.818221468138862,-1.0616772166919477
157.4,98.2782895309196,61.35165086313013,19.845429869935405,93.01368442088443,19.817983768355255,-1.043362870592967
157.5,98.27832666354331,61.351649934156455,19.84418643434431,92.96050528620282,19.817701854190567,-1.0249041220653057
157.6,98.27836379559565,61.35164902183157,19.842907675164497,92.90689537508547,19.81737503681317,-1.0062960078407588
157.7,98.27840092699184,61.35164812629188,19.841593070082723,92.85284005935483,19.817002624419786,-0.9875335652493474
157.8,98.27843805764583,61.35164724767824,19.84024211618897,92.79832469722908,19.8165839222341,-0.9686118324962388
157.9,98.27847518747024,61.35164638613598,19.838854330390888,92.7433346338305,19.816118232506124,-0.9495258489412646
158.0,98.2785123163764,61.35164554181488,19.83742924984085,92.68785520170104,19.81560485451247,-0.9302706553810971
158.1,98.27854944427432,61.35164471486916,19.83596643237548,92.63187172132518,19.81504308455731,-0.9108412943341766
158.2,98.2785865710727,61.35164390545751,19.83446545696769,92.57536950166201,19.814432215974257,-0.8912328103284797
158.3,98.27862369667886,61.35164311374305,19.832925924191183,92.51833384068573,19.813771539129032,-0.8714402501921743
158.4,98.27866082099887,61.35164233989338,19.831347456697433,92.46075002593767,19.813060341423043,-0.8514586633472971
158.5,98.2786979439374,61.35164158408051,19.829729699704956,92.40260333508928,19.812297907297705,-0.8312831021064592
158.6,98.2787350653978,61.351640846480926,19.828072321501043,92.34387903651702,19.81148351823977,-0.8109086219727399
158.7,98.27877218528207,61.35164012727552,19.826375013955705,92.28456238989156,19.81061645278741,-0.7903302819427943
158.8,98.27880930349085,61.351639426649655,19.82463749304791,92.2246386467803,19.809695986537296,-0.7695431448132563
158.9,98.27884641992343,61.35163874479311,19.82285949940395,92.1640930512662,19.808721392152464,-0.7485422774905596
159.0,98.27888353447771,61.351638081900084,19.821040798847967,92.10291084058252,19.807691939371203,-0.7273227513041981
159.1,98.27892064705028,61.35163743816922,19.81918118296448,92.0410772457655,19.806606895016788,-0.705879642323566
159.2,98.27895775753628,61.35163681380357,19.817280469672877,91.97857749232554,19.80546552300816,-0.684208031678388
159.3,98.27899486583541,61.351636208982875,19.815346896245064,91.9155746908774,19.804273415722147,-0.6623647740104583
159.4,98.27903197185792,61.351635623835776,19.81338845428162,91.85223212602511,19.80303616269103,-0.6404067296737873
159.5,98.2790690755185,61.35163505846759,19.811404629264114,91.78853528090161,19.801753019265078,-0.6183289969376494
159.6,98.27910617673054,61.351634512988035,19.80939492818432,91.72446963979183,19.80042323794201,-0.5961266804470201
159.7,98.27914327540591,61.35163398751123,19.80735887985803,91.66002068895568,19.79904606838201,-0.5737948915575255
159.8,98.2791803714552,61.351633482155655,19.805296035249768,91.59517391745726,19.797620757423537,-0.5513287486726026
159.9,98.27921746478748,61.35163299704421,19.803205967808424,91.5299148180003,19.796146549099916,-0.5287233775828888
160.0,98.27925455531046,61.35163253230414,19.801088273813658,91.4642288877713,19.794622684656822,-0.5059739118079531
160.1,98.27929164293568,61.351632088038535,19.798949743060206,91.39828507093631,19.79305402401729,-0.4831390385352196
160.2,98.27932872758377,61.35163166429774,19.79679689547552,91.33225249361658,19.79144542439048,-0.4602774533715799
160.3,98.27936580917921,61.35163126110795,19.79462895495958,91.26611693584658,19.78979611884447,-0.4373843150965936
160.4,98.27940288764503,61.35163087849965,19.79244516555945,91.19986418653133,19.788105337737424,-0.41445479160614146
160.5,98.27943996290283,61.35163051650771,19.79024479154982,91.13348004445385,19.786372308738798,-0.39148406026205673
160.6,98.27947703487274,61.35163017517131,19.788027117523878,91.06695031927745,19.78459625685136,-0.3684673082425756
160.7,98.27951410347343,61.35162985453394,19.78579144849428,91.00026083254312,19.782776404433893,-0.3453997328937047
160.8,98.27955116862215,61.35162955464341,19.783537110004218,90.93339741866237,19.780911971224633,-0.32227654208154394
160.9,98.27958823023928,61.35162927552217,19.781269396565,90.86653691164838,19.779007124916273,-0.29915897444405365
161.0,98.27962528825304,61.351629017137675,19.77899331522182,90.79985632864646,19.777066030667676,-0.2761082798469855
161.1,98.27966234259479,61.35162877943197,19.776707791188514,90.73334180014058,19.77508790057858,-0.2531196998400005
161.2,98.2796993931944,61.351628562351394,19.77441177005336,90.66697947241983,19.773071944229073,-0.23018848790897978
161.3,98.27973643998033,61.351628365846544,19.77210421761951,90.60075550877184,19.77101736870649,-0.20730990982931313
161.4,98.27977348287943,61.35162818987226,19.769784119755457,90.53465609065864,19.768923378632973,-0.18447924401855556
161.5,98.2798105218172,61.35162803438761,19.76745048225533,90.46866741887527,19.766789176193644,-0.16169178188857358
161.6,98.2798475567175,61.35162789935589,19.76510233070921,90.40277571469232,19.764613961165526,-0.1389428281972266
161.7,98.27988458750686,61.35162778471354,19.762743447819112,90.3371677826633,19.76240126132926,-0.1162969067903441
161.8,98.27992161411835,61.35162769033901,19.76037731984115,90.2720306086294,19.760154602156454,-0.09381855556179422
161.9,98.27995863648762,61.35162761608385,19.758002559808002,90.20735071822736,19.757873176458236,-0.07150312141225246
162.0,98.27999565454878,61.35162756180381,19.75561780351211,90.1431146601023,19.755556174759683,-0.049345965987272054
162.1,98.28003266823445,61.35162752735877,19.753221709100778,90.07930900730588,19.753202785331855,-0.0273424660224619
162.2,98.28006967747571,61.35162751261278,19.750812956681596,90.01592035866486,19.750812194224505,-0.005488013686508927
162.3,98.28010668220209,61.351627517434,19.748390247938058,89.95293534011881,19.74838358529933,0.016221983077876895
162.4,98.28014368234165,61.351627541694725,19.74595230575555,89.89034060602955,19.745916140263898,0.037792100215025076
162.5,98.28018067782085,61.35162758527135,19.74349787385765,89.82812284046224,19.74340903870624,0.059226897219276736
162.6,98.28021766856465,61.35162764804436,19.741025716452643,89.76626875843925,19.740861458130038,0.08053091679980677
162.7,98.28025465449643,61.35162772989829,19.738534617890416,89.70476510716799,19.73827257399051,0.1017086845472311
162.8,98.28029163553809,61.35162783072177,19.736023382329535,89.64359866724254,19.735641559730965,0.12276470860189541
162.9,98.28032861160992,61.35162795040744,19.733490833414688,89.58275625382129,19.732967586820077,0.14370347932379315
163.0,98.28036558263065,61.351628088851996,19.73093581396421,89.5222247177802,19.730249824789798,0.16452946896402554
163.1,98.2804025485175,61.35162824595611,19.72835718566794,89.46199094684312,19.72748744127409,0.18524713133774112
163.2,98.28043950918611,61.35162842162447,19.725753828795057,89.40204186668973,19.72467960204822,0.20586090149845462
163.3,98.28047646455052,61.351628615765726,19.72312464191219,89.34236444204231,19.721825471068982,0.22637519541371723
163.4,98.28051341452324,61.3516288282925,19.72046854161145,89.28294567773099,19.71892421051555,0.24679440964201033
163.5,98.28055035901522,61.351629059121336,19.717784462248463,89.22377261973986,19.715974980831092,0.2671229210108413
163.6,98.2805872979358,61.351629308172726,19.715071355690394,89.16483235623332,19.712976940765238,0.2873650862959037
163.7,98.28062423119273,61.35162957537104,19.712328191073752,89.1061120185642,19.709929247417264,0.30752524190130626
163.8,98.28066115869225,61.35162986064455,19.709553954572034,89.047598782264,19.706831056280127,0.32760770354073154
163.9,98.28069808033894,61.35163016392539,19.706747649173003,88.98927986801584,19.703681521285237,0.3476167659194967
164.0,98.28073499603583,61.351630485149556,19.703908294465652,88.93114254261201,19.700479794848153,0.3675567024174123
164.1,98.28077190570096,61.35163082423351,19.701051607570726,88.8733261785332,19.69724273396913,0.3873798178343227
164.2,98.28080880928391,61.35163118105089,19.6981931116153,88.81597048002072,19.69398719425485,0.40703839501265265
164.3,98.2808457067493,61.351631555455775,19.695331561808946,88.75906328137194,19.69071232391247,0.4265366414613423
164.4,98.28088259806012,61.35163194730602,19.692465732070904,88.70259246421926,19.687417269823005,0.44587874210561723
164.5,98.28091948317777,61.35163235646322,19.689594414644098,88.64654595881797,19.684101177589845,0.46506885897689704
164.6,98.28095636206206,61.35163278279272,19.686716419718636,88.59091174530857,19.680763191587705,0.4841111309047211
164.7,98.28099323467117,61.35163322616354,19.68383057506471,88.53567785495483,19.677402455011915,0.5030096732105962
164.8,98.28103010096171,61.35163368644842,19.680935725674775,88.48083237135745,19.67401810992802,0.5217685774037251
164.9,98.28106696090484,61.3516341634895,19.678045925757445,88.42658668190194,19.670626589398008,0.5403156824369492
165.0,98.28110381450254,61.351634657064096,19.675174958250363,88.37315252568578,19.667244325496423,0.5585788028478801
165.1,98.28114066177136,61.35163516691891,19.672321292898896,88.32051859010295,19.66387045728525,0.5765619569028815
165.2,98.28117750272625,61.351635692804244,19.669483424195487,88.2686736122443,19.660504122897926,0.5942691378615678
165.3,98.28121433738053,61.35163623447396,19.666659870770193,88.21760638056287,19.65714445958974,0.6117043136868062
165.4,98.2812511657459,61.35163679168548,19.663849174791306,88.16730573649846,19.65379060378805,0.6288714267585442
165.5,98.28128798783247,61.351637364199775,19.661049901376288,88.11776057606346,19.650441691142472,0.6457743935914222
165.6,98.2813248036487,61.35163795178129,19.658260638012937,88.06895985139113,19.64709685657503,0.662417104556085
165.7,98.28136161320144,61.35163855419799,19.65547999399074,88.02089257224651,19.643755234330158,0.6788034236041599
165.8,98.2813984164959,61.35163917122126,19.65270659984259,87.97354780750135,19.640415958024807,0.6949371879968137
165.9,98.2814352135357,61.35163980262595,19.649939106796612,87.9269146865741,19.637078160698362,0.7108222080368016
166.0,98.28147200432281,61.3516404481903,19.647176186238344,87.88098240083559,19.63374097486266,0.7264622668040092
166.1,98.28150878885756,61.351641107695954,19.64441652918306,87.83574020498196,19.630403532551995,0.7418611198943436
166.2,98.2815455671387,61.351641780927906,19.641658845758315,87.79117741837422,19.62706496537306,0.7570224951619935
166.3,98.28158233916331,61.35164246767449,19.638901864696596,87.74728342634751,19.623724404554984,0.7719500924649316
166.4,98.28161910492685,61.35164316772734,19.636144332838214,87.70404768148899,19.62038098099942,0.7866475834136168
166.5,98.28165586444794,61.351643880854525,19.63340899351526,87.66163729980008,19.617060267300367,0.8010587842044506
166.6,98.2816926177931,61.35164460677362,19.63071843011232,87.6202197691482,19.613787835855717,0.8151274822933464
166.7,98.281729365052,61.351645345178554,19.628071182875424,87.57978519339912,19.610562816948303,0.8288572630732358
166.8,98.28176610631266,61.351646095766476,19.625465818222978,87.54032373418084,19.607384340732317,0.8422516827194023
166.9,98.2818028416615,61.35164685823771,19.622900928098836,87.50182561257003,19.604251537281645,0.8553142679579503
167.0,98.2818395711833,61.35164763229573,19.620375129335834,87.46428111073499,19.60116353663756,0.868048515839008
167.1,98.2818762949612,61.351648417647155,19.617887063029816,87.42768057353658,19.598119468855693,0.8804578935145646
167.2,98.2819130130767,61.35164921400168,19.615435393924184,87.39201441008686,19.595118464052344,0.8925458380209154
167.3,98.28194972563452,61.35165002103723,19.613041694448807,87.35750326744517,19.5921861454751,0.904238104284977
167.4,98.28198643278738,61.35165083836499,19.610727375342957,87.324368126308,19.589348136563586,0.9154604166966868
167.5,98.28202313471117,61.3516516655643,19.608490906518362,87.29259997878853,19.58660356796943,0.9262161206870225
167.6,98.28205983158017,61.35165250221748,19.6063307976544,87.26218986322255,19.5839515705815,0.9365085307512236
167.7,98.28209652356703,61.35165334790984,19.60424559739883,87.23312886616236,19.581391275566894,0.9463409302593874
167.8,98.28213321084277,61.35165420222959,19.602233892579875,87.2054081243059,19.578921814410513,0.9557165712737435
167.9,98.28216989357678,61.35165506476788,19.600294307429717,87.17901882636454,19.576542318953226,0.9646386743725546
168.0,98.28220657193681,61.35165593511872,19.598425502819584,87.1539522148687,19.574251921428605,0.973110428480563
168.1,98.28224324608902,61.351656812878964,19.596626175506447,87.13019958791426,19.5720497544983,0.9811349907059667
168.2,98.28227991619792,61.351657697648314,19.594895057391458,87.10775230085017,19.569934951285976,0.9887154861838522
168.3,98.2823165824264,61.35165858902924,19.593230914790198,87.0866017679084,19.567906645409952,0.995855007926025
168.4,98.2823532449357,61.35165948662699,19.591632547714813,87.06673946377799,19.56596397101444,1.0025566166771842
168.5,98.2823899038855,61.35166039004954,19.59009878916806,87.04815692512386,19.56410606279946,1.0088233407774143
168.6,98.28242655943382,61.351661298907565,19.5886285044493,87.03084575205162,19.56233205604938,1.0146581760309095
168.7,98.28246321173702,61.35166221281444,19.58722059047258,87.01479760952009,19.560641086660247,1.0200640855808873
168.8,98.28249986094994,61.35166313138616,19.58587397509668,87.00000422870164,19.5590322911657,1.0250439997906542
168.9,98.2825365072257,61.35166405424136,19.584587616467267,86.98645740829238,19.55750480676167,1.0296008161307753
169.0,98.28257315071588,61.35166498100125,19.58336050237107,86.97414901577247,19.556057771329748,1.0337373990722685
169.1,98.28260979157038,61.3516659112896,19.58219164960224,86.96307098861894,19.55469032345938,1.0374565799857876
169.2,98.28264642993756,61.351666844732705,19.581080103340636,86.95321533546974,19.553401602468693,1.0407611570467765
169.3,98.28268306596411,61.351667780959374,19.580024936542255,86.9445741372428,19.552190748424128,1.0436538951464986
169.4,98.28271969979512,61.351668719600866,19.579025249341772,86.93713954820879,19.551056902158948,1.0461375258089078
169.5,98.28275633157409,61.351669660290895,19.57808016846699,86.93090379701982,19.549999205290383,1.0482147471133345
169.6,98.2827929614429,61.351670602665564,19.577188846665337,86.92585918769487,19.549016800235645,1.049888223622928
169.7,98.2828295895418,61.35167154636338,19.57635046214234,86.92199810056206,19.548108830226788,1.0511605863187838
169.8,98.2828662160095,61.35167249102517,19.57556421801201,86.9193129931599,19.547274439324344,1.0520344325397517
169.9,98.28290284098303,61.35167343629411,19.574829341759102,86.91779640109763,19.546512772429843,1.0525123259278484
170.0,98.28293946459786,61.351674381815634,19.57414508471316,86.91744093887525,19.545822975297114,1.0525967963792309
170.1,98.28297608698786,61.35167532723745,19.573510721534447,86.91823930066505,19.545204194542585,1.0522903400007206
170.2,98.28301270828528,61.351676272209495,19.572925549711425,86.92018426105432,19.544655577654304,1.051595419071786
170.3,98.28304932862082,61.35167721638389,19.572388889070027,86.92326867575133,19.544176272999984,1.05051446201197
170.4,98.28308594812351,61.35167815941494,19.57190008129438,86.92748548225364,19.543765429833847,1.0490498633537193
170.5,98.28312256692085,61.35167910095907,19.571458489459154,86.93282770048137,19.54342219830249,1.0472039837205642
170.6,98.28315918513874,61.351680040674815,19.571063497573245,86.9392884333746,19.543145729449623,1.044979149810614
170.7,98.28319580290145,61.35168097822279,19.57071451013485,86.94686086745685,19.542935175219736,1.0423776543853194
170.8,98.2832324203317,61.35168191326564,19.57041095169777,86.95553827336403,19.542789688460765,1.0394017562634927
170.9,98.28326903755061,61.35168284546805,19.570152266448964,86.96531400634092,19.54270842292572,1.0360536803205116
171.0,98.2833056546777,61.35168377449666,19.569937917797102,86.97618150670468,19.542690533273273,1.032335617492672
171.1,98.28334227183096,61.35168470002007,19.56976738797218,86.98813430027673,19.542735175067374,1.0282497247866744
171.2,98.28337888912674,61.35168562170883,19.569640177636018,87.00116599878334,19.542841504775858,1.0237981252941915
171.3,98.28341550667982,61.35168653923535,19.569555805503537,87.01527030022544,19.543008679768068,1.0189829082114803
171.4,98.28345212460341,61.3516874522739,19.5695138079748,87.03044098921856,19.543235858311544,1.0138061288640021
171.5,98.28348874300916,61.35168836050061,19.569513738777577,87.04667193730302,19.543522199567708,1.0082698087360202
171.6,98.28352536200714,61.35168926359338,19.5695551686205,87.06395710322516,19.543866863586683,1.0023759355051336
171.7,98.2835619817058,61.3516901612319,19.569637684856524,87.08229053319059,19.54426901130111,0.996126463081715
171.8,98.2835986022121,61.35169105309759,19.569760891156747,87.10166636108863,19.544727804519123,0.9895233116532244
171.9,98.28363522363136,61.351691938873586,19.569924407194332,87.12207880869005,19.545242405916337,0.9825683677333569
172.0,98.28367184606735,61.3516928182447,19.570127868338606,87.14352218581746,19.545811979027075,0.9752634842159854
172.1,98.28370846962231,61.3516936908974,19.57037092535895,87.16599089048952,19.546435688234556,0.9676104804338739
172.2,98.28374509439685,61.35169455651976,19.57065324413871,87.18947940903843,19.5471126987604,0.9596111422221469
172.3,98.28378172049007,61.351695414801455,19.57097450539867,87.21398231620265,19.547842176653127,0.9512672219864492
172.4,98.28381834799949,61.35169626543371,19.571334404430246,87.23949427519375,19.54862328877592,0.9425804387757768
172.5,98.28385497702106,61.35169710810929,19.571732650838126,87.26601003773862,19.54945520279353,0.9335524783599686
172.6,98.28389160764918,61.35169794252246,19.57216896829227,87.29352444409744,19.550337087158375,0.9241849933118087
172.7,98.2839282399767,61.35169876836894,19.57264309428922,87.32203242305718,19.55126811109584,0.9144796030936984
172.8,98.28396487409489,61.3516995853459,19.573154779922444,87.35152899190211,19.552247444588776,0.9044378941488952
172.9,98.2840015100935,61.35170039315191,19.57370378966182,87.38200925636022,19.55327425836128,0.8940614199972929
173.0,98.2840381480607,61.351701191486946,19.574289901141874,87.41346841052695,19.55434772386162,0.8833517013356714
173.1,98.2840747880831,61.35170198005231,19.574912904958943,87.44590173676636,19.555467013244545,0.872310226142448
173.2,98.28411143024579,61.35170275855064,19.575572604476843,87.47930460558962,19.55663129935273,0.8609384497868557
173.3,98.28414807463228,61.35170352668585,19.576268815641125,87.51367247551184,19.557839755697575,0.8492377951425482
173.4,98.28418472132456,61.35170428416315,19.57700136680175,87.54900089288668,19.559091556439274,0.8372096527055823
173.5,98.28422137040306,61.35170503068895,19.577770098544033,87.58528549171967,19.560385876366226,0.8248553807167887
173.6,98.28425802194664,61.35170576597087,19.578574863527688,87.62252199346028,19.56172189087367,0.8121763052884763
173.7,98.28429467603267,61.35170648971774,19.579415526333992,87.660706206773,19.563098775941764,0.7991737205354443
173.8,98.28433133273693,61.3517072016395,19.580291963320764,87.69983402728752,19.564515708112904,0.7858488887102986
173.9,98.28436799213365,61.35170790144723,19.581204062485206,87.73990143732857,19.56597186446848,0.7722030403430334
174.0,98.28440465429557,61.35170858885309,19.582151723334324,87.78090450562541,19.56746642260493,0.7582373743848632
174.1,98.28444131929386,61.35170926357032,19.583134856762964,87.8228393870013,19.568998560609252,0.7439530583562758
174.2,98.28447798719812,61.35170992531317,19.58415338493916,87.86570232204275,19.570567457033803,0.7293512284992879
174.3,98.28451465807646,61.35171057379692,19.585207241196883,87.90948963674975,19.572172290870654,0.7144329899338847
174.4,98.28455133199543,61.35171120873782,19.586296369935773,87.95419774216595,19.57381224152515,0.699199416818607
174.5,98.28458800902006,61.35171182985306,19.587420726528105,87.99982313398948,19.575486488789142,0.6836515525152961
174.6,98.28462468921379,61.351712436860765,19.588580277232516,88.04636239216518,19.57719421281349,0.6677904097579495
174.7,98.28466137263858,61.35171302947996,19.589774999114542,88.09381218045729,19.578934594080067,0.6516169708256665
174.8,98.28469805935484,61.35171360743053,19.591004879973845,88.14216924600368,19.580706813373244,0.6351321877196869
174.9,98.28473474942143,61.35171417043322,19.59226991827796,88.19143041885104,19.582510051750887,0.618336982344484
175.0,98.2847714428957,61.35171471820955,19.59357012310243,88.2415926114719,19.584343490514783,0.6012322466929083
175.1,98.28480813983346,61.35171525048187,19.594905514077215,88.29265281826292,19.586206311180593,0.5838188430353505
175.2,98.28484484028894,61.351715766973264,19.596276121339272,88.34460811502498,19.58809769544734,0.5660976041129074
175.3,98.2848815443149,61.351716267407575,19.59768198549121,88.39745565842526,19.590016825166458,0.54806933333455
175.4,98.28491825196255,61.35171675150932,19.599123157565753,88.45119268544107,19.59196288231031,0.5297348049782711
175.5,98.28495496328154,61.35171721900374,19.60059969899604,88.50581651278566,19.59393504894028,0.511094764396176
175.6,98.28499167832001,61.3517176696167,19.602111681591587,88.5613245363163,19.595932507174517,0.4921499282235283
175.7,98.28502839712456,61.35171810307471,19.603659187519774,88.61771423042467,19.59795443915514,0.472900984591725
175.8,98.28506511974028,61.351718519104885,19.60524230929273,88.6749831474093,19.600000027015145,0.45334859334518723
175.9,98.2851018462107,61.351718917434916,19.606861149759467,88.73312891683054,19.60206845284482,0.43349338626214545
176.0,98.2851385765778,61.351719297793046,19.608515822103247,88.7921492448479,19.60415889865787,0.4133359672793144
176.1,98.28517531088207,61.35171965990807,19.61020644984391,88.85204191354029,19.606270546357127,0.3928769127204525
176.2,98.28521204916244,61.35172000350926,19.611933166845148,88.91280478020826,19.60840257769989,0.37211677152877076
176.3,98.28524879145633,61.35172032832637,19.613696117326512,88.97443577665939,19.610554174262962,0.35105606550319546
176.4,98.2852855377996,61.35172063408965,19.615495455880147,89.0369329084761,19.612724517407337,0.3296952895384764
176.5,98.28532228822658,61.351720920529736,19.617331347492005,89.10029425426649,19.61491278824258,0.30803491186910253
176.6,98.28535904277008,61.35172118737769,19.61920396756743,89.16451796489758,19.61711816759085,0.2860753743170603
176.7,98.28539580146138,61.35172143436496,19.621113501961155,89.22960226271181,19.619339835950758,0.2638170925433663
176.8,98.28543256433018,61.351721661223365,19.62306014701127,89.2955454407263,19.621576973460776,0.24126045630342266
176.9,98.28546933140468,61.35172186768504,19.625044109577345,89.36234586181473,19.623828759862505,0.21840582970614703
177.0,98.28550610271154,61.35172205348247,19.627065607082454,89.43000195787289,19.626094374463673,0.195253551476867
177.1,98.28554287827588,61.35172221834839,19.629124867558872,89.4985122289662,19.628372996100815,0.17180393522400558
177.2,98.28557965812126,61.351722362015835,19.631222129697527,89.56787524246124,19.63066380310182,0.14805726970949903
177.3,98.28561644226976,61.35172248421809,19.6333576429009,89.63808963213955,19.632965973248204,0.12401381912299075
177.4,98.28565323074181,61.351722584688645,19.635531667339368,89.70915409729491,19.635278683737187,0.09967382335975462
177.5,98.28569002355641,61.351722663161205,19.637744474010756,89.78106740181346,19.637601111143603,0.07503749830235196
177.6,98.28572682073096,61.351722719369675,19.639996344803055,89.8538283732372,19.639932431381585,0.0501050361060206
177.7,98.28576362228131,61.3517227530481,19.642287572560193,89.92743590180987,19.642271819666178,0.024876605487792622
177.8,98.28580042822179,61.351722763930674,19.644618461150554,90.0018889395069,19.644618450474656,-0.0006476479806752446
177.9,98.28583723856516,61.35172275175171,19.646989325538385,90.07718649904768,19.646971497507856,-0.02646760157656727
178.0,98.28587405332264,61.35172271624562,19.6494004918577,90.15332765289122,19.64933013365124,-0.05258315512565985
178.1,98.28591087250392,61.3517226571469,19.651852297488773,90.2303115322149,19.651693530935983,-0.07899423069838102
178.2,98.28594769611709,61.351722574190106,19.654345091136875,90.3081373258766,19.65406086049982,-0.10570077230216622
178.3,98.28598452416873,61.35172246710983,19.65687923291332,90.38680427935924,19.656431292547918,-0.1327027455701287
178.4,98.28602135666382,61.3517223356407,19.65945509441852,90.46631169369914,19.658803996313598,-0.16000013744603467
178.5,98.28605819360584,61.35172217951732,19.66207305882711,90.54665892439743,19.66117814001909,-0.18759295586560457
178.6,98.28609503499666,61.3517219984743,19.664733520974686,90.62784538031389,19.663552890836055,-0.21548122943412748
178.7,98.28613188083662,61.351721792246195,19.66743688744642,90.70987052254475,19.66592741484629,-0.24366500710040545
178.8,98.28616873112448,61.35172156056754,19.670183576667096,90.79273386328316,19.668300877002235,-0.27214435782700785
178.9,98.28620558585742,61.351721303172766,19.672974018992623,90.87643496466279,19.670672441087593,-0.30091937025687326
179.0,98.28624244503108,61.35172101979623,19.675808656802722,90.96097343758481,19.673041269677846,-0.3299901523762172
179.1,98.28627930863952,61.35172071017218,19.678687944594856,91.04634894052742,19.675406524100882,-0.3593568311737933
179.2,98.28631617667523,61.35172037403474,19.681612349078993,91.13256117833924,19.67776736439756,-0.3890195522964692
179.3,98.2863530491291,61.35172001111791,19.684582349273335,91.21960990101536,19.68012294928237,-0.418978479701145
179.4,98.28638992599049,61.35171962115552,19.687598436600723,91.3074949024562,19.68247243610418,-0.44923379530300456
179.5,98.28642680724712,61.351719203881224,19.69066111498545,91.39621601921056,19.684814980806898,-0.4797856986200989
179.6,98.28646369288518,61.3517187590285,19.69377090095077,91.48577312920048,19.687149737890483,-0.510634406414259
179.7,98.28650058288925,61.351718286330616,19.696928323716282,91.57616615043037,19.689475860371697,-0.5417801523283519
179.8,98.28653747724232,61.35171778552064,19.70013392529576,91.66739503967847,19.69179249974529,-0.5732231865198658
179.9,98.28657437592578,61.35171725633138,19.703388260594757,91.75945979117216,19.694098805945124,-0.6049637752908256
180.0,98.28661127891947,61.35171669849542,19.706691897508033,91.85236043524588,19.69639392730543,-0.6370022007140453
180.1,98.28664818620156,61.351716111745084,19.71004541701669,91.94609703698251,19.698677010522307,-0.6693387602557036
180.2,98.28668509774867,61.3517154958124,19.713449413284774,92.04066969483802,19.700947200615307,-0.7019737663942568
180.3,98.28672201353582,61.351714850429126,19.716904493755152,92.13607853924935,19.703203640889164,-0.7349075462356761
180.4,98.2867589335364,61.35171417532673,19.720411279244704,92.23232373122568,19.70544547289581,-0.7681404411250266
180.5,98.2867958577222,61.351713470236334,19.723970404038425,92.32940546092277,19.707671836396504,-0.8016728062543864
180.6,98.28683278606339,61.35171273488877,19.727582515982427,92.42732394620117,19.70988186932418,-0.8355050102671074
180.7,98.28686971852851,61.35171196901452,19.73124827657565,92.52607943116755,19.71207470774607,-0.8696374348584377
180.8,98.28690665508452,61.3517111723437,19.734968361060066,92.6256721846998,19.714249485826482,-0.9040704743724853
180.9,98.28694359569671,61.35171034460609,19.738743458509333,92.72610249895598,19.716405335789933,-0.9388045353955523
181.0,98.2869805403288,61.351709485531096,19.74257427191555,92.82737068786639,19.718541387884446,-0.9738400363458231
181.1,98.2870174889428,61.35170859484773,19.74646151827413,92.92947708561007,19.720656770345197,-1.0091774070594228
181.2,98.28705444149912,61.351707672284626,19.750405928666435,93.03242204507495,19.72275060935838,-1.0448170883728527
181.3,98.28709139795657,61.35170671757001,19.754408248340233,93.13620593630196,19.724822029025468,-1.0807595317017884
181.4,98.28712835827227,61.351705730431696,19.758469236787537,93.24082914491328,19.7268701513277,-1.1170051986162535
181.5,98.2871653224017,61.3517047105971,19.76258966781987,93.34629207052512,19.728894096090965,-1.1535545604121795
181.6,98.2872022902987,61.35170365779317,19.766770329640643,93.45259512514411,19.73089298095099,-1.190408097679338
181.7,98.28723926191542,61.35170257174646,19.771012024914544,93.55973873154903,19.732865921318922,-1.2275662998656562
181.8,98.2872762372024,61.35170145218306,19.775315570833676,93.6677233216567,19.734812030347207,-1.2650296648379231
181.9,98.28731321610852,61.3517002988286,19.779681799180366,93.77654933487247,19.73673041889596,-1.302798698438873
182.0,98.28735019858091,61.35169911140827,19.7841115563864,93.88621721642602,19.738620195499664,-1.34087391404066
182.1,98.28738718456512,61.3516978896468,19.788605703588445,93.99672741569196,19.740480466334294,-1.3792558320947177
182.2,98.28742417400497,61.351696633268425,19.793165116679564,94.10808038449579,19.742310335184854,-1.4179449796780133
182.3,98.2874611668426,61.35169534199692,19.797790686356613,94.2202765754052,19.74410890341339,-1.456941890035685
182.4,98.28749816301851,61.35169401555559,19.802483318163265,94.33331644000702,19.74587526992743,-1.4962471021200712
182.5,98.2875351624864,61.35169265372893,19.807249199253746,94.4468006184718,19.747624498744823,-1.5357237700548223
182.6,98.28757216522826,61.351691256424395,19.812093430332787,94.56033001876784,19.74937165129208,-1.5752350527385646
182.7,98.28760917123927,61.351689823610634,19.81701529975215,94.67390551388593,19.75111581877682,-1.6147815034470816
182.8,98.28764618051297,61.3516883552558,19.822014097686683,94.78752800433261,19.752856089829784,-1.6543636792930427
182.9,98.28768319304115,61.35168685132757,19.827089116138175,94.90119841673697,19.754591550474508,-1.693982140757718
183.0,98.2877202088139,61.351685311793084,19.832239648934017,95.01491770246218,19.75632128409705,-1.733637451223369
183.1,98.28775722781957,61.35168373661897,19.83746499172068,95.12868683622116,19.7580443714158,-1.7733301765063347
183.2,98.28779425004481,61.35168212577139,19.84276444195198,95.242506814698,19.75975989045125,-1.8130608843907878
183.3,98.28783127548888,61.351680479277334,19.848139778363777,95.35598176061319,19.761482219458767,-1.8526934855721642
183.4,98.28786830417795,61.351678797286056,19.853591693558084,95.46871619813271,19.763225733861475,-1.8920918917838268
