sample,t_s,x_est,y_est,vx_est,vy_est,speed_px_s,azimuth_deg,nav_status,terrain,radar_raw,radar_filtered,baro_filtered,hyp_score,last_corr,last_rough,position_uncertainty_px,velocity_uncertainty_px_s,solution_confidence,lon_est,lat_est,v_east_m_s,v_north_m_s,speed_m_s,course_deg,x_true,y_true,lon_true,lat_true,err_px,err_m,x_raw,y_raw,final_fix_corr,final_fix_shift_px
976,97.6,550.9375541446003,303.93894591877813,1.3655120572961468,-0.0019379280882671976,1.3655134324445257,89.91868616222132,LOCKED,415.3166972187373,1084.7,1084.6833027812627,1500.0,10.410910132256943,0.6836002469062805,0.6547708898184756,7.626233553940282,0.17503826399322459,0.23539251175686265,98.25595486504017,61.352378081689224,20.243410631793846,0.05992504299608456,20.243499327394023,89.83039211700611,551.99,303.17,98.25624721111112,61.352591677777774,1.3034262942543084,28.43940216282321,550.6930481950178,303.1362222516569,,
977,97.7,551.0741220918645,303.9387484354692,1.3658468879880898,-0.0020117380893730705,1.3658483695186996,89.91560985373292,LOCKED,415.28550328536267,1085.1,1084.7144967146373,1500.0,10.410910132256943,0.6836002469062805,0.6547708898184756,7.640315346687197,0.1751810316836894,0.23539251175686265,98.25599280058108,61.3523781365457,20.24837438637605,0.062207412252502835,20.248469943504098,89.82397545131829,552.12,303.18,98.25628332222223,61.35258889999999,1.2921144636032948,28.12249528071045,550.8237104818154,303.14036287920214,,
978,97.8,551.2107235743453,303.9385437560735,1.3661827616272086,-0.0020818498247440545,1.3661843478337905,89.91269022010772,LOCKED,415.3420618453513,1084.2,1084.6579381546487,1500.0,10.410910132256943,0.6836002469062805,0.6547708898184756,7.654411325652707,0.17532368311714705,0.23539251175686265,98.25603074543733,61.35237819340109,20.253353601105832,0.06437542291403003,20.253455909708396,89.81788558632104,552.25,303.19,98.25631943333333,61.35258612222222,1.2807861818735926,27.80543275548625,550.954372768613,303.1445035067474,,
979,97.9,551.3473586947639,303.938332250592,1.3665196467449263,-0.002148259805894989,1.3665213353475576,89.90992729663964,LOCKED,415.44724378150954,1084.7,1084.5527562184905,1500.0,10.410910132256943,0.6836002469062805,0.6547708898184756,7.668521477808756,0.1754662185771432,0.23539251175686265,98.25606869963744,61.35237825215261,20.258347809534072,0.06642896710895282,20.258456722557252,89.81212259523767,552.39,303.19,98.25635832222223,61.35258612222222,1.2833947361044078,27.827665368949827,551.0850350554106,303.1486441342927,,
980,98.0,551.4840275526651,303.93811428937033,1.3668575112786248,-0.0022109646279598466,1.366859299453818,89.90732111408431,LOCKED,415.4352412570893,1084.5,1084.5647587429107,1500.0,10.410910132256943,0.6836002469062805,0.6547708898184756,7.6826457901445115,0.1756086383460728,0.23539251175686265,98.25610666320908,61.3523783126974,20.263356536405244,0.06836793955124726,20.263471871735987,89.80668654182034,552.52,303.2,98.25639443333334,61.35258334444444,1.27202657826387,27.510171661145062,551.2156973422082,303.15278476183795,,
981,98.1,551.6207302443574,303.9378902430905,1.3671963225678583,-0.0022699609683839786,1.367198206978737,89.90487169875036,LOCKED,415.3604609455881,1084.6,1084.639539054412,1500.0,10.410910132256943,0.6836002469062805,0.6547708898184756,7.696784249666441,0.17575094270518662,0.23539251175686265,98.25614463617899,61.35237837493247,20.268379297601278,0.07019223750014013,20.268500840013733,89.80157748054467,552.65,303.21,98.25643054444446,61.35258056666666,1.2606428661071476,27.192564499334,551.3463596290057,303.1569253893832,,
982,98.2,551.7574668628533,303.93766048276285,1.3675360473505698,-0.00232524558562993,1.3675380241771171,89.9025790725907,LOCKED,415.4637279802223,1084.9,1084.5362720197777,1500.0,10.410910132256943,0.6836002469062805,0.6547708898184756,7.710936843398399,0.1758931319345977,0.23539251175686265,98.25618261857302,61.35237843875478,20.2734156000855,0.07190176072008994,20.273543103192022,89.79679545680506,552.79,303.21,98.25646943333334,61.35258056666666,1.2631763366531827,27.213866276185318,551.4770219158033,303.1610660169285,,
983,98.3,551.8942374978088,303.9374253797177,1.3678766517593126,-0.0023768153178971435,1.3678787167286883,89.90044325329484,LOCKED,415.75769240520026,1083.8,1084.2423075947997,1500.0,10.410910132256943,0.6836002469062805,0.6547708898184756,7.725103558381697,0.17603520631328778,0.23539251175686265,98.25622061041607,61.352378504061186,20.278464941846554,0.07349641144119723,20.278598130053133,89.79234050711,552.92,303.22,98.25650554444445,61.35257778888889,1.2517539240459539,26.89589669654934,551.6076842026009,303.16520664447376,,
984,98.4,552.0310422354627,303.93718530559767,1.3682181013174763,-0.00242466708185559,1.3682202497343978,89.8984642543806,LOCKED,415.98500904730895,1084.2,1084.014990952691,1500.0,10.410910132256943,0.6836002469062805,0.6547708898184756,7.739284381675188,0.17617716611911374,0.23539251175686265,98.25625861173208,61.35237857074844,20.283526811842528,0.07497609432004564,20.28366538230835,89.78821265927832,553.05,303.22,98.25654165555557,61.35257778888889,1.2460456205436388,26.832854266814977,551.7383464893985,303.169347272019,,
985,98.5,552.1678811585754,303.93694063235,1.3685603609355188,-0.0024687978713936395,1.3685625877127021,89.89664208528711,LOCKED,416.05265084148846,1084.0,1083.9473491585115,1500.0,10.410910132256943,0.6836002469062805,0.6547708898184756,7.753479300355335,0.17631901162881386,0.23539251175686265,98.25629662254406,61.35237863871323,20.288600689945035,0.07634071640098332,20.288744314545905,89.78441193263495,553.19,303.23,98.25658054444445,61.35257501111111,1.2427759185238243,26.598301089393395,551.8690087761961,303.1734878995643,,
986,98.6,552.3047543463675,303.9366917322186,1.368903394907204,-0.002509204756379904,1.3689056945958615,89.89497675146708,LOCKED,415.9592928321281,1083.9,1084.040707167872,1500.0,10.410910132256943,0.6836002469062805,0.6547708898184756,7.7676883015162925,0.1764607431180142,0.23539251175686265,98.256334642874,61.35237870785216,20.293686046883465,0.07759018707783637,20.293834374178857,89.7809383382081,553.32,303.24,98.25661665555556,61.35257223333333,1.2313013875414374,26.279968817878178,551.9996710629937,303.17762852710956,,
987,98.7,552.4416618744582,303.9364389777367,1.3692471669058455,-0.0025458848814395585,1.3692495337262356,89.89346825448035,LOCKED,415.5046369781867,1084.5,1084.4953630218133,1500.0,10.410910132256943,0.6836002469062805,0.6547708898184756,7.78191137226997,0.17660236086123482,0.23539251175686265,98.25637267274291,61.352378778061734,20.29878234418931,0.0787244180560699,20.298935001392806,89.77779187892588,553.45,303.24,98.25665276666668,61.35257223333333,1.2254684921009624,26.215035681498787,552.1303333497913,303.18176915465483,,
988,98.8,552.5786038148025,303.9361827417194,1.3695916399805588,-0.002578835464745282,1.3695940678525849,89.89211659208684,LOCKED,414.6774121402841,1085.3,1085.322587859716,1500.0,10.410910132256943,0.6836002469062805,0.6547708898184756,7.7961484997461135,0.17674386513189588,0.23539251175686265,98.25641071217078,61.352378849238406,20.303889034140564,0.07974332331540132,20.3040456290934,89.77497254981375,553.58,303.25,98.25668887777778,61.35256945555555,1.2139361905643045,25.895999829790345,552.2609956365889,303.1859097822001,,
989,98.9,552.7155802356291,303.9359233972563,1.3699367765525194,-0.0026080537968225827,1.3699392591263726,89.89092175834043,LOCKED,414.01877786485556,1086.0,1085.9812221351444,1500.0,10.410910132256943,0.6836002469062805,0.6547708898184756,7.8103996710923616,0.176885256202324,0.23539251175686265,98.25644876117657,61.352378921278536,20.309005559706268,0.0806468190728583,20.309165682853806,89.7724803381924,553.72,303.26,98.25672776666667,61.35256667777777,1.210673986677463,25.662690349544906,552.3916579233864,303.19005040974537,,
990,99.0,552.8525912013772,303.9356613177045,1.3702825384112307,-0.002633537239369932,1.3702850690980752,89.88988374368284,LOCKED,414.0798114634631,1086.1,1085.920188536537,1500.0,10.410910132256943,0.6836002469062805,0.6547708898184756,7.824664873474328,0.1770265343437582,0.23539251175686265,98.25648681977816,61.352378994078414,20.314131354491213,0.08143482374629467,20.314294580862057,89.77031522387551,553.85,303.26,98.25676387777779,61.35256667777777,1.2047167832367904,25.59590824298873,552.522320210184,303.19419103729064,,
991,99.1,552.9896367726334,303.93539687668135,1.3706288867107994,-0.002655283224093946,1.3706314587134958,89.889002535038,LOCKED,414.5843140341142,1085.3,1085.4156859658858,1500.0,10.410910132256943,0.6836002469062805,0.6547708898184756,7.8389440940756545,0.17716769982635608,0.23539251175686265,98.2565248879924,61.35237906753425,20.319265842680664,0.08210725791837169,20.31943173386825,89.76847717936852,553.98,303.27,98.2567999888889,61.3525639,1.1931355017840044,25.276679960802973,552.6529824969816,303.1983316648359,,
992,99.2,553.1267170060672,303.9351304480576,1.3709757819662212,-0.0026732892515592133,1.3709783883100835,89.88827811590619,LOCKED,414.845701416197,1085.1,1085.154298583803,1500.0,10.410910132256943,0.6836002469062805,0.6547708898184756,7.853237320098088,0.1773087529191997,0.23539251175686265,98.25656296583503,61.3523791415422,20.324408438985337,0.08266404430099211,20.324576545131723,89.76696617006712,554.12,303.28,98.25683887777778,61.35256112222222,1.1898768885931965,25.044367932130974,552.7836447837792,303.2024722923812,,
993,99.3,553.263831954368,303.9348624059505,1.3713231840496753,-0.002687552890053589,1.3713258176132601,89.88771046645928,LOCKED,414.8780531600894,1085.2,1085.1219468399106,1500.0,10.410910132256943,0.6836002469062805,0.6547708898184756,7.867544538761535,0.1774496938903018,0.23539251175686265,98.25660105332067,61.35237921599835,20.329558548586476,0.08310510770021265,20.329728410368187,89.76578215445636,554.25,303.28,98.2568749888889,61.35256112222222,1.1837956685817679,24.97577637947216,552.9143070705768,303.20661291992644,,
994,99.4,553.4009816661799,303.9345931247173,1.371671052186832,-0.0026980717744682636,1.371673705732756,89.88729956363557,LOCKED,415.16552814642273,1084.9,1084.8344718535773,1500.0,10.410910132256943,0.6836002469062805,0.6547708898184756,7.8818657373041265,0.17759052300661152,0.23539251175686265,98.25663915046283,61.35237929079869,20.33471556708106,0.08343037498161308,20.334886717696715,89.76492508431039,554.38,303.29,98.25691110000001,61.35255834444444,1.1721677330436775,24.656474476429082,553.0449693573744,303.2107535474717,,
995,99.5,553.5381661860368,303.9343229789483,1.3720193449531681,-0.0027048436051935708,1.3720220111589496,89.88704538123523,LOCKED,415.65277745208755,1084.0,1084.3472225479125,1500.0,10.410910132256943,0.6836002469062805,0.6547708898184756,7.896200902982285,0.1777312405340204,0.23539251175686265,98.2566772572739,61.35237936583918,20.339878880427236,0.0836397750361523,20.340050847586838,89.7643949048919,554.52,303.29,98.25694998888889,61.35255834444444,1.174372061759878,24.674320710604572,553.175631644172,303.214894175017,,
996,99.6,553.6753855542979,303.9340523434607,1.3723680202702966,-0.0027078661470301205,1.3723706917592213,89.8869478900159,LOCKED,415.93513980630723,1084.3,1084.0648601936928,1500.0,10.410910132256943,0.6836002469062805,0.6547708898184756,7.910550023070773,0.17787184673736825,0.23539251175686265,98.25671537376509,61.3523794410157,20.345047864889853,0.08373323874649806,20.34522017280546,89.76419155515248,554.65,303.3,98.2569861,61.352555566666666,1.1627104936393646,24.354949142622708,553.3062939309696,303.21903480256225,,
997,99.7,553.8126398070816,303.93378159329194,1.3727170354023084,-0.002707137228115424,1.372719704774312,89.88700705778876,LOCKED,416.1512312749162,1084.0,1083.8487687250838,1500.0,10.410910132256943,0.6836002469062805,0.6547708898184756,7.92491308486276,0.1780123418804489,0.23539251175686265,98.25675349994641,61.35237951622408,20.3502218869863,0.08371069895383583,20.35039405836397,89.76431496793282,554.78,303.31,98.25702221111112,61.352552788888886,1.1510383221130742,24.035695521544287,553.4369562177671,303.2231754301075,,
998,99.8,553.9499289761993,303.9335111036936,1.373066346952126,-0.0027026547388661615,1.3730690068146953,89.88722284951439,LOCKED,416.49279480861424,1083.4,1083.5072051913858,1500.0,10.410910132256943,0.6836002469062805,0.6547708898184756,7.939290075669877,0.17815272622601602,0.23539251175686265,98.25679163582673,61.352379591360084,20.35540030343237,0.08357209042516141,20.35557186146517,89.76476507016406,554.92,303.31,98.2570611,61.352552788888886,1.1531712308442488,24.052989810435424,553.5676185045647,303.2273160576528,,
999,99.9,554.0872530890898,303.9332412501251,1.373415910857873,-0.0026944166309363603,1.3734185538569594,89.88759522739986,LOCKED,416.58575603285794,1083.2,1083.414243967142,1500.0,10.410910132256943,0.6836002469062805,0.6547708898184756,7.953680982822272,0.1782930000357889,0.23539251175686265,98.25682978141364,61.35237966631941,20.360582461088484,0.08331734982106545,20.360752931450378,89.76554178306827,555.05,303.32,98.25709721111112,61.352550011111106,1.1414667955407263,23.73374074531378,553.6982807913623,303.23145668519805,,
1000,100.0,554.2246121687522,303.93297240824774,1.3737656823892554,-0.0026824209161913914,1.3737683012402013,89.88812415099494,LOCKED,416.3720805809164,1083.7,1083.6279194190836,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.2900745318081235,0.15495673475193755,0.7397727436489528,98.25686793671355,61.352379740997705,20.365767696906033,0.08294641566400714,20.3659366097465,89.76664502236042,555.18,303.33,98.25713332222223,61.35254723333333,1.1297529080309652,23.414660754729574,553.8289338000754,303.235596706184,,
1001,100.1,554.3620062336788,303.93270495391863,1.3741156161439612,-0.0026666656656978635,1.3741182036624326,89.88880957728952,LOCKED,416.24812052734023,1083.7,1083.7518794726598,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.301460090714708,0.15511798620721692,0.7397727436489528,98.25690610173159,61.352379815290575,20.370955337874015,0.08245922830707948,20.37112222981323,89.76807469844994,555.32,303.33,98.25717221111111,61.35254723333333,1.1318150545864054,23.431470781308327,553.959596070092,303.2397373326322,,
1002,100.2,554.4994352977882,303.9324392631849,1.3744656660440724,-0.0026471490087299904,1.3744682151770007,89.88965146081074,LOCKED,416.24185818207434,1083.8,1083.7581418179257,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.312863230407589,0.15527907020903473,0.7397727436489528,98.25694427647161,61.352379889093555,20.37614470096583,0.08185572990328403,20.376309117090265,89.76983071664301,555.45,303.34,98.25720832222223,61.35254445555555,1.1200703253163304,23.11247117625027,554.0902583401084,303.2438779590804,,
1003,100.3,554.636899370357,303.93217571227785,1.3748157853324963,-0.0026238691317921857,1.374818289189022,89.89064975372071,LOCKED,416.1376498193615,1084.1,1083.8623501806385,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.324283934848828,0.15543998727799208,0.7397727436489528,98.25698246093621,61.352379962302145,20.38133509308636,0.08113586437530725,20.38149658894463,89.77191297734493,555.58,303.35,98.25724443333334,61.35254167777777,1.108317354190249,22.793694012511086,554.220920610125,303.2480185855286,,
1004,100.4,554.7743984559521,303.9319146776074,1.3751659265694125,-0.0025968242776586124,1.3751683784518316,89.89180440591423,LOCKED,415.96529774668124,1083.7,1084.0347022533188,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.335722187969948,0.15560073793199805,0.7397727436489528,98.25702065512665,61.35238003481177,20.386525811019307,0.08029957738582132,20.386683954618142,89.77432137626295,555.72,303.35,98.25728332222222,61.35254167777777,1.1103094037792716,22.81008605326006,554.3515828801415,303.2521592119768,,
1005,100.5,554.911932554362,303.93165653575625,1.375516041628738,-0.0025660127444304195,1.375518435063448,89.89311536511707,LOCKED,415.8662482993218,1084.1,1084.1337517006782,1500.0,11.293807373425224,0.8828977346420288,1.1955295771423247,6.347177973672656,0.1557613226862893,0.7397727436489528,98.25705885904289,61.35238010651784,20.391716141374822,0.07934681630833175,20.39187051517503,89.77705580460912,555.85,303.36,98.25731943333334,61.3525389,1.0985270717823217,22.491466902341614,554.482245150158,303.256299838425,,
