sample,t_s,x_est,y_est,vx_est,vy_est,speed_px_s,azimuth_deg,nav_status,terrain,radar_raw,radar_filtered,baro_filtered,hyp_score,last_corr,last_rough,position_uncertainty_px,velocity_uncertainty_px_s,solution_confidence,lon_est,lat_est,v_east_m_s,v_north_m_s,speed_m_s,course_deg,x_true,y_true,lon_true,lat_true,err_px,err_m
23,2.3,425.66983401388075,297.1743171156595,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,365.6174466380576,1134.4,1134.3825533619424,1500.0,0.0,nan,0.0,10.64058395366533,4.24277621375439,0.0,98.22115827611498,61.35425714524565,23.652696438222275,-2.3435967771978072,23.76851898315889,95.65860835374224,425.06,297.15,98.22098887777778,61.3542639,0.6103186434969008,9.071327591152167
24,2.4,425.82939201448426,297.1818961206882,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,365.4129982174293,1134.6,1134.5870017825707,1500.0,0.0,nan,0.0,11.030970174921157,4.242782106118583,0.0,98.22120259778181,61.354255039966475,23.652698029233395,-2.3435967771978072,23.768520566417113,95.65860797558321,425.2,297.15,98.22102776666667,61.3542639,0.630199706768831,9.382022007652925
25,2.5,425.98895001508777,297.18947512571685,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,365.3057761924251,1134.7,1134.6942238075749,1500.0,0.0,nan,0.0,11.423773593913708,4.242787998474593,0.0,98.22124691944865,61.354252934687295,23.65269962024449,-2.3435967771978072,23.76852214967531,95.6586075974243,425.33,297.16,98.22106387777778,61.35426112222222,0.6596089033815505,9.8106293872338
26,2.6,426.1485080156913,297.1970541307455,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,365.1682182264535,1134.8,1134.8317817735465,1500.0,0.0,nan,0.0,11.818753244314738,4.242793890822419,0.0,98.22129124111548,61.35425082940812,23.65270121125554,-2.3435967771978072,23.768523732933463,95.65860721926538,425.46,297.16,98.2210999888889,61.35426112222222,0.6895043845230232,10.27047867441198
27,2.7,426.3080660162948,297.2046331357742,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,364.99028403451985,1135.9,1135.0097159654802,1500.0,0.0,nan,0.0,12.21569807153894,4.242799783162063,0.0,98.22133556278231,61.35424872412895,23.652702802266568,-2.3435967771978072,23.768525316191592,95.65860684110652,425.6,297.17,98.22113887777778,61.35425834444444,0.7089125034340217,10.55078332852134
28,2.8,426.4676240168983,297.2122121408029,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,365.0994153692436,1135.0,1134.9005846307564,1500.0,0.0,nan,0.0,12.614422598755768,4.242805675493522,0.0,98.22137988444915,61.35424661884977,23.65270439327756,-2.3435967771978072,23.76852689944969,95.65860646294772,425.73,297.18,98.22117498888889,61.354255566666666,0.7383270361569177,10.979731261389482
29,2.9,426.6271820175018,297.21979114583155,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,365.4781026205885,1134.4,1134.5218973794115,1500.0,0.0,nan,0.0,13.014763295004649,4.2428115678167995,0.0,98.22142420611598,61.3542445135706,23.652705984288513,-2.3435967771978072,23.76852848270775,95.65860608478897,425.86,297.18,98.2212111,61.354255566666666,0.7682132407507127,11.438989445214839
30,3.0,426.7867400181053,297.2273701508602,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,365.6809651215176,1133.9,1134.3190348784824,1500.0,0.0,nan,0.0,13.416575522464749,4.242817460131893,0.0,98.22146852778282,61.35424240829143,23.652707575299445,-2.3435967771978072,23.768530065965788,95.65860570663034,426.0,297.19,98.2212499888889,61.354252788888886,0.78762705912359,11.719657198514808
31,3.1,426.94629801870883,297.2349491558889,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,365.5417906560697,1134.4,1134.4582093439303,1500.0,0.0,nan,0.0,13.81973096246813,4.242823352438804,0.0,98.22151284944965,61.35424030301225,23.652709166310345,-2.3435967771978072,23.7685316492238,95.65860532847171,426.13,297.2,98.2212861,61.354250011111105,0.8170458364408432,12.148876223038549
32,3.2,427.10585601931234,297.2425281609176,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,365.31735830871685,1135.0,1134.6826416912832,1500.0,0.0,nan,0.0,14.224115438226741,4.242829244737532,0.0,98.22155717111649,61.354238197733075,23.652710757321202,-2.3435967771978072,23.768533232481765,95.65860495031313,426.26,297.2,98.22132221111112,61.354250011111105,0.846924465273006,12.6076513722388
33,3.3,427.26541401991585,297.25010716594625,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,365.3531449351649,1134.7,1134.646855064835,1500.0,0.0,nan,0.0,14.62962706718802,4.242835137028076,0.0,98.22160149278332,61.3542360924539,23.652712348332038,-2.3435967771978072,23.768534815739713,95.65860457215467,426.4,297.21,98.22136110000001,61.35424723333333,0.8663428943710425,12.888613116367397
34,3.4,427.42497202051936,297.2576861709749,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,365.63527325847554,1134.3,1134.3647267415245,1500.0,0.0,nan,0.0,15.036174688064794,4.242841029310438,0.0,98.22164581445016,61.35423398717472,23.652713939342842,-2.3435967771978072,23.76853639899763,95.65860419399621,426.53,297.22,98.22139721111111,61.35424445555555,0.8957651282536667,13.318053040899542
35,3.5,427.5845300211229,297.2652651760036,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,365.7423608758279,1133.9,1134.257639124172,1500.0,0.0,nan,0.0,15.443676517429404,4.242846921584617,0.0,98.22169013611699,61.35423188189555,23.652715530353603,-2.3435967771978072,23.768537982255502,95.65860381583781,426.66,297.22,98.22143332222223,61.35424445555555,0.9256374539289387,13.776426099881153
36,3.6,427.7440880217264,297.27284418103227,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,365.4375600689234,1134.5,1134.5624399310766,1500.0,0.0,nan,0.0,15.85205899875472,4.242852813850613,0.0,98.22173445778382,61.35422977661638,23.652717121364336,-2.3435967771978072,23.76853956551335,95.65860343767952,426.79,297.23,98.22146943333334,61.35424167777777,0.9550495154964741,14.205216775129532
37,3.7,427.9036460223299,297.28042318606094,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,365.04503570185784,1135.0,1134.9549642981422,1500.0,0.0,nan,0.0,16.261255813282087,4.242858706108425,0.0,98.22177877945066,61.3542276713372,23.652718712375044,-2.3435967771978072,23.768541148771174,95.65860305952123,426.93,297.23,98.22150832222222,61.35424167777777,0.9749508061904185,14.517202604129222
38,3.8,428.0632040229334,297.2880021910896,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,365.04601585263913,1135.1,1134.9539841473609,1500.0,0.0,nan,0.0,16.671207027387084,4.2428645983580555,0.0,98.22182310111748,61.35422556605803,23.652720303385717,-2.3435967771978072,23.768542732028962,95.65860268136299,427.06,297.24,98.22154443333334,61.3542389,1.0043517919430258,14.945287267495113
39,3.9,428.2227620235369,297.2955811961183,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,365.32061561829914,1134.5,1134.6793843817009,1500.0,0.0,nan,0.0,17.081858355430786,4.242870490599502,0.0,98.22186742278431,61.354223460778854,23.65272189439635,-2.3435967771978072,23.768544315286714,95.65860230320487,427.19,297.25,98.22158054444445,61.35423612222222,1.033767402610299,15.37430457594156
40,4.0,428.3823200241404,297.30316020114697,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,365.4164011285261,1134.6,1134.583598871474,1500.0,0.0,nan,0.0,17.49316052061492,4.242876382832767,0.0,98.22191174445115,61.354221355499675,23.652723485406963,-2.3435967771978072,23.768545898544446,95.65860192504675,427.33,297.25,98.22161943333334,61.35423612222222,1.0536619193047299,15.685858585044304
41,4.1,428.54187802474394,297.31073920617564,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,365.3507063438933,1134.7,1134.6492936561067,1500.0,0.0,nan,0.0,17.905068699253867,4.242882275057849,0.0,98.22195606611798,61.3542192502205,23.652725076417546,-2.3435967771978072,23.768547481802152,95.65860154688869,427.46,297.26,98.22165554444445,61.35423334444444,1.0830671851123652,16.11421616110229
42,4.2,428.70143602534745,297.3183182112043,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,365.24208547219973,1134.7,1134.7579145278003,1500.0,0.0,nan,0.0,18.317542036255862,4.242888167274748,0.0,98.22200038778482,61.35421714494133,23.65272666742808,-2.3435967771978072,23.76854906505981,95.65860116873074,427.59,297.27,98.22169165555556,61.354230566666665,1.112485814729417,16.543426353547673
43,4.3,428.86099402595096,297.325897216233,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,364.9995789319664,1135.2,1135.0004210680336,1500.0,0.0,nan,0.0,18.730543221567295,4.242894059483464,0.0,98.22204470945165,61.35421503966215,23.6527282584386,-2.3435967771978072,23.76855064831745,95.65860079057279,427.73,297.27,98.22173054444445,61.354230566666665,1.1323744899631552,16.854607829987785
44,4.4,429.02055202655447,297.33347622126166,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,364.84327454610593,1135.0,1135.156725453894,1500.0,0.0,nan,0.0,19.14403811895496,4.242899951683998,0.0,98.22208903111849,61.35421293438298,23.65272984944908,-2.3435967771978072,23.768552231575054,95.65860041241496,427.86,297.28,98.22176665555556,61.354227788888885,1.161783418964173,17.283199128553786
45,4.5,429.180110027158,297.34105522629034,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,365.00664924433977,1135.2,1134.9933507556602,1500.0,0.0,nan,0.0,19.55799543984507,4.24290584387635,0.0,98.22213335278532,61.354210829103806,23.652731440459522,-2.3435967771978072,23.76855381483262,95.65860003425712,427.99,297.28,98.22180276666667,61.354227788888885,1.1916751308134752,17.74280936269
46,4.6,429.3396680277615,297.348634231319,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,364.98033984801873,1135.0,1135.0196601519813,1500.0,0.0,nan,0.0,19.972386456054785,4.242911736060518,0.0,98.22217767445215,61.354208723824634,23.65273303146994,-2.3435967771978072,23.768555398090164,95.6585996560994,428.13,297.29,98.22184165555556,61.354225011111104,1.211088233974203,18.02343228141812
47,4.7,429.499226028365,297.3562132363477,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,364.73290083470533,1135.0,1135.2670991652947,1500.0,0.0,nan,0.0,20.38718474618309,4.242917628236504,0.0,98.22222199611899,61.354206618545454,23.652734622480324,-2.3435967771978072,23.768556981347675,95.65859927794173,428.26,297.3,98.22187776666667,61.35422223333333,1.2405003334614613,18.45222597669412
48,4.8,429.6587840289685,297.36379224137636,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,365.70601336713344,1135.2,1134.2939866328666,1500.0,0.0,nan,0.0,20.80236597120627,4.242923520404307,0.0,98.22226631778582,61.35420451326628,23.652736213490677,-2.3435967771978072,23.768558564605158,95.65859889978407,428.39,297.3,98.22191387777778,61.35422223333333,1.2703866979095075,18.911495425240886
49,4.9,429.818342029572,297.37137124640503,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,367.7843722627281,1131.5,1132.215627737272,1500.0,0.0,nan,0.0,21.217907675475466,4.242929412563928,0.0,98.22231063945266,61.35420240798711,23.652737804500994,-2.3435967771978072,23.768560147862605,95.65859852162652,428.53,297.31,98.22195276666667,61.35421945555555,1.2898029365167127,19.192318279613378
50,5.0,429.97790003017553,297.3789502514337,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,368.7893989773877,1131.5,1131.2106010226123,1500.0,0.0,nan,0.0,21.633789109862395,4.242935304715367,0.0,98.22235496111949,61.35420030270793,23.65273939551129,-2.3435967771978072,23.768561731120034,95.65859814346902,428.66,297.32,98.22198887777779,61.35421667777778,1.3192178067630467,19.621288941233217
51,5.1,430.13745803077904,297.3865292564624,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,368.60462808397483,1131.4,1131.3953719160252,1500.0,0.0,nan,0.0,22.049991074261246,4.242941196858623,0.0,98.22239928278633,61.35419819742876,23.652740986521547,-2.3435967771978072,23.76856331437742,95.65859776531153,428.79,297.32,98.22202498888889,61.35421667777778,1.3490994354295467,20.08025647639942
52,5.2,430.29701603138255,297.39410826149106,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,368.5901603209022,1131.3,1131.4098396790978,1500.0,0.0,nan,0.0,22.466495777045445,4.242947088993697,0.0,98.22244360445316,61.354196092149586,23.652742577531765,-2.3435967771978072,23.768564897634775,95.65859738715415,428.93,297.33,98.22206387777779,61.3542139,1.3685184321916524,20.361255300875857
53,5.3,430.45657403198607,297.40168726651973,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,368.59161721054534,1131.4,1131.4083827894547,1500.0,0.0,nan,0.0,22.8832867094087,4.242952981120588,0.0,98.22248792612,61.354193986870406,23.652744168541965,-2.3435967771978072,23.768566480892108,95.65859700899682,429.06,297.34,98.2220999888889,61.35421112222222,1.3979357444705705,20.790382004039213
54,5.4,430.6161320325896,297.4092662715484,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,368.0870717934856,1132.5,1131.9129282065144,1500.0,0.0,nan,0.0,23.300348532800985,4.2429588732392975,0.0,98.22253224778683,61.354191881591234,23.652745759552126,-2.3435967771978072,23.768568064149406,95.6585966308395,429.19,297.34,98.2221361,61.35421112222222,1.4278131498036786,21.249080215234972
55,5.5,430.7756900331931,297.4168452765771,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,367.7137525905607,1131.8,1132.2862474094393,1500.0,0.0,nan,0.0,23.717666977909126,4.242964765349824,0.0,98.22257656945366,61.35418977631206,23.65274735056225,-2.3435967771978072,23.768569647406668,95.65859625268229,429.33,297.35,98.2221749888889,61.354208344444444,1.4472345915830427,21.530235106537166
56,5.6,430.9352480337966,297.42442428160575,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,368.0752911807581,1132.5,1131.924708819242,1500.0,0.0,nan,0.0,24.135228753836188,4.242970657452169,0.0,98.2226208911205,61.35418767103288,23.652748941572355,-2.3435967771978072,23.76857123066391,95.65859587452513,429.46,297.35,98.22221110000001,61.354208344444444,1.477124143365518,21.989708140986657
57,5.7,431.0948060344001,297.4320032866344,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,368.60305543598315,1114.1,1131.3969445640168,1500.0,0.0,nan,0.0,24.5530214663084,4.242976549546332,0.0,98.22266521278733,61.35418556575371,23.65275053258241,-2.3435967771978072,23.768572813921104,95.65859549636798,429.59,297.36,98.22224721111111,61.354205566666664,1.506527687914567,22.417956905589048
58,5.8,431.2543640350036,297.4395822916631,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,368.62325136473646,1131.4,1131.3767486352635,1500.0,0.0,nan,0.0,24.97103354388843,4.242982441632312,0.0,98.22270953445417,61.35418346047454,23.65275212359245,-2.3435967771978072,23.768574397178284,95.65859511821094,429.72,297.37,98.22228332222222,61.354202788888884,1.5359409777805884,22.84682717744609
59,5.9,431.41392203560713,297.4471612966918,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,368.2532844374491,1131.7,1131.746715562551,1500.0,0.0,nan,0.0,25.389254171302497,4.242988333710111,0.0,98.222753856121,61.35418135519536,23.652753714602454,-2.3435967771978072,23.768575980435433,95.65859474005396,429.86,297.37,98.22232221111112,61.354202788888884,1.5558366104615602,23.15845311306617
60,6.0,431.57348003621064,297.45474030172045,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,367.88372605837117,1132.2,1132.1162739416288,1500.0,0.0,nan,0.0,25.80767322909993,4.242994225779726,0.0,98.22279817778784,61.354179249916186,23.65275530561242,-2.3435967771978072,23.768577563692542,95.65859436189703,429.99,297.38,98.22235832222222,61.35420001111111,1.5852429270553092,23.586878740848285
61,6.1,431.73303803681415,297.4623193067491,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,367.4704520260757,1132.5,1132.5295479739243,1500.0,0.0,nan,0.0,26.226281238959544,4.24300011784116,0.0,98.22284249945467,61.35417714463701,23.65275689662236,-2.3435967771978072,23.768579146949627,95.65859398374016,430.12,297.39,98.22239443333333,61.35419723333333,1.6146584128966441,24.0158893215645
62,6.2,431.89259603741766,297.4698983117778,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,367.21186784465476,1132.8,1132.7881321553452,1500.0,0.0,nan,0.0,26.645069314040104,4.243006009894413,0.0,98.2228868211215,61.354175039357834,23.65275848763227,-2.3435967771978072,23.76858073020668,95.65859360558329,430.26,297.39,98.22243332222223,61.35419723333333,1.634549956904598,24.327254551992926
63,6.3,432.0521540380212,297.47747731680647,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,368.42885936503285,1132.3,1131.5711406349672,1500.0,0.0,nan,0.0,27.06402911384411,4.243011901939482,0.0,98.22293114278834,61.35417293407866,23.652760078642135,-2.3435967771978072,23.768582313463693,95.65859322742654,430.39,297.4,98.22246943333334,61.35419445555555,1.6639587677372496,24.755839388574792
64,6.4,432.2117120386247,297.48505632183515,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,370.80425137972,1127.9,1129.19574862028,1500.0,0.0,nan,0.0,27.483152803126533,4.243017793976371,0.0,98.22297546445517,61.35417082879949,23.652761669651984,-2.3435967771978072,23.76858389672069,95.6585928492699,430.52,297.4,98.22250554444445,61.35419445555555,1.693848930546012,25.215351722824764
65,6.5,432.3712700392282,297.4926353268638,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,371.9648146943632,1128.5,1128.0351853056368,1500.0,0.0,nan,0.0,27.902433014434454,4.243023686005077,0.0,98.22301978612201,61.35416872352031,23.652763260661796,-2.3435967771978072,23.768585479977652,95.6585924711132,430.66,297.41,98.22254443333334,61.35419167777778,1.7132640614936923,25.49610475275133
66,6.6,432.5308280398317,297.5002143318925,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,372.0013494082425,1128.2,1127.9986505917575,1500.0,0.0,nan,0.0,28.321862813911125,4.243029578025601,0.0,98.22306410778884,61.35416661824114,23.65276485167157,-2.3435967771978072,23.768587063234573,95.65859209295661,430.79,297.42,98.22258054444445,61.3541889,1.7426751284462567,25.92483365826102
67,6.7,432.6903860404352,297.50779333692117,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,372.5337748474665,1127.3,1127.4662251525335,1500.0,0.0,nan,0.0,28.741435670039206,4.243035470037944,0.0,98.22310842945568,61.354164512961965,23.65276644268132,-2.3435967771978072,23.768588646491477,95.65859171480008,430.92,297.42,98.22261665555556,61.3541889,1.7725615369220813,26.384106743921873
68,6.8,432.8499440410387,297.51537234194984,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,373.15742529187264,1126.9,1126.8425747081274,1500.0,0.0,nan,0.0,29.161145425034356,4.243041362042104,0.0,98.22315275112251,61.354162407682786,23.652768033691036,-2.3435967771978072,23.768590229748344,95.65859133664361,431.06,297.43,98.22265554444445,61.35418612222222,1.7919788243224395,26.6649973610174
69,6.9,433.00950204164224,297.5229513469785,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,373.02169449054395,1126.8,1126.978305509456,1500.0,0.0,nan,0.0,29.580986268632124,4.243047254038083,0.0,98.22319707278935,61.35416030240361,23.652769624700714,-2.3435967771978072,23.768591813005177,95.6585909584872,431.19,297.44,98.22269165555556,61.35418334444444,1.82139194175933,27.09385725506456
70,7.0,433.16906004224575,297.5305303520072,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,372.49308558083135,1127.6,1127.5069144191687,1500.0,0.0,nan,0.0,30.00095271403897,4.24305314602588,0.0,98.22324139445618,61.35415819712444,23.652771215710356,-2.3435967771978072,23.768593396261974,95.65859058033084,431.32,297.44,98.22272776666667,61.35418334444444,1.851274907857937,27.552910920183734
71,7.1,433.32861804284926,297.53810935703586,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,372.1695295564218,1127.8,1127.8304704435782,1500.0,0.0,nan,0.0,30.421039575842936,4.243059038005495,0.0,98.22328571612302,61.35415609184526,23.652772806719977,-2.3435967771978072,23.76859497951875,95.65859020217454,431.46,297.45,98.22276665555556,61.35418056666666,1.8706941622988884,27.833927089655425
72,7.2,433.48817604345277,297.54568836206454,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,372.0782008893216,1128.3,1127.9217991106784,1500.0,0.0,nan,0.0,30.84124194970109,4.243064929976929,0.0,98.22333003778985,61.35415398656609,23.652774397729566,-2.3435967771978072,23.768596562775496,95.65858982401829,431.59,297.46,98.22280276666667,61.35417778888888,1.900109151425624,28.2629065946206
73,7.3,433.6477340440563,297.5532673670932,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,372.0348840855627,1127.9,1127.9651159144373,1500.0,0.0,nan,0.0,31.26155519364004,4.243070821940181,0.0,98.22337435945668,61.35415188128692,23.65277598873912,-2.3435967771978072,23.768598146032208,95.65858944586216,431.72,297.46,98.22283887777779,61.35417778888888,1.9299889498072191,28.72175830453053
74,7.4,433.8072920446598,297.5608463721219,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,371.98416519513466,1128.0,1128.0158348048653,1500.0,0.0,nan,0.0,31.681974910822756,4.243076713895251,0.0,98.22341868112352,61.35414977600774,23.652777579748644,-2.3435967771978072,23.768599729288894,95.65858906770598,431.86,297.47,98.22287776666667,61.35417501111111,1.9494100057512151,29.0028895037414
75,7.5,433.9668500452633,297.56842537715056,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,371.8714681301112,1128.4,1128.1285318698888,1500.0,0.0,nan,0.0,32.102496933649924,4.24308260584214,0.0,98.22346300279035,61.354147670728565,23.652779170758137,-2.3435967771978072,23.76860131254555,95.6585886895499,431.99,297.47,98.22291387777778,61.35417501111111,1.9792987789428607,29.462313697935734
76,7.6,434.1264080458668,297.57600438217924,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,371.75888937819946,1128.1,1128.2411106218005,1500.0,0.0,nan,0.0,32.523117309077286,4.243088497780847,0.0,98.22350732445719,61.35414556544939,23.652780761767588,-2.3435967771978072,23.76860289580216,95.65858831139394,432.12,297.48,98.2229499888889,61.35417223333333,2.0087035838860516,29.89064387990109
77,7.7,434.2859660464703,297.5835833872079,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,371.8301885680851,1128.3,1128.169811431915,1500.0,0.0,nan,0.0,32.94383228504241,4.243094389711373,0.0,98.22355164612402,61.354143460170214,23.65278235277702,-2.3435967771978072,23.768604479058755,95.65858793323798,432.26,297.49,98.22298887777778,61.35416945555555,2.0281262958237893,30.171880855534564
78,7.8,434.44552404707383,297.5911623922366,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,372.2587599551646,1127.8,1127.7412400448354,1500.0,0.0,nan,0.0,33.364638297904605,4.243100281633717,0.0,98.22359596779086,61.35414135489104,23.65278394378642,-2.3435967771978072,23.76860606231532,95.65858755508208,432.39,297.49,98.2230249888889,61.35416945555555,2.0580118895919592,30.631102436617613
79,7.9,434.60508204767734,297.59874139726526,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,372.95115603575505,1126.4,1127.048843964245,1500.0,0.0,nan,0.0,33.78553196081132,4.24310617354788,0.0,98.22364028945769,61.35413924961187,23.652785534795775,-2.3435967771978072,23.76860764557184,95.65858717692629,432.52,297.5,98.22306110000001,61.354166677777776,2.087418743108414,31.059563384320317
80,8.0,434.76464004828085,297.60632040229393,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,373.30498495773145,1127.1,1126.6950150422686,1500.0,0.0,nan,0.0,34.206510052912485,4.243112065453861,0.0,98.22368461112453,61.35413714433269,23.65278712580511,-2.3435967771978072,23.768609228828343,95.6585867987705,432.65,297.51,98.22309721111111,61.354163899999996,2.116832575734654,31.488469551954747
81,8.1,434.92419804888436,297.6138994073226,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,373.10110623320406,1126.5,1126.898893766796,1500.0,0.0,nan,0.0,34.627569509351986,4.243117957351661,0.0,98.22372893279136,61.35413503905352,23.6527887168144,-2.3435967771978072,23.768610812084802,95.65858642061477,432.79,297.51,98.2231361,61.354163899999996,2.1367256255082747,31.799931462875147
82,8.2,435.0837560494879,297.6214784123513,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,372.88830584518746,1127.2,1127.1116941548125,1500.0,0.0,nan,0.0,35.04870741197175,4.24312384924128,0.0,98.2237732544582,61.354132933774345,23.652790307823675,-2.3435967771978072,23.768612395341247,95.65858604245909,432.92,297.52,98.22317221111112,61.354161122222216,2.1661343702246736,32.228513174018616
83,8.3,435.2433140500914,297.62905741737995,1.5955800060351648,0.07579005028667002,1.5973790055530444,92.71950546127249,DEAD_RECKONING_NO_GPS,372.8663065014425,1127.0,1127.1336934985575,1500.0,0.0,nan,0.0,35.469920980670416,4.243129741122718,0.0,98.22381757612503,61.35413082849517,23.652791898832902,-2.3435967771978072,23.768613978597642,95.65858566430347,433.05,297.53,98.22320832222222,61.35415834444444,2.1955497931648504,32.657521005038014
