t_s,lon,lat,speed_m_s,course_deg,v_east_m_s,v_north_m_s
145.4,98.27377952204365,61.352051277928865,19.671904161089586,93.73181304485661,19.630192512075784,-1.2803730948194807
145.5,98.27381630353871,61.352050127755405,19.671904880885187,93.73181290811601,19.630193233400856,-1.2803730948194807
145.6,98.27385308503378,61.352048977581944,19.671905600680763,93.73181277137547,19.630193954725907,-1.2803730948194807
145.7,98.27388986652883,61.35204782740849,19.671906320476342,93.73181263463493,19.63019467605096,-1.2803730948194807
145.8,98.2739266480239,61.35204667723503,19.671907040271904,93.7318124978944,19.630195397375996,-1.2803730948194807
145.9,98.27396342951897,61.35204552706157,19.67190776006747,93.73181236115386,19.630196118701033,-1.2803730948194807
146.0,98.27400021101403,61.35204437688811,19.671908479863024,93.73181222441337,19.63019684002606,-1.2803730948194807
146.1,98.2740369925091,61.35204322671465,19.67190919965857,93.73181208767289,19.630197561351082,-1.2803730948194807
146.2,98.27407377400415,61.35204207654119,19.671909919454105,93.73181195093241,19.630198282676087,-1.2803730948194807
146.3,98.27411055549922,61.352040926367735,19.67191063924963,93.73181181419193,19.630199004001085,-1.2803730948194807
146.4,98.27414733699428,61.352039776194275,19.671911359045154,93.73181167745145,19.63019972532608,-1.2803730948194807
146.5,98.27418411848934,61.352038626020814,19.67191207884067,93.73181154071096,19.63020044665107,-1.2803730948194807
146.6,98.27422089998441,61.352037475847354,19.67191279863617,93.73181140397054,19.630201167976043,-1.2803730948194807
146.7,98.27425768147947,61.35203632567389,19.67191351843167,93.73181126723011,19.630201889301013,-1.2803730948194807
146.8,98.27429446297454,61.35203517550043,19.671914238227163,93.73181113048969,19.63020261062598,-1.2803730948194807
146.9,98.2743312444696,61.35203402532698,19.671914958022644,93.73181099374932,19.63020333195093,-1.2803730948194807
147.0,98.27436802596466,61.35203287515352,19.671915677818117,93.7318108570089,19.630204053275875,-1.2803730948194807
147.1,98.27440480745973,61.35203172498006,19.671916397613582,93.73181072026853,19.630204774600813,-1.2803730948194807
147.2,98.27444158895479,61.3520305748066,19.67191711740905,93.73181058352816,19.63020549592575,-1.2803730948194807
147.3,98.27447837044986,61.35202942463314,19.671917837204496,93.73181044678779,19.63020621725067,-1.2803730948194807
147.4,98.27451515194491,61.35202827445968,19.671918556999945,93.73181031004742,19.63020693857559,-1.2803730948194807
147.5,98.27455193343998,61.352027124286224,19.67191927679537,93.73181017330711,19.630207659900485,-1.2803730948194807
147.6,98.27458871493504,61.35202597411276,19.67191999659081,93.7318100365668,19.630208381225394,-1.2803730948194807
147.7,98.2746254964301,61.3520248239393,19.67192071638622,93.73180989982643,19.63020910255028,-1.2803730948194807
147.8,98.27466227792517,61.35202367376584,19.67192143618164,93.73180976308618,19.63020982387517,-1.2803730948194807
147.9,98.27469905942023,61.35202252359238,19.671922155977047,93.73180962634586,19.630210545200043,-1.2803730948194807
148.0,98.2747358409153,61.35202137341893,19.671922875772438,93.73180948960555,19.630211266524906,-1.2803730948194807
148.1,98.27477262241035,61.35202022324547,19.671923595567826,93.7318093528653,19.630211987849762,-1.2803730948194807
148.2,98.27480940390542,61.35201907307201,19.67192431536321,93.73180921612504,19.630212709174618,-1.2803730948194807
148.3,98.27484618540048,61.35201792289855,19.671925035158583,93.73180907938479,19.63021343049946,-1.2803730948194807
148.4,98.27488296689555,61.35201677272509,19.671925754953946,93.73180894264459,19.630214151824294,-1.2803730948194807
148.5,98.27491974839062,61.352015622551626,19.671926474749313,93.73180880590434,19.63021487314913,-1.2803730948194807
148.6,98.27495652988567,61.35201447237817,19.671927194544654,93.73180866916414,19.630215594473942,-1.2803730948194807
148.7,98.27499331138074,61.35201332220471,19.67192791434,93.73180853242394,19.630216315798755,-1.2803730948194807
148.8,98.2750300928758,61.35201217203125,19.67192863413533,93.73180839568374,19.630217037123554,-1.2803730948194807
148.9,98.27506687437086,61.35201102185779,19.67192935393066,93.7318082589436,19.630217758448357,-1.2803730948194807
149.0,98.27510365586592,61.35200987168433,19.67193007372598,93.7318081222034,19.630218479773145,-1.2803730948194807
149.1,98.27514043736099,61.35200872151087,19.671930793521298,93.73180798546326,19.63021920109793,-1.2803730948194807
149.2,98.27517721885606,61.35200757133742,19.67193151331659,93.73180784872312,19.63021992242269,-1.2803730948194807
149.3,98.27521400035111,61.352006421163956,19.671932233111892,93.73180771198298,19.630220643747464,-1.2803730948194807
149.4,98.27525078184618,61.352005270990496,19.671932952907177,93.73180757524284,19.630221365072217,-1.2803730948194807
149.5,98.27528756334124,61.352004120817035,19.671933672702462,93.73180743850276,19.63022208639697,-1.2803730948194807
149.6,98.2753243448363,61.352002970643575,19.671934392497732,93.73180730176267,19.630222807721708,-1.2803730948194807
149.7,98.27536112633136,61.352001820470115,19.671935112292996,93.73180716502259,19.63022352904644,-1.2803730948194807
149.8,98.27539790782643,61.35200067029666,19.67193583208825,93.7318070282825,19.63022425037116,-1.2803730948194807
149.9,98.2754346893215,61.3519995201232,19.671936551883505,93.73180689154242,19.630224971695885,-1.2803730948194807
150.0,98.27547147081656,61.35199836994974,19.671937271678743,93.73180675480239,19.63022569302059,-1.2803730948194807
150.1,98.27550825231162,61.35199721977628,19.671937991473975,93.73180661806236,19.630226414345287,-1.2803730948194807
150.2,98.27554503380668,61.35199606960282,19.67193871126921,93.73180648132234,19.63022713566999,-1.2803730948194807
150.3,98.27558181530175,61.351994919429366,19.67193943106442,93.73180634458231,19.63022785699467,-1.2803730948194807
150.4,98.27561859679682,61.351993769255905,19.67194015085963,93.73180620784228,19.630228578319347,-1.2803730948194807
150.5,98.27565537829187,61.351992619082445,19.67194087065483,93.73180607110231,19.630229299644014,-1.2803730948194807
150.6,98.27569215978694,61.351991468908984,19.671941590450032,93.73180593436234,19.630230020968682,-1.2803730948194807
150.7,98.275728941282,61.351990318735524,19.671942310245214,93.73180579762237,19.63023074229333,-1.2803730948194807
150.8,98.27576572277707,61.35198916856206,19.671943030040403,93.7318056608824,19.630231463617985,-1.2803730948194807
150.9,98.27580250427212,61.35198801838861,19.67194374983556,93.73180552414249,19.63023218494261,-1.2803730948194807
151.0,98.27583928576719,61.35198686821515,19.671944469630727,93.73180538740252,19.630232906267246,-1.2803730948194807
151.1,98.27587606726226,61.35198571804169,19.671945189425884,93.7318052506626,19.630233627591867,-1.2803730948194807
151.2,98.27591284875732,61.35198456786823,19.671945909221034,93.73180511392269,19.630234348916485,-1.2803730948194807
151.3,98.27594963025238,61.35198341769477,19.671946629016176,93.73180497718278,19.630235070241092,-1.2803730948194807
151.4,98.27598641174744,61.35198226752131,19.671947348811305,93.73180484044292,19.630235791565685,-1.2803730948194807
151.5,98.27602319324251,61.351981117347854,19.671948068606426,93.731804703703,19.630236512890274,-1.2803730948194807
151.6,98.27605997473756,61.351979967174394,19.67194878840155,93.73180456696315,19.630237234214864,-1.2803730948194807
151.7,98.27609675623263,61.35197881700093,19.671949508196658,93.73180443022329,19.630237955539435,-1.2803730948194807
151.8,98.2761335377277,61.35197766682747,19.671950227991754,93.73180429348344,19.630238676864,-1.2803730948194807
151.9,98.27617031922276,61.35197651665401,19.671950947786854,93.73180415674364,19.630239398188564,-1.2803730948194807
152.0,98.27620710071783,61.35197536648055,19.671951667581936,93.73180402000378,19.63024011951311,-1.2803730948194807
152.1,98.27624388221288,61.3519742163071,19.671952387377015,93.73180388326398,19.630240840837654,-1.2803730948194807
152.2,98.27628066370795,61.35197306613364,19.671953107172083,93.73180374652418,19.630241562162187,-1.2803730948194807
152.3,98.276317445203,61.35197191596018,19.671953826967147,93.73180360978438,19.630242283486716,-1.2803730948194807
152.4,98.27635422669807,61.35197076578672,19.6719545467622,93.73180347304464,19.630243004811234,-1.2803730948194807
152.5,98.27639100819314,61.35196961561326,19.67195526655725,93.73180333630489,19.63024372613575,-1.2803730948194807
152.6,98.2764277896882,61.351968465439796,19.671955986352295,93.73180319956509,19.630244447460257,-1.2803730948194807
152.7,98.27646457118327,61.35196731526634,19.671956706147316,93.7318030628254,19.630245168784743,-1.2803730948194807
152.8,98.27650135267832,61.35196616509288,19.671957425942338,93.73180292608566,19.63024589010923,-1.2803730948194807
152.9,98.27653813417339,61.35196501491942,19.67195814573736,93.73180278934592,19.630246611433716,-1.2803730948194807
153.0,98.27657491566845,61.35196386474596,19.671958865532364,93.73180265260623,19.630247332758184,-1.2803730948194807
153.1,98.27661169716352,61.3519627145725,19.671959585327368,93.73180251586655,19.63024805408265,-1.2803730948194807
153.2,98.27664847865859,61.35196156439905,19.671960305122354,93.73180237912686,19.6302487754071,-1.2803730948194807
153.3,98.27668526015364,61.35196041422559,19.671961024917344,93.73180224238718,19.630249496731555,-1.2803730948194807
153.4,98.27672204164871,61.35195926405213,19.67196174471232,93.73180210564755,19.630250218055995,-1.2803730948194807
153.5,98.27675882314377,61.351958113878666,19.67196246450729,93.73180196890786,19.630250939380424,-1.2803730948194807
153.6,98.27679560463883,61.351956963705206,19.67196318430225,93.73180183216823,19.63025166070485,-1.2803730948194807
153.7,98.2768323861339,61.351955813531745,19.671963904097204,93.7318016954286,19.630252382029266,-1.2803730948194807
153.8,98.27686916762896,61.35195466335829,19.671964623892148,93.73180155868897,19.630253103353674,-1.2803730948194807
153.9,98.27690594912403,61.35195351318483,19.67196534368709,93.7318014219494,19.63025382467808,-1.2803730948194807
154.0,98.27694273061908,61.35195236301137,19.671966063482014,93.73180128520983,19.630254546002465,-1.2803730948194807
154.1,98.27697951211415,61.35195121283791,19.671966783276936,93.73180114847025,19.63025526732685,-1.2803730948194807
154.2,98.27701629360921,61.35195006266445,19.671967503071855,93.73180101173068,19.630255988651232,-1.2803730948194807
154.3,98.27705307510428,61.35194891249099,19.671968222866763,93.73180087499111,19.6302567099756,-1.2803730948194807
154.4,98.27708985659935,61.351947762317536,19.671968942661657,93.73180073825154,19.630257431299956,-1.2803730948194807
154.5,98.2771266380944,61.351946612144076,19.67196966245655,93.73180060151202,19.63025815262431,-1.2803730948194807
154.6,98.27716341958947,61.351945461970615,19.671970382251434,93.7318004647725,19.63025887394866,-1.2803730948194807
154.7,98.27720020108453,61.351944311797155,19.67197110204631,93.73180032803299,19.630259595272996,-1.2803730948194807
154.8,98.2772369825796,61.351943161623694,19.671971821841183,93.73180019129353,19.63026031659733,-1.2803730948194807
154.9,98.27727376407465,61.351942011450234,19.67197254163604,93.73180005455401,19.63026103792165,-1.2803730948194807
155.0,98.27731054556972,61.35194086127678,19.671973261430892,93.73179991781456,19.63026175924596,-1.2803730948194807
155.1,98.27734732706479,61.35193971110332,19.671973981225733,93.7317997810751,19.630262480570263,-1.2803730948194807
155.2,98.27738410855984,61.35193856092986,19.671974701020577,93.73179964433564,19.630263201894568,-1.2803730948194807
155.3,98.27742089005491,61.3519374107564,19.671975420815404,93.73179950759618,19.630263923218855,-1.2803730948194807
155.4,98.27745767154997,61.35193626058294,19.67197614061022,93.73179937085678,19.630264644543132,-1.2803730948194807
155.5,98.27749445304504,61.351935110409485,19.67197686040503,93.73179923411737,19.630265365867405,-1.2803730948194807
155.6,98.27753123454009,61.351933960236025,19.671977580199844,93.73179909737792,19.63026608719168,-1.2803730948194807
155.7,98.27756801603516,61.351932810062564,19.671978299994638,93.73179896063857,19.630266808515934,-1.2803730948194807
155.8,98.27760479753023,61.351931659889104,19.671979019789422,93.73179882389917,19.63026752984018,-1.2803730948194807
155.9,98.27764157902529,61.35193050971564,19.671979739584216,93.73179868715977,19.63026825116443,-1.2803730948194807
156.0,98.27767836052035,61.35192935954218,19.671980459378986,93.73179855042042,19.63026897248866,-1.2803730948194807
156.1,98.27771514201541,61.35192820936873,19.67198117917375,93.73179841368108,19.630269693812885,-1.2803730948194807
156.2,98.27775192351048,61.35192705919527,19.67198189896851,93.73179827694173,19.630270415137105,-1.2803730948194807
156.3,98.27778870500553,61.35192590902181,19.67198261876326,93.73179814020239,19.630271136461314,-1.2803730948194807
156.4,98.2778254865006,61.35192475884835,19.671983338558,93.7317980034631,19.630271857785516,-1.2803730948194807
156.5,98.27786226799567,61.35192360867489,19.671984058352745,93.73179786672381,19.630272579109718,-1.2803730948194807
156.6,98.27789904949073,61.35192245850143,19.67198477814747,93.73179772998452,19.630273300433903,-1.2803730948194807
156.7,98.2779358309858,61.351921308327974,19.671985497942188,93.73179759324523,19.63027402175808,-1.2803730948194807
156.8,98.27797261248085,61.35192015815451,19.671986217736897,93.73179745650594,19.63027474308225,-1.2803730948194807
156.9,98.27800939397592,61.35191900798105,19.671986937531607,93.73179731976671,19.630275464406417,-1.2803730948194807
157.0,98.27804617547099,61.35191785780759,19.6719876573263,93.73179718302748,19.63027618573057,-1.2803730948194807
157.1,98.27808295696605,61.35191670763413,19.671988377120986,93.73179704628825,19.630276907054714,-1.2803730948194807
157.2,98.27811973846111,61.35191555746067,19.671989096915677,93.73179690954902,19.630277628378863,-1.2803730948194807
157.3,98.27815651995617,61.35191440728722,19.671989816710344,93.73179677280979,19.630278349702987,-1.2803730948194807
157.4,98.27819330145124,61.35191325711376,19.67199053650501,93.73179663607061,19.63027907102711,-1.2803730948194807
157.5,98.2782300829463,61.3519121069403,19.671991256299663,93.73179649933138,19.630279792351224,-1.2803730948194807
157.6,98.27826686444136,61.35191095676684,19.67199197609432,93.73179636259226,19.630280513675338,-1.2803730948194807
157.7,98.27830364593643,61.351909806593376,19.67199269588896,93.73179622585309,19.630281234999437,-1.2803730948194807
157.8,98.27834042743149,61.35190865641992,19.67199341568359,93.73179608911391,19.630281956323525,-1.2803730948194807
157.9,98.27837720892656,61.35190750624646,19.671994135478215,93.7317959523748,19.630282677647607,-1.2803730948194807
158.0,98.27841399042161,61.351906356073,19.671994855272843,93.73179581563568,19.63028339897169,-1.2803730948194807
158.1,98.27845077191668,61.35190520589954,19.67199557506745,93.73179567889656,19.630284120295755,-1.2803730948194807
158.2,98.27848755341174,61.35190405572608,19.67199629486206,93.73179554215744,19.630284841619822,-1.2803730948194807
158.3,98.2785243349068,61.35190290555262,19.67199701465665,93.73179540541832,19.63028556294387,-1.2803730948194807
158.4,98.27856111640187,61.35190175537917,19.67199773445124,93.73179526867926,19.630286284267914,-1.2803730948194807
158.5,98.27859789789693,61.35190060520571,19.671998454245816,93.73179513194015,19.63028700559195,-1.2803730948194807
158.6,98.278634679392,61.351899455032246,19.67199917404039,93.73179499520108,19.63028772691598,-1.2803730948194807
158.7,98.27867146088705,61.351898304858786,19.67199989383495,93.73179485846208,19.630288448239998,-1.2803730948194807
158.8,98.27870824238212,61.351897154685325,19.672000613629503,93.73179472172302,19.63028916956401,-1.2803730948194807
158.9,98.27874502387718,61.351896004511865,19.672001333424063,93.73179458498396,19.630289890888022,-1.2803730948194807
159.0,98.27878180537225,61.35189485433841,19.672002053218602,93.73179444824495,19.63029061221202,-1.2803730948194807
159.1,98.27881858686732,61.35189370416495,19.67200277301313,93.73179431150595,19.630291333536,-1.2803730948194807
159.2,98.27885536836237,61.35189255399149,19.672003492807654,93.731794174767,19.630292054859982,-1.2803730948194807
159.3,98.27889214985744,61.35189140381803,19.67200421260218,93.731794038028,19.630292776183964,-1.2803730948194807
159.4,98.2789289313525,61.35189025364457,19.672004932396685,93.73179390128905,19.630293497507925,-1.2803730948194807
159.5,98.27896571284757,61.35188910347111,19.672005652191196,93.73179376455005,19.63029421883189,-1.2803730948194807
159.6,98.27900249434262,61.351887953297656,19.672006371985677,93.73179362781116,19.630294940155828,-1.2803730948194807
159.7,98.27903927583769,61.351886803124195,19.67200709178017,93.73179349107221,19.630295661479774,-1.2803730948194807
159.8,98.27907605733276,61.351885652950735,19.67200781157464,93.73179335433326,19.630296382803703,-1.2803730948194807
159.9,98.27911283882781,61.351884502777274,19.67200853136912,93.73179321759437,19.630297104127635,-1.2803730948194807
160.0,98.27914962032288,61.351883352603814,19.672009251163583,93.73179308085548,19.630297825451553,-1.2803730948194807
160.1,98.27918640181794,61.35188220243035,19.672009970958037,93.73179294411659,19.63029854677546,-1.2803730948194807
160.2,98.27922318331301,61.3518810522569,19.672010690752483,93.7317928073777,19.630299268099364,-1.2803730948194807
160.3,98.27925996480806,61.35187990208344,19.672011410546926,93.73179267063881,19.63029998942326,-1.2803730948194807
160.4,98.27929674630313,61.35187875190998,19.672012130341358,93.73179253389998,19.630300710747147,-1.2803730948194807
160.5,98.2793335277982,61.35187760173652,19.67201285013578,93.73179239716114,19.630301432071022,-1.2803730948194807
160.6,98.27937030929326,61.35187645156306,19.6720135699302,93.73179226042231,19.630302153394897,-1.2803730948194807
160.7,98.27940709078833,61.351875301389605,19.672014289724608,93.73179212368348,19.63030287471876,-1.2803730948194807
160.8,98.27944387228338,61.351874151216144,19.672015009519008,93.7317919869447,19.630303596042612,-1.2803730948194807
160.9,98.27948065377845,61.351873001042684,19.672015729313397,93.73179185020587,19.630304317366456,-1.2803730948194807
161.0,98.27951743527352,61.35187185086922,19.672016449107787,93.73179171346709,19.6303050386903,-1.2803730948194807
161.1,98.27955421676857,61.35187070069576,19.672017168902162,93.73179157672831,19.630305760014128,-1.2803730948194807
161.2,98.27959099826364,61.3518695505223,19.672017888696537,93.73179143998959,19.630306481337957,-1.2803730948194807
161.3,98.2796277797587,61.35186840034885,19.672018608490887,93.73179130325082,19.630307202661758,-1.2803730948194807
161.4,98.27966456125377,61.35186725017539,19.67201932828525,93.7317911665121,19.630307923985573,-1.2803730948194807
161.5,98.27970134274882,61.35186610000193,19.67202004807959,93.73179102977338,19.63030864530937,-1.2803730948194807
161.6,98.27973812424389,61.35186494982847,19.672020767873935,93.7317908930346,19.630309366633167,-1.2803730948194807
161.7,98.27977490573896,61.35186379965501,19.672021487668268,93.73179075629594,19.63031008795695,-1.2803730948194807
161.8,98.27981168723402,61.351862649481546,19.672022207462586,93.73179061955727,19.630310809280722,-1.2803730948194807
161.9,98.27984846872909,61.35186149930809,19.6720229272569,93.73179048281855,19.630311530604487,-1.2803730948194807
162.0,98.27988525022414,61.35186034913463,19.672023647051212,93.73179034607989,19.630312251928252,-1.2803730948194807
162.1,98.27992203171921,61.35185919896117,19.672024366845513,93.73179020934123,19.630312973252003,-1.2803730948194807
162.2,98.27995881321426,61.35185804878771,19.6720250866398,93.73179007260262,19.630313694575744,-1.2803730948194807
162.3,98.27999559470933,61.35185689861425,19.67202580643409,93.73178993586396,19.630314415899484,-1.2803730948194807
162.4,98.2800323762044,61.35185574844079,19.672026526228365,93.7317897991253,19.630315137223214,-1.2803730948194807
162.5,98.28006915769946,61.35185459826734,19.67202724602263,93.73178966238675,19.63031585854693,-1.2803730948194807
162.6,98.28010593919453,61.35185344809388,19.672027965816895,93.73178952564814,19.630316579870644,-1.2803730948194807
162.7,98.28014272068958,61.351852297920416,19.672028685611146,93.73178938890953,19.63031730119435,-1.2803730948194807
162.8,98.28017950218465,61.351851147746956,19.67202940540539,93.73178925217098,19.630318022518043,-1.2803730948194807
162.9,98.2802162836797,61.351849997573495,19.672030125199633,93.73178911543238,19.630318743841737,-1.2803730948194807
163.0,98.28025306517478,61.35184884740004,19.672030844993852,93.73178897869383,19.630319465165407,-1.2803730948194807
163.1,98.28028984666985,61.35184769722658,19.672031564788078,93.73178884195528,19.630320186489087,-1.2803730948194807
163.2,98.2803266281649,61.35184654705312,19.67203228458229,93.73178870521673,19.63032090781275,-1.2803730948194807
163.3,98.28036340965997,61.35184539687966,19.6720330043765,93.73178856847824,19.63032162913641,-1.2803730948194807
163.4,98.28040019115502,61.3518442467062,19.6720337241707,93.73178843173969,19.63032235046006,-1.2803730948194807
163.5,98.2804369726501,61.35184309653274,19.672034443964886,93.73178829500125,19.630323071783696,-1.2803730948194807
163.6,98.28047375414515,61.351841946359286,19.67203516375907,93.73178815826276,19.63032379310733,-1.2803730948194807
163.7,98.28051053564022,61.351840796185826,19.67203588355325,93.73178802152427,19.63032451443096,-1.2803730948194807
163.8,98.28054731713529,61.351839646012365,19.67203660334741,93.73178788478583,19.630325235754572,-1.2803730948194807
163.9,98.28058409863034,61.351838495838905,19.672037323141573,93.73178774804734,19.63032595707818,-1.2803730948194807
164.0,98.28062088012541,61.351837345665444,19.67203804293573,93.7317876113089,19.630326678401786,-1.2803730948194807
164.1,98.28065766162047,61.351836195491984,19.67203876272987,93.73178747457052,19.630327399725378,-1.2803730948194807
164.2,98.28069444311554,61.35183504531853,19.672039482524006,93.73178733783209,19.630328121048965,-1.2803730948194807
164.3,98.2807312246106,61.35183389514507,19.672040202318136,93.73178720109365,19.630328842372542,-1.2803730948194807
164.4,98.28076800610566,61.35183274497161,19.672040922112256,93.73178706435527,19.63032956369611,-1.2803730948194807
164.5,98.28080478760073,61.35183159479815,19.672041641906368,93.7317869276169,19.630330285019674,-1.2803730948194807
164.6,98.28084156909578,61.35183044462469,19.67204236170048,93.73178679087852,19.630331006343233,-1.2803730948194807
164.7,98.28087835059085,61.35182929445123,19.67204308149457,93.73178665414014,19.630331727666775,-1.2803730948194807
164.8,98.28091513208591,61.351828144277775,19.67204380128866,93.73178651740182,19.630332448990313,-1.2803730948194807
164.9,98.28095191358098,61.351826994104314,19.67204452108274,93.7317863806635,19.63033317031384,-1.2803730948194807
165.0,98.28098869507605,61.351825843930854,19.672045240876823,93.73178624392517,19.63033389163737,-1.2803730948194807
165.1,98.2810254765711,61.35182469375739,19.672045960670882,93.73178610718685,19.63033461296088,-1.2803730948194807
165.2,98.28106225806617,61.35182354358393,19.67204668046494,93.73178597044853,19.630335334284386,-1.2803730948194807
165.3,98.28109903956123,61.35182239341048,19.672047400258986,93.73178583371026,19.63033605560788,-1.2803730948194807
165.4,98.2811358210563,61.35182124323702,19.672048120053038,93.731785696972,19.63033677693138,-1.2803730948194807
165.5,98.28117260255135,61.35182009306356,19.672048839847072,93.73178556023367,19.63033749825486,-1.2803730948194807
165.6,98.28120938404642,61.3518189428901,19.6720495596411,93.73178542349547,19.630338219578334,-1.2803730948194807
165.7,98.28124616554149,61.35181779271664,19.67205027943512,93.7317852867572,19.630338940901805,-1.2803730948194807
165.8,98.28128294703654,61.35181664254318,19.67205099922913,93.731785150019,19.63033966222526,-1.2803730948194807
165.9,98.28131972853161,61.351815492369724,19.67205171902313,93.73178501328073,19.63034038354871,-1.2803730948194807
166.0,98.28135651002667,61.35181434219626,19.672052438817126,93.73178487654252,19.63034110487215,-1.2803730948194807
166.1,98.28139329152174,61.3518131920228,19.67205315861112,93.73178473980437,19.630341826195593,-1.2803730948194807
166.2,98.2814300730168,61.35181204184934,19.672053878405098,93.73178460306616,19.630342547519017,-1.2803730948194807
166.3,98.28146685451186,61.35181089167588,19.67205459819908,93.73178446632801,19.630343268842445,-1.2803730948194807
166.4,98.28150363600693,61.35180974150242,19.672055317993042,93.7317843295898,19.630343990165855,-1.2803730948194807
166.5,98.28154041750199,61.35180859132897,19.672056037786994,93.73178419285165,19.630344711489254,-1.2803730948194807
166.6,98.28157719899706,61.35180744115551,19.67205675758094,93.7317840561135,19.630345432812646,-1.2803730948194807
166.7,98.28161398049211,61.35180629098205,19.67205747737489,93.7317839193754,19.630346154136042,-1.2803730948194807
166.8,98.28165076198718,61.35180514080859,19.672058197168823,93.73178378263731,19.63034687545942,-1.2803730948194807
166.9,98.28168754348224,61.351803990635126,19.672058916962744,93.73178364589921,19.630347596782787,-1.2803730948194807
167.0,98.2817243249773,61.351802840461666,19.67205963675667,93.73178350916106,19.63034831810616,-1.2803730948194807
167.1,98.28176110647237,61.35180169028821,19.672060356550578,93.73178337242302,19.630349039429515,-1.2803730948194807
167.2,98.28179788796743,61.35180054011475,19.67206107634448,93.73178323568493,19.63034976075286,-1.2803730948194807
167.3,98.2818346694625,61.35179938994129,19.67206179613837,93.73178309894683,19.630350482076196,-1.2803730948194807
167.4,98.28187145095755,61.35179823976783,19.67206251593226,93.73178296220885,19.630351203399535,-1.2803730948194807
167.5,98.28190823245262,61.35179708959437,19.672063235726142,93.73178282547076,19.63035192472286,-1.2803730948194807
167.6,98.28194501394769,61.35179593942091,19.672063955520017,93.73178268873278,19.63035264604618,-1.2803730948194807
167.7,98.28198179544275,61.35179478924746,19.672064675313873,93.73178255199474,19.63035336736948,-1.2803730948194807
167.8,98.28201857693782,61.351793639073996,19.67206539510773,93.7317824152567,19.630354088692783,-1.2803730948194807
167.9,98.28205535843287,61.351792488900536,19.67206611490158,93.73178227851872,19.630354810016076,-1.2803730948194807
168.0,98.28209213992794,61.351791338727075,19.67206683469543,93.7317821417808,19.63035553133937,-1.2803730948194807
168.1,98.282128921423,61.351790188553615,19.672067554489253,93.73178200504282,19.63035625266264,-1.2803730948194807
168.2,98.28216570291806,61.35178903838016,19.672068274283077,93.73178186830484,19.630356973985908,-1.2803730948194807
168.3,98.28220248441313,61.3517878882067,19.67206899407689,93.73178173156691,19.630357695309165,-1.2803730948194807
168.4,98.28223926590819,61.35178673803324,19.672069713870712,93.73178159482899,19.63035841663243,-1.2803730948194807
168.5,98.28227604740326,61.35178558785978,19.672070433664505,93.73178145809106,19.63035913795567,-1.2803730948194807
168.6,98.28231282889831,61.35178443768632,19.672071153458297,93.73178132135314,19.630359859278904,-1.2803730948194807
168.7,98.28234961039338,61.35178328751286,19.67207187325209,93.73178118461522,19.63036058060214,-1.2803730948194807
168.8,98.28238639188844,61.351782137339406,19.672072593045865,93.73178104787735,19.630361301925358,-1.2803730948194807
168.9,98.2824231733835,61.351780987165945,19.672073312839636,93.73178091113948,19.630362023248573,-1.2803730948194807
169.0,98.28245995487858,61.351779836992485,19.672074032633397,93.73178077440161,19.630362744571777,-1.2803730948194807
169.1,98.28249673637363,61.351778686819024,19.672074752427157,93.73178063766375,19.63036346589498,-1.2803730948194807
169.2,98.2825335178687,61.351777536645564,19.6720754722209,93.73178050092594,19.630364187218166,-1.2803730948194807
169.3,98.28257029936375,61.3517763864721,19.672076192014647,93.73178036418813,19.630364908541356,-1.2803730948194807
169.4,98.28260708085882,61.35177523629865,19.672076911808375,93.73178022745026,19.630365629864528,-1.2803730948194807
169.5,98.28264386235388,61.35177408612519,19.672077631602097,93.73178009071245,19.630366351187693,-1.2803730948194807
169.6,98.28268064384895,61.35177293595173,19.67207835139581,93.7317799539747,19.630367072510847,-1.2803730948194807
169.7,98.28271742534402,61.35177178577827,19.672079071189525,93.73177981723688,19.630367793834004,-1.2803730948194807
169.8,98.28275420683907,61.35177063560481,19.672079790983226,93.73177968049913,19.630368515157148,-1.2803730948194807
169.9,98.28279098833414,61.35176948543135,19.672080510776915,93.73177954376138,19.630369236480277,-1.2803730948194807
170.0,98.2828277698292,61.351768335257894,19.672081230570598,93.73177940702362,19.630369957803403,-1.2803730948194807
170.1,98.28286455132427,61.351767185084434,19.67208195036428,93.73177927028587,19.63037067912653,-1.2803730948194807
170.2,98.28290133281932,61.35176603491097,19.672082670157945,93.73177913354812,19.630371400449633,-1.2803730948194807
170.3,98.28293811431439,61.35176488473751,19.672083389951602,93.73177899681042,19.630372121772734,-1.2803730948194807
170.4,98.28297489580946,61.35176373456405,19.672084109745267,93.73177886007272,19.630372843095838,-1.2803730948194807
170.5,98.28301167730451,61.3517625843906,19.672084829538907,93.73177872333503,19.63037356441892,-1.2803730948194807
170.6,98.28304845879958,61.35176143421714,19.672085549332543,93.73177858659733,19.630374285741997,-1.2803730948194807
170.7,98.28308524029464,61.35176028404368,19.67208626912618,93.73177844985969,19.630375007065076,-1.2803730948194807
170.8,98.28312202178971,61.35175913387022,19.6720869889198,93.73177831312205,19.630375728388138,-1.2803730948194807
170.9,98.28315880328478,61.35175798369676,19.672087708713413,93.73177817638441,19.63037644971119,-1.2803730948194807
171.0,98.28319558477983,61.3517568335233,19.672088428507024,93.73177803964677,19.630377171034244,-1.2803730948194807
171.1,98.2832323662749,61.35175568334984,19.672089148300625,93.73177790290913,19.630377892357284,-1.2803730948194807
