$GPGGA,000038.500,,,,,,,,1487.9,M,46.9,M,,*4E
$GPGGA,000038.600,,,,,,,,1488.0,M,46.9,M,,*4B
$GPGGA,000038.700,,,,,,,,1491.9,M,46.9,M,,*4B
$GPGGA,000038.800,,,,,,,,1480.7,M,46.9,M,,*4A
$GPGGA,000038.900,,,,,,,,1486.8,M,46.9,M,,*42
$GPGGA,000039.000,,,,,,,,1319.5,M,46.9,M,,*46
$GPGGA,000039.100,,,,,,,,1335.0,M,46.9,M,,*4C
$GPGGA,000039.200,,,,,,,,1353.0,M,46.9,M,,*4F
$GPGGA,000039.300,,,,,,,,1325.4,M,46.9,M,,*4B
$GPGGA,000039.400,,,,,,,,1329.3,M,46.9,M,,*47
$GPGGA,000039.500,,,,,,,,1343.4,M,46.9,M,,*4D
$GPGGA,000039.600,,,,,,,,1341.7,M,46.9,M,,*4F
$GPGGA,000039.700,,,,,,,,1339.6,M,46.9,M,,*40
$GPGGA,000039.800,,,,,,,,1328.8,M,46.9,M,,*41
$GPGGA,000039.900,,,,,,,,1346.3,M,46.9,M,,*43
$GPGGA,000040.000,,,,,,,,1350.8,M,46.9,M,,*48
$GPGGA,000040.100,,,,,,,,1333.1,M,46.9,M,,*45
$GPGGA,000040.200,,,,,,,,1354.8,M,46.9,M,,*4E
$GPGGA,000040.300,,,,,,,,1350.7,M,46.9,M,,*44
$GPGGA,000040.400,,,,,,,,1356.3,M,46.9,M,,*41
$GPGGA,000040.500,,,,,,,,1369.9,M,46.9,M,,*46
$GPGGA,000040.600,,,,,,,,1348.5,M,46.9,M,,*4A
$GPGGA,000040.700,,,,,,,,1324.1,M,46.9,M,,*45
$GPGGA,000040.800,,,,,,,,1257.4,M,46.9,M,,*4A
$GPGGA,000040.900,,,,,,,,1321.9,M,46.9,M,,*46
$GPGGA,000041.000,,,,,,,,1249.1,M,46.9,M,,*49
$GPGGA,000041.100,,,,,,,,1374.2,M,46.9,M,,*44
$GPGGA,000041.200,,,,,,,,1384.5,M,46.9,M,,*4F
$GPGGA,000041.300,,,,,,,,1499.3,M,46.9,M,,*43
$GPGGA,000041.400,,,,,,,,1452.9,M,46.9,M,,*49
$GPGGA,000041.500,,,,,,,,1499.4,M,46.9,M,,*42
$GPGGA,000041.600,,,,,,,,1500.0,M,46.9,M,,*44
$GPGGA,000041.700,,,,,,,,1499.6,M,46.9,M,,*42
$GPGGA,000041.800,,,,,,,,1498.7,M,46.9,M,,*4D
$GPGGA,000041.900,,,,,,,,1498.4,M,46.9,M,,*4F
$GPGGA,000042.000,,,,,,,,1497.7,M,46.9,M,,*49
$GPGGA,000042.100,,,,,,,,1497.6,M,46.9,M,,*49
$GPGGA,000042.200,,,,,,,,1497.9,M,46.9,M,,*45
$GPGGA,000042.300,,,,,,,,1498.7,M,46.9,M,,*45
$GPGGA,000042.400,,,,,,,,1499.8,M,46.9,M,,*4C
$GPGGA,000042.500,,,,,,,,1490.5,M,46.9,M,,*49
$GPGGA,000042.600,,,,,,,,1491.9,M,46.9,M,,*47
$GPGGA,000042.700,,,,,,,,1490.2,M,46.9,M,,*4C
$GPGGA,000042.800,,,,,,,,1496.7,M,46.9,M,,*40
$GPGGA,000042.900,,,,,,,,1498.7,M,46.9,M,,*4F
$GPGGA,000043.000,,,,,,,,1497.6,M,46.9,M,,*49
$GPGGA,000043.100,,,,,,,,1498.6,M,46.9,M,,*47
$GPGGA,000043.200,,,,,,,,1497.3,M,46.9,M,,*4E
$GPGGA,000043.300,,,,,,,,1491.2,M,46.9,M,,*48
$GPGGA,000043.400,,,,,,,,1488.8,M,46.9,M,,*4D
$GPGGA,000043.500,,,,,,,,1487.8,M,46.9,M,,*43
$GPGGA,000043.600,,,,,,,,1491.4,M,46.9,M,,*4B
$GPGGA,000043.700,,,,,,,,1497.5,M,46.9,M,,*4D
$GPGGA,000043.800,,,,,,,,1498.8,M,46.9,M,,*40
$GPGGA,000043.900,,,,,,,,1499.0,M,46.9,M,,*48
$GPGGA,000044.000,,,,,,,,1499.7,M,46.9,M,,*41
$GPGGA,000044.100,,,,,,,,1499.1,M,46.9,M,,*46
$GPGGA,000044.200,,,,,,,,1498.1,M,46.9,M,,*44
$GPGGA,000044.300,,,,,,,,1499.0,M,46.9,M,,*45
$GPGGA,000044.400,,,,,,,,1498.7,M,46.9,M,,*44
$GPGGA,000044.500,,,,,,,,1499.4,M,46.9,M,,*47
$GPGGA,000044.600,,,,,,,,1497.4,M,46.9,M,,*4A
$GPGGA,000044.700,,,,,,,,1497.1,M,46.9,M,,*4E
$GPGGA,000044.800,,,,,,,,1495.2,M,46.9,M,,*40
$GPGGA,000044.900,,,,,,,,1500.2,M,46.9,M,,*4C
$GPGGA,000045.000,,,,,,,,1500.9,M,46.9,M,,*4F
$GPGGA,000045.100,,,,,,,,1499.1,M,46.9,M,,*47
$GPGGA,000045.200,,,,,,,,1499.7,M,46.9,M,,*42
$GPGGA,000045.300,,,,,,,,1500.0,M,46.9,M,,*45
$GPGGA,000045.400,,,,,,,,1495.0,M,46.9,M,,*4F
$GPGGA,000045.500,,,,,,,,1499.1,M,46.9,M,,*43
$GPGGA,000045.600,,,,,,,,1499.0,M,46.9,M,,*41
$GPGGA,000045.700,,,,,,,,1499.1,M,46.9,M,,*41
$GPGGA,000045.800,,,,,,,,1498.5,M,46.9,M,,*4B
$GPGGA,000045.900,,,,,,,,1489.7,M,46.9,M,,*48
$GPGGA,000046.000,,,,,,,,1496.9,M,46.9,M,,*42
$GPGGA,000046.100,,,,,,,,1497.0,M,46.9,M,,*4B
$GPGGA,000046.200,,,,,,,,1497.4,M,46.9,M,,*4C
$GPGGA,000046.300,,,,,,,,1497.8,M,46.9,M,,*41
$GPGGA,000046.400,,,,,,,,1499.3,M,46.9,M,,*43
$GPGGA,000046.500,,,,,,,,1499.8,M,46.9,M,,*49
$GPGGA,000046.600,,,,,,,,1498.8,M,46.9,M,,*4B
$GPGGA,000046.700,,,,,,,,1499.0,M,46.9,M,,*43
$GPGGA,000046.800,,,,,,,,1498.7,M,46.9,M,,*4A
$GPGGA,000046.900,,,,,,,,1498.6,M,46.9,M,,*4A
$GPGGA,000047.000,,,,,,,,1498.8,M,46.9,M,,*4C
$GPGGA,000047.100,,,,,,,,1499.2,M,46.9,M,,*46
$GPGGA,000047.200,,,,,,,,1498.8,M,46.9,M,,*4E
$GPGGA,000047.300,,,,,,,,1499.5,M,46.9,M,,*43
$GPGGA,000047.400,,,,,,,,1495.5,M,46.9,M,,*48
$GPGGA,000047.500,,,,,,,,1493.6,M,46.9,M,,*4C
$GPGGA,000047.600,,,,,,,,1499.3,M,46.9,M,,*40
$GPGGA,000047.700,,,,,,,,1498.8,M,46.9,M,,*4B
$GPGGA,000047.800,,,,,,,,1500.3,M,46.9,M,,*4F
$GPGGA,000047.900,,,,,,,,1499.8,M,46.9,M,,*44
$GPGGA,000048.000,,,,,,,,1494.7,M,46.9,M,,*40
$GPGGA,000048.100,,,,,,,,1487.3,M,46.9,M,,*47
$GPGGA,000048.200,,,,,,,,1485.0,M,46.9,M,,*45
$GPGGA,000048.300,,,,,,,,1489.5,M,46.9,M,,*4D
$GPGGA,000048.400,,,,,,,,1494.9,M,46.9,M,,*4A
$GPGGA,000048.500,,,,,,,,1492.4,M,46.9,M,,*40
$GPGGA,000048.600,,,,,,,,1492.9,M,46.9,M,,*4E
$GPGGA,000048.700,,,,,,,,1497.5,M,46.9,M,,*46
$GPGGA,000048.800,,,,,,,,1499.5,M,46.9,M,,*47
$GPGGA,000048.900,,,,,,,,1499.0,M,46.9,M,,*43
$GPGGA,000049.000,,,,,,,,1255.2,M,46.9,M,,*4F
$GPGGA,000049.100,,,,,,,,1323.9,M,46.9,M,,*45
$GPGGA,000049.200,,,,,,,,1327.4,M,46.9,M,,*4F
$GPGGA,000049.300,,,,,,,,1325.1,M,46.9,M,,*49
$GPGGA,000049.400,,,,,,,,1324.2,M,46.9,M,,*4C
$GPGGA,000049.500,,,,,,,,1330.3,M,46.9,M,,*49
$GPGGA,000049.600,,,,,,,,1328.0,M,46.9,M,,*40
$GPGGA,000049.700,,,,,,,,1322.5,M,46.9,M,,*4E
$GPGGA,000049.800,,,,,,,,1302.2,M,46.9,M,,*44
$GPGGA,000049.900,,,,,,,,1282.6,M,46.9,M,,*48
$GPGGA,000050.000,,,,,,,,1324.8,M,46.9,M,,*4A
$GPGGA,000050.100,,,,,,,,1307.4,M,46.9,M,,*46
$GPGGA,000050.200,,,,,,,,1319.1,M,46.9,M,,*4F
$GPGGA,000050.300,,,,,,,,1317.2,M,46.9,M,,*43
$GPGGA,000050.400,,,,,,,,1310.3,M,46.9,M,,*42
$GPGGA,000050.500,,,,,,,,1300.8,M,46.9,M,,*49
$GPGGA,000050.600,,,,,,,,1274.1,M,46.9,M,,*41
$GPGGA,000050.700,,,,,,,,1266.0,M,46.9,M,,*42
$GPGGA,000050.800,,,,,,,,1287.2,M,46.9,M,,*40
$GPGGA,000050.900,,,,,,,,1277.5,M,46.9,M,,*49
$GPGGA,000051.000,,,,,,,,1295.6,M,46.9,M,,*4E
$GPGGA,000051.100,,,,,,,,1319.1,M,46.9,M,,*4D
$GPGGA,000051.200,,,,,,,,1268.2,M,46.9,M,,*4A
$GPGGA,000051.300,,,,,,,,1313.5,M,46.9,M,,*41
$GPGGA,000051.400,,,,,,,,1330.8,M,46.9,M,,*4A
$GPGGA,000051.500,,,,,,,,1334.3,M,46.9,M,,*44
$GPGGA,000051.600,,,,,,,,1326.1,M,46.9,M,,*46
$GPGGA,000051.700,,,,,,,,1337.0,M,46.9,M,,*46
$GPGGA,000051.800,,,,,,,,1293.4,M,46.9,M,,*42
$GPGGA,000051.900,,,,,,,,1278.4,M,46.9,M,,*46
$GPGGA,000052.000,,,,,,,,1256.0,M,46.9,M,,*44
$GPGGA,000052.100,,,,,,,,1280.8,M,46.9,M,,*46
$GPGGA,000052.200,,,,,,,,1295.1,M,46.9,M,,*48
$GPGGA,000052.300,,,,,,,,1300.9,M,46.9,M,,*4C
$GPGGA,000052.400,,,,,,,,1282.5,M,46.9,M,,*4C
$GPGGA,000052.500,,,,,,,,1278.4,M,46.9,M,,*49
$GPGGA,000052.600,,,,,,,,1291.1,M,46.9,M,,*48
$GPGGA,000052.700,,,,,,,,1310.4,M,46.9,M,,*44
$GPGGA,000052.800,,,,,,,,1279.6,M,46.9,M,,*47
$GPGGA,000052.900,,,,,,,,1300.4,M,46.9,M,,*4B
$GPGGA,000053.000,,,,,,,,1313.8,M,46.9,M,,*4D
$GPGGA,000053.100,,,,,,,,1305.9,M,46.9,M,,*4A
$GPGGA,000053.200,,,,,,,,1250.7,M,46.9,M,,*46
$GPGGA,000053.300,,,,,,,,1247.4,M,46.9,M,,*42
$GPGGA,000053.400,,,,,,,,1247.3,M,46.9,M,,*42
$GPGGA,000053.500,,,,,,,,1253.7,M,46.9,M,,*42
$GPGGA,000053.600,,,,,,,,1298.7,M,46.9,M,,*46
$GPGGA,000053.700,,,,,,,,1301.1,M,46.9,M,,*40
$GPGGA,000053.800,,,,,,,,1319.3,M,46.9,M,,*44
$GPGGA,000053.900,,,,,,,,1317.1,M,46.9,M,,*49
$GPGGA,000054.000,,,,,,,,1308.5,M,46.9,M,,*4D
$GPGGA,000054.100,,,,,,,,1458.3,M,46.9,M,,*48
$GPGGA,000054.200,,,,,,,,1404.4,M,46.9,M,,*45
$GPGGA,000054.300,,,,,,,,1406.7,M,46.9,M,,*45
$GPGGA,000054.400,,,,,,,,1421.1,M,46.9,M,,*41
$GPGGA,000054.500,,,,,,,,1398.8,M,46.9,M,,*4C
$GPGGA,000054.600,,,,,,,,1408.2,M,46.9,M,,*4B
$GPGGA,000054.700,,,,,,,,1453.3,M,46.9,M,,*45
$GPGGA,000054.800,,,,,,,,1438.4,M,46.9,M,,*40
$GPGGA,000054.900,,,,,,,,1474.4,M,46.9,M,,*49
$GPGGA,000055.000,,,,,,,,1447.3,M,46.9,M,,*46
$GPGGA,000055.100,,,,,,,,1498.7,M,46.9,M,,*41
$GPGGA,000055.200,,,,,,,,1457.2,M,46.9,M,,*44
$GPGGA,000055.300,,,,,,,,1434.6,M,46.9,M,,*44
$GPGGA,000055.400,,,,,,,,1458.1,M,46.9,M,,*4E
$GPGGA,000055.500,,,,,,,,1395.6,M,46.9,M,,*4E
$GPGGA,000055.600,,,,,,,,1303.6,M,46.9,M,,*42
$GPGGA,000055.700,,,,,,,,1295.0,M,46.9,M,,*4B
$GPGGA,000055.800,,,,,,,,1293.5,M,46.9,M,,*47
$GPGGA,000055.900,,,,,,,,1252.7,M,46.9,M,,*49
$GPGGA,000056.000,,,,,,,,1272.3,M,46.9,M,,*45
$GPGGA,000056.100,,,,,,,,1279.0,M,46.9,M,,*4C
$GPGGA,000056.200,,,,,,,,1284.4,M,46.9,M,,*49
$GPGGA,000056.300,,,,,,,,1269.1,M,46.9,M,,*4E
$GPGGA,000056.400,,,,,,,,1260.6,M,46.9,M,,*47
$GPGGA,000056.500,,,,,,,,1262.0,M,46.9,M,,*42
$GPGGA,000056.600,,,,,,,,1268.0,M,46.9,M,,*4B
$GPGGA,000056.700,,,,,,,,1249.1,M,46.9,M,,*48
$GPGGA,000056.800,,,,,,,,1246.3,M,46.9,M,,*4A
$GPGGA,000056.900,,,,,,,,1274.7,M,46.9,M,,*4E
$GPGGA,000057.000,,,,,,,,1256.2,M,46.9,M,,*43
$GPGGA,000057.100,,,,,,,,1248.6,M,46.9,M,,*49
$GPGGA,000057.200,,,,,,,,1286.8,M,46.9,M,,*46
$GPGGA,000057.300,,,,,,,,1249.0,M,46.9,M,,*4C
$GPGGA,000057.400,,,,,,,,1278.7,M,46.9,M,,*4E
$GPGGA,000057.500,,,,,,,,1251.2,M,46.9,M,,*41
$GPGGA,000057.600,,,,,,,,1250.2,M,46.9,M,,*43
$GPGGA,000057.700,,,,,,,,1249.6,M,46.9,M,,*4E
$GPGGA,000057.800,,,,,,,,1252.4,M,46.9,M,,*49
$GPGGA,000057.900,,,,,,,,1258.8,M,46.9,M,,*4E
$GPGGA,000058.000,,,,,,,,1261.6,M,46.9,M,,*4C
$GPGGA,000058.100,,,,,,,,1268.5,M,46.9,M,,*47
$GPGGA,000058.200,,,,,,,,1276.8,M,46.9,M,,*46
$GPGGA,000058.300,,,,,,,,1247.7,M,46.9,M,,*4A
$GPGGA,000058.400,,,,,,,,1245.2,M,46.9,M,,*4A
$GPGGA,000058.500,,,,,,,,1254.6,M,46.9,M,,*4F
$GPGGA,000058.600,,,,,,,,1250.6,M,46.9,M,,*48
$GPGGA,000058.700,,,,,,,,1252.6,M,46.9,M,,*4B
$GPGGA,000058.800,,,,,,,,1247.8,M,46.9,M,,*4E
$GPGGA,000058.900,,,,,,,,1246.9,M,46.9,M,,*4F
$GPGGA,000059.000,,,,,,,,1321.5,M,46.9,M,,*4B
$GPGGA,000059.100,,,,,,,,1359.9,M,46.9,M,,*49
$GPGGA,000059.200,,,,,,,,1376.0,M,46.9,M,,*4E
$GPGGA,000059.300,,,,,,,,1338.0,M,46.9,M,,*45
$GPGGA,000059.400,,,,,,,,1356.8,M,46.9,M,,*42
$GPGGA,000059.500,,,,,,,,1347.9,M,46.9,M,,*42
$GPGGA,000059.600,,,,,,,,1259.8,M,46.9,M,,*4E
$GPGGA,000059.700,,,,,,,,1254.5,M,46.9,M,,*4F
$GPGGA,000059.800,,,,,,,,1298.3,M,46.9,M,,*46
$GPGGA,000059.900,,,,,,,,1257.3,M,46.9,M,,*44
$GPGGA,000100.000,,,,,,,,1266.7,M,46.9,M,,*46
$GPGGA,000100.100,,,,,,,,1249.4,M,46.9,M,,*49
$GPGGA,000100.200,,,,,,,,1263.9,M,46.9,M,,*4F
$GPGGA,000100.300,,,,,,,,1268.3,M,46.9,M,,*4F
$GPGGA,000100.400,,,,,,,,1305.4,M,46.9,M,,*45
$GPGGA,000100.500,,,,,,,,1338.1,M,46.9,M,,*4F
$GPGGA,000100.600,,,,,,,,1255.7,M,46.9,M,,*40
$GPGGA,000100.700,,,,,,,,1266.1,M,46.9,M,,*47
$GPGGA,000100.800,,,,,,,,1283.5,M,46.9,M,,*47
$GPGGA,000100.900,,,,,,,,1343.8,M,46.9,M,,*46
$GPGGA,000101.000,,,,,,,,1315.5,M,46.9,M,,*40
$GPGGA,000101.100,,,,,,,,1281.1,M,46.9,M,,*49
$GPGGA,000101.200,,,,,,,,1252.6,M,46.9,M,,*43
$GPGGA,000101.300,,,,,,,,1247.5,M,46.9,M,,*45
$GPGGA,000101.400,,,,,,,,1248.8,M,46.9,M,,*40
$GPGGA,000101.500,,,,,,,,1275.1,M,46.9,M,,*46
$GPGGA,000101.600,,,,,,,,1244.3,M,46.9,M,,*45
$GPGGA,000101.700,,,,,,,,1272.9,M,46.9,M,,*4B
$GPGGA,000101.800,,,,,,,,1285.9,M,46.9,M,,*4C
$GPGGA,000101.900,,,,,,,,1286.0,M,46.9,M,,*47
$GPGGA,000102.000,,,,,,,,1285.6,M,46.9,M,,*48
$GPGGA,000102.100,,,,,,,,1285.9,M,46.9,M,,*46
$GPGGA,000102.200,,,,,,,,1285.6,M,46.9,M,,*4A
$GPGGA,000102.300,,,,,,,,1282.4,M,46.9,M,,*4E
$GPGGA,000102.400,,,,,,,,1281.4,M,46.9,M,,*4A
$GPGGA,000102.500,,,,,,,,1277.5,M,46.9,M,,*43
$GPGGA,000102.600,,,,,,,,1274.2,M,46.9,M,,*44
$GPGGA,000102.700,,,,,,,,1277.8,M,46.9,M,,*4C
$GPGGA,000102.800,,,,,,,,1259.3,M,46.9,M,,*44
$GPGGA,000102.900,,,,,,,,1298.5,M,46.9,M,,*4E
$GPGGA,000103.000,,,,,,,,1264.1,M,46.9,M,,*41
$GPGGA,000103.100,,,,,,,,1261.2,M,46.9,M,,*46
$GPGGA,000103.200,,,,,,,,1260.3,M,46.9,M,,*45
$GPGGA,000103.300,,,,,,,,1264.4,M,46.9,M,,*47
$GPGGA,000103.400,,,,,,,,1267.9,M,46.9,M,,*4E
$GPGGA,000103.500,,,,,,,,1264.6,M,46.9,M,,*43
$GPGGA,000103.600,,,,,,,,1276.0,M,46.9,M,,*45
$GPGGA,000103.700,,,,,,,,1262.0,M,46.9,M,,*41
$GPGGA,000103.800,,,,,,,,1268.7,M,46.9,M,,*43
$GPGGA,000103.900,,,,,,,,1248.0,M,46.9,M,,*47
$GPGGA,000104.000,,,,,,,,1249.6,M,46.9,M,,*4E
$GPGGA,000104.100,,,,,,,,1253.1,M,46.9,M,,*43
$GPGGA,000104.200,,,,,,,,1253.9,M,46.9,M,,*48
$GPGGA,000104.300,,,,,,,,1255.2,M,46.9,M,,*44
$GPGGA,000104.400,,,,,,,,1253.0,M,46.9,M,,*47
$GPGGA,000104.500,,,,,,,,1246.4,M,46.9,M,,*46
$GPGGA,000104.600,,,,,,,,1254.4,M,46.9,M,,*46
$GPGGA,000104.700,,,,,,,,1253.6,M,46.9,M,,*42
$GPGGA,000104.800,,,,,,,,1278.2,M,46.9,M,,*40
$GPGGA,000104.900,,,,,,,,1272.0,M,46.9,M,,*49
$GPGGA,000105.000,,,,,,,,1264.9,M,46.9,M,,*4F
$GPGGA,000105.100,,,,,,,,1266.2,M,46.9,M,,*47
$GPGGA,000105.200,,,,,,,,1252.2,M,46.9,M,,*43
$GPGGA,000105.300,,,,,,,,1255.5,M,46.9,M,,*42
$GPGGA,000105.400,,,,,,,,1256.7,M,46.9,M,,*44
$GPGGA,000105.500,,,,,,,,1254.5,M,46.9,M,,*45
$GPGGA,000105.600,,,,,,,,1260.0,M,46.9,M,,*44
$GPGGA,000105.700,,,,,,,,1261.9,M,46.9,M,,*4D
$GPGGA,000105.800,,,,,,,,1259.3,M,46.9,M,,*43
$GPGGA,000105.900,,,,,,,,1266.0,M,46.9,M,,*4D
$GPGGA,000106.000,,,,,,,,1262.1,M,46.9,M,,*42
$GPGGA,000106.100,,,,,,,,1259.3,M,46.9,M,,*49
$GPGGA,000106.200,,,,,,,,1262.5,M,46.9,M,,*44
$GPGGA,000106.300,,,,,,,,1258.1,M,46.9,M,,*48
$GPGGA,000106.400,,,,,,,,1261.0,M,46.9,M,,*44
$GPGGA,000106.500,,,,,,,,1262.0,M,46.9,M,,*46
$GPGGA,000106.600,,,,,,,,1261.8,M,46.9,M,,*4E
$GPGGA,000106.700,,,,,,,,1263.1,M,46.9,M,,*44
$GPGGA,000106.800,,,,,,,,1265.5,M,46.9,M,,*49
$GPGGA,000106.900,,,,,,,,1265.2,M,46.9,M,,*4F
$GPGGA,000107.000,,,,,,,,1261.7,M,46.9,M,,*46
$GPGGA,000107.100,,,,,,,,1263.6,M,46.9,M,,*44
$GPGGA,000107.200,,,,,,,,1264.9,M,46.9,M,,*4F
$GPGGA,000107.300,,,,,,,,1266.3,M,46.9,M,,*46
$GPGGA,000107.400,,,,,,,,1267.0,M,46.9,M,,*43
$GPGGA,000107.500,,,,,,,,1266.7,M,46.9,M,,*44
$GPGGA,000107.600,,,,,,,,1266.3,M,46.9,M,,*43
$GPGGA,000107.700,,,,,,,,1266.6,M,46.9,M,,*47
$GPGGA,000107.800,,,,,,,,1270.6,M,46.9,M,,*4F
$GPGGA,000107.900,,,,,,,,1269.1,M,46.9,M,,*41
$GPGGA,000108.000,,,,,,,,1274.3,M,46.9,M,,*49
$GPGGA,000108.100,,,,,,,,1270.8,M,46.9,M,,*47
$GPGGA,000108.200,,,,,,,,1275.5,M,46.9,M,,*4C
$GPGGA,000108.300,,,,,,,,1271.1,M,46.9,M,,*4D
$GPGGA,000108.400,,,,,,,,1278.9,M,46.9,M,,*4B
$GPGGA,000108.500,,,,,,,,1279.2,M,46.9,M,,*40
$GPGGA,000108.600,,,,,,,,1270.8,M,46.9,M,,*40
$GPGGA,000108.700,,,,,,,,1276.0,M,46.9,M,,*4F
$GPGGA,000108.800,,,,,,,,1280.8,M,46.9,M,,*41
$GPGGA,000108.900,,,,,,,,1283.4,M,46.9,M,,*4F
$GPGGA,000109.000,,,,,,,,1282.8,M,46.9,M,,*4A
$GPGGA,000109.100,,,,,,,,1285.7,M,46.9,M,,*43
$GPGGA,000109.200,,,,,,,,1286.7,M,46.9,M,,*43
$GPGGA,000109.300,,,,,,,,1287.8,M,46.9,M,,*4C
$GPGGA,000109.400,,,,,,,,1293.0,M,46.9,M,,*46
$GPGGA,000109.500,,,,,,,,1293.2,M,46.9,M,,*45
$GPGGA,000109.600,,,,,,,,1294.7,M,46.9,M,,*44
$GPGGA,000109.700,,,,,,,,1298.8,M,46.9,M,,*46
$GPGGA,000109.800,,,,,,,,1297.7,M,46.9,M,,*49
$GPGGA,000109.900,,,,,,,,1297.1,M,46.9,M,,*4E
$GPGGA,000110.000,,,,,,,,1297.4,M,46.9,M,,*4A
$GPGGA,000110.100,,,,,,,,1301.2,M,46.9,M,,*43
$GPGGA,000110.200,,,,,,,,1297.4,M,46.9,M,,*48
$GPGGA,000110.300,,,,,,,,1296.0,M,46.9,M,,*4C
$GPGGA,000110.400,,,,,,,,1300.7,M,46.9,M,,*42
$GPGGA,000110.500,,,,,,,,1298.6,M,46.9,M,,*42
$GPGGA,000110.600,,,,,,,,1299.1,M,46.9,M,,*47
$GPGGA,000110.700,,,,,,,,1301.0,M,46.9,M,,*47
$GPGGA,000110.800,,,,,,,,1301.3,M,46.9,M,,*4B
$GPGGA,000110.900,,,,,,,,1302.5,M,46.9,M,,*4F
$GPGGA,000111.000,,,,,,,,1302.6,M,46.9,M,,*44
$GPGGA,000111.100,,,,,,,,1300.6,M,46.9,M,,*47
$GPGGA,000111.200,,,,,,,,1300.9,M,46.9,M,,*4B
$GPGGA,000111.300,,,,,,,,1300.4,M,46.9,M,,*47
$GPGGA,000111.400,,,,,,,,1297.3,M,46.9,M,,*48
$GPGGA,000111.500,,,,,,,,1296.3,M,46.9,M,,*48
$GPGGA,000111.600,,,,,,,,1299.9,M,46.9,M,,*4E
$GPGGA,000111.700,,,,,,,,1304.2,M,46.9,M,,*41
$GPGGA,000111.800,,,,,,,,1305.1,M,46.9,M,,*4C
$GPGGA,000111.900,,,,,,,,1304.7,M,46.9,M,,*4A
$GPGGA,000112.000,,,,,,,,1264.2,M,46.9,M,,*42
$GPGGA,000112.100,,,,,,,,1276.3,M,46.9,M,,*41
$GPGGA,000112.200,,,,,,,,1318.8,M,46.9,M,,*40
$GPGGA,000112.300,,,,,,,,1306.0,M,46.9,M,,*46
$GPGGA,000112.400,,,,,,,,1306.4,M,46.9,M,,*45
$GPGGA,000112.500,,,,,,,,1305.5,M,46.9,M,,*46
$GPGGA,000112.600,,,,,,,,1302.0,M,46.9,M,,*47
$GPGGA,000112.700,,,,,,,,1307.6,M,46.9,M,,*45
$GPGGA,000112.800,,,,,,,,1307.7,M,46.9,M,,*4B
$GPGGA,000112.900,,,,,,,,1309.1,M,46.9,M,,*42
$GPGGA,000113.000,,,,,,,,1304.9,M,46.9,M,,*4F
$GPGGA,000113.100,,,,,,,,1307.0,M,46.9,M,,*44
$GPGGA,000113.200,,,,,,,,1285.8,M,46.9,M,,*44
$GPGGA,000113.300,,,,,,,,1311.4,M,46.9,M,,*45
$GPGGA,000113.400,,,,,,,,1311.7,M,46.9,M,,*41
$GPGGA,000113.500,,,,,,,,1307.4,M,46.9,M,,*44
$GPGGA,000113.600,,,,,,,,1305.2,M,46.9,M,,*43
$GPGGA,000113.700,,,,,,,,1306.5,M,46.9,M,,*46
$GPGGA,000113.800,,,,,,,,1305.3,M,46.9,M,,*4C
$GPGGA,000113.900,,,,,,,,1305.5,M,46.9,M,,*4B
$GPGGA,000114.000,,,,,,,,1301.5,M,46.9,M,,*41
$GPGGA,000114.100,,,,,,,,1303.1,M,46.9,M,,*46
$GPGGA,000114.200,,,,,,,,1304.0,M,46.9,M,,*43
$GPGGA,000114.300,,,,,,,,1304.0,M,46.9,M,,*42
$GPGGA,000114.400,,,,,,,,1301.8,M,46.9,M,,*48
$GPGGA,000114.500,,,,,,,,1303.2,M,46.9,M,,*41
$GPGGA,000114.600,,,,,,,,1305.5,M,46.9,M,,*43
$GPGGA,000114.700,,,,,,,,1305.7,M,46.9,M,,*40
$GPGGA,000114.800,,,,,,,,1303.6,M,46.9,M,,*48
$GPGGA,000114.900,,,,,,,,1306.1,M,46.9,M,,*4B
$GPGGA,000115.000,,,,,,,,1302.6,M,46.9,M,,*40
$GPGGA,000115.100,,,,,,,,1304.4,M,46.9,M,,*45
$GPGGA,000115.200,,,,,,,,1301.4,M,46.9,M,,*43
$GPGGA,000115.300,,,,,,,,1298.3,M,46.9,M,,*44
$GPGGA,000115.400,,,,,,,,1297.6,M,46.9,M,,*49
$GPGGA,000115.500,,,,,,,,1296.7,M,46.9,M,,*48
$GPGGA,000115.600,,,,,,,,1289.6,M,46.9,M,,*44
$GPGGA,000115.700,,,,,,,,1286.0,M,46.9,M,,*4C
$GPGGA,000115.800,,,,,,,,1285.9,M,46.9,M,,*49
$GPGGA,000115.900,,,,,,,,1280.9,M,46.9,M,,*4D
$GPGGA,000116.000,,,,,,,,1282.9,M,46.9,M,,*45
$GPGGA,000116.100,,,,,,,,1284.7,M,46.9,M,,*4C
$GPGGA,000116.200,,,,,,,,1286.3,M,46.9,M,,*49
$GPGGA,000116.300,,,,,,,,1283.5,M,46.9,M,,*4B
$GPGGA,000116.400,,,,,,,,1287.3,M,46.9,M,,*4E
$GPGGA,000116.500,,,,,,,,1283.8,M,46.9,M,,*40
$GPGGA,000116.600,,,,,,,,1283.2,M,46.9,M,,*49
$GPGGA,000116.700,,,,,,,,1284.1,M,46.9,M,,*4C
$GPGGA,000116.800,,,,,,,,1282.4,M,46.9,M,,*40
$GPGGA,000116.900,,,,,,,,1279.9,M,46.9,M,,*48
