$GPGGA,000038.400,,,,,,,,1091.7,M,46.9,M,,*42
$GPGGA,000038.500,,,,,,,,1091.8,M,46.9,M,,*4C
$GPGGA,000038.600,,,,,,,,1091.0,M,46.9,M,,*47
$GPGGA,000038.700,,,,,,,,1089.9,M,46.9,M,,*46
$GPGGA,000038.800,,,,,,,,1090.6,M,46.9,M,,*4E
$GPGGA,000038.900,,,,,,,,1090.8,M,46.9,M,,*41
$GPGGA,000039.000,,,,,,,,1091.4,M,46.9,M,,*44
$GPGGA,000039.100,,,,,,,,1092.0,M,46.9,M,,*42
$GPGGA,000039.200,,,,,,,,1091.9,M,46.9,M,,*4B
$GPGGA,000039.300,,,,,,,,1092.3,M,46.9,M,,*43
$GPGGA,000039.400,,,,,,,,1092.2,M,46.9,M,,*45
$GPGGA,000039.500,,,,,,,,1091.4,M,46.9,M,,*41
$GPGGA,000039.600,,,,,,,,1093.7,M,46.9,M,,*43
$GPGGA,000039.700,,,,,,,,1093.7,M,46.9,M,,*42
$GPGGA,000039.800,,,,,,,,1093.8,M,46.9,M,,*42
$GPGGA,000039.900,,,,,,,,1094.3,M,46.9,M,,*4F
$GPGGA,000040.000,,,,,,,,1093.9,M,46.9,M,,*45
$GPGGA,000040.100,,,,,,,,1094.1,M,46.9,M,,*4B
$GPGGA,000040.200,,,,,,,,1093.8,M,46.9,M,,*46
$GPGGA,000040.300,,,,,,,,1093.7,M,46.9,M,,*48
$GPGGA,000040.400,,,,,,,,1094.3,M,46.9,M,,*4C
$GPGGA,000040.500,,,,,,,,1092.9,M,46.9,M,,*41
$GPGGA,000040.600,,,,,,,,1092.5,M,46.9,M,,*4E
$GPGGA,000040.700,,,,,,,,1092.1,M,46.9,M,,*4B
$GPGGA,000040.800,,,,,,,,1091.4,M,46.9,M,,*42
$GPGGA,000040.900,,,,,,,,1091.9,M,46.9,M,,*4E
$GPGGA,000041.000,,,,,,,,1092.6,M,46.9,M,,*4A
$GPGGA,000041.100,,,,,,,,1092.8,M,46.9,M,,*45
$GPGGA,000041.200,,,,,,,,1093.1,M,46.9,M,,*4E
$GPGGA,000041.300,,,,,,,,1093.8,M,46.9,M,,*46
$GPGGA,000041.400,,,,,,,,1094.4,M,46.9,M,,*4A
$GPGGA,000041.500,,,,,,,,1094.0,M,46.9,M,,*4F
$GPGGA,000041.600,,,,,,,,1094.5,M,46.9,M,,*49
$GPGGA,000041.700,,,,,,,,1094.1,M,46.9,M,,*4C
$GPGGA,000041.800,,,,,,,,1093.3,M,46.9,M,,*46
$GPGGA,000041.900,,,,,,,,1093.0,M,46.9,M,,*44
$GPGGA,000042.000,,,,,,,,1092.2,M,46.9,M,,*4D
$GPGGA,000042.100,,,,,,,,1092.2,M,46.9,M,,*4C
$GPGGA,000042.200,,,,,,,,1092.4,M,46.9,M,,*49
$GPGGA,000042.300,,,,,,,,1093.3,M,46.9,M,,*4E
$GPGGA,000042.400,,,,,,,,1094.3,M,46.9,M,,*4E
$GPGGA,000042.500,,,,,,,,1093.2,M,46.9,M,,*49
$GPGGA,000042.600,,,,,,,,1093.5,M,46.9,M,,*4D
$GPGGA,000042.700,,,,,,,,1092.8,M,46.9,M,,*40
$GPGGA,000042.800,,,,,,,,1093.3,M,46.9,M,,*45
$GPGGA,000042.900,,,,,,,,1093.3,M,46.9,M,,*44
$GPGGA,000043.000,,,,,,,,1092.2,M,46.9,M,,*4C
$GPGGA,000043.100,,,,,,,,1093.3,M,46.9,M,,*4D
$GPGGA,000043.200,,,,,,,,1093.0,M,46.9,M,,*4D
$GPGGA,000043.300,,,,,,,,1092.8,M,46.9,M,,*45
$GPGGA,000043.400,,,,,,,,1092.4,M,46.9,M,,*4E
$GPGGA,000043.500,,,,,,,,1092.4,M,46.9,M,,*4F
$GPGGA,000043.600,,,,,,,,1093.1,M,46.9,M,,*48
$GPGGA,000043.700,,,,,,,,1093.1,M,46.9,M,,*49
$GPGGA,000043.800,,,,,,,,1093.4,M,46.9,M,,*43
$GPGGA,000043.900,,,,,,,,1093.6,M,46.9,M,,*40
$GPGGA,000044.000,,,,,,,,1093.6,M,46.9,M,,*4E
$GPGGA,000044.100,,,,,,,,1093.0,M,46.9,M,,*49
$GPGGA,000044.200,,,,,,,,1092.0,M,46.9,M,,*4B
$GPGGA,000044.300,,,,,,,,1092.9,M,46.9,M,,*43
$GPGGA,000044.400,,,,,,,,1092.6,M,46.9,M,,*4B
$GPGGA,000044.500,,,,,,,,1093.3,M,46.9,M,,*4E
$GPGGA,000044.600,,,,,,,,1093.3,M,46.9,M,,*4D
$GPGGA,000044.700,,,,,,,,1093.0,M,46.9,M,,*4F
$GPGGA,000044.800,,,,,,,,1093.1,M,46.9,M,,*41
$GPGGA,000044.900,,,,,,,,1094.1,M,46.9,M,,*47
$GPGGA,000045.000,,,,,,,,1094.7,M,46.9,M,,*49
$GPGGA,000045.100,,,,,,,,1094.0,M,46.9,M,,*4F
$GPGGA,000045.200,,,,,,,,1093.5,M,46.9,M,,*4E
$GPGGA,000045.300,,,,,,,,1093.9,M,46.9,M,,*43
$GPGGA,000045.400,,,,,,,,1117.2,M,46.9,M,,*42
$GPGGA,000045.500,,,,,,,,1093.4,M,46.9,M,,*48
$GPGGA,000045.600,,,,,,,,1093.3,M,46.9,M,,*4C
$GPGGA,000045.700,,,,,,,,1093.4,M,46.9,M,,*4A
$GPGGA,000045.800,,,,,,,,1092.8,M,46.9,M,,*48
$GPGGA,000045.900,,,,,,,,1091.9,M,46.9,M,,*4B
$GPGGA,000046.000,,,,,,,,1091.2,M,46.9,M,,*4A
$GPGGA,000046.100,,,,,,,,1091.3,M,46.9,M,,*4A
$GPGGA,000046.200,,,,,,,,1091.7,M,46.9,M,,*4D
$GPGGA,000046.300,,,,,,,,1092.1,M,46.9,M,,*49
$GPGGA,000046.400,,,,,,,,1093.6,M,46.9,M,,*48
$GPGGA,000046.500,,,,,,,,1094.0,M,46.9,M,,*48
$GPGGA,000046.600,,,,,,,,1093.1,M,46.9,M,,*4D
$GPGGA,000046.700,,,,,,,,1093.3,M,46.9,M,,*4E
$GPGGA,000046.800,,,,,,,,1093.0,M,46.9,M,,*42
$GPGGA,000046.900,,,,,,,,1092.8,M,46.9,M,,*4A
$GPGGA,000047.000,,,,,,,,1093.6,M,46.9,M,,*4D
$GPGGA,000047.100,,,,,,,,1094.0,M,46.9,M,,*4D
$GPGGA,000047.200,,,,,,,,1093.6,M,46.9,M,,*4F
$GPGGA,000047.300,,,,,,,,1094.3,M,46.9,M,,*4C
$GPGGA,000047.400,,,,,,,,1093.3,M,46.9,M,,*4C
$GPGGA,000047.500,,,,,,,,1093.4,M,46.9,M,,*4A
$GPGGA,000047.600,,,,,,,,1095.1,M,46.9,M,,*4A
$GPGGA,000047.700,,,,,,,,1094.6,M,46.9,M,,*4D
$GPGGA,000047.800,,,,,,,,1095.1,M,46.9,M,,*44
$GPGGA,000047.900,,,,,,,,1094.6,M,46.9,M,,*43
$GPGGA,000048.000,,,,,,,,1094.5,M,46.9,M,,*46
$GPGGA,000048.100,,,,,,,,1094.1,M,46.9,M,,*43
$GPGGA,000048.200,,,,,,,,1093.8,M,46.9,M,,*4E
$GPGGA,000048.300,,,,,,,,1093.3,M,46.9,M,,*44
$GPGGA,000048.400,,,,,,,,1093.7,M,46.9,M,,*47
$GPGGA,000048.500,,,,,,,,1091.8,M,46.9,M,,*4B
$GPGGA,000048.600,,,,,,,,1092.3,M,46.9,M,,*40
$GPGGA,000048.700,,,,,,,,1092.9,M,46.9,M,,*4B
$GPGGA,000048.800,,,,,,,,1092.9,M,46.9,M,,*44
$GPGGA,000048.900,,,,,,,,1092.4,M,46.9,M,,*48
$GPGGA,000049.000,,,,,,,,1092.6,M,46.9,M,,*42
$GPGGA,000049.100,,,,,,,,1092.3,M,46.9,M,,*46
$GPGGA,000049.200,,,,,,,,1092.8,M,46.9,M,,*4E
$GPGGA,000049.300,,,,,,,,1091.5,M,46.9,M,,*41
$GPGGA,000049.400,,,,,,,,1091.6,M,46.9,M,,*45
$GPGGA,000049.500,,,,,,,,1090.7,M,46.9,M,,*44
$GPGGA,000049.600,,,,,,,,1090.4,M,46.9,M,,*44
$GPGGA,000049.700,,,,,,,,1091.9,M,46.9,M,,*49
$GPGGA,000049.800,,,,,,,,1092.6,M,46.9,M,,*4A
$GPGGA,000049.900,,,,,,,,1092.0,M,46.9,M,,*4D
$GPGGA,000050.000,,,,,,,,1089.6,M,46.9,M,,*40
$GPGGA,000050.100,,,,,,,,1088.2,M,46.9,M,,*44
$GPGGA,000050.200,,,,,,,,1088.9,M,46.9,M,,*4C
$GPGGA,000050.300,,,,,,,,1091.0,M,46.9,M,,*4C
$GPGGA,000050.400,,,,,,,,1091.1,M,46.9,M,,*4A
$GPGGA,000050.500,,,,,,,,1090.6,M,46.9,M,,*4D
$GPGGA,000050.600,,,,,,,,1090.9,M,46.9,M,,*41
$GPGGA,000050.700,,,,,,,,1089.8,M,46.9,M,,*49
$GPGGA,000050.800,,,,,,,,1090.0,M,46.9,M,,*46
$GPGGA,000050.900,,,,,,,,1090.3,M,46.9,M,,*44
$GPGGA,000051.000,,,,,,,,1090.4,M,46.9,M,,*4B
$GPGGA,000051.100,,,,,,,,1090.9,M,46.9,M,,*47
$GPGGA,000051.200,,,,,,,,1091.0,M,46.9,M,,*4C
$GPGGA,000051.300,,,,,,,,1091.3,M,46.9,M,,*4E
$GPGGA,000051.400,,,,,,,,1090.6,M,46.9,M,,*4D
$GPGGA,000051.500,,,,,,,,1090.1,M,46.9,M,,*4B
$GPGGA,000051.600,,,,,,,,1090.8,M,46.9,M,,*41
$GPGGA,000051.700,,,,,,,,1089.8,M,46.9,M,,*48
$GPGGA,000051.800,,,,,,,,1089.2,M,46.9,M,,*4D
$GPGGA,000051.900,,,,,,,,1090.1,M,46.9,M,,*47
$GPGGA,000052.000,,,,,,,,1089.8,M,46.9,M,,*4C
$GPGGA,000052.100,,,,,,,,1090.5,M,46.9,M,,*48
$GPGGA,000052.200,,,,,,,,1116.0,M,46.9,M,,*41
$GPGGA,000052.300,,,,,,,,1090.6,M,46.9,M,,*49
$GPGGA,000052.400,,,,,,,,1090.3,M,46.9,M,,*4B
$GPGGA,000052.500,,,,,,,,1090.2,M,46.9,M,,*4B
$GPGGA,000052.600,,,,,,,,1090.8,M,46.9,M,,*42
$GPGGA,000052.700,,,,,,,,1090.1,M,46.9,M,,*4A
$GPGGA,000052.800,,,,,,,,1089.4,M,46.9,M,,*48
$GPGGA,000052.900,,,,,,,,1089.2,M,46.9,M,,*4F
$GPGGA,000053.000,,,,,,,,1088.5,M,46.9,M,,*41
$GPGGA,000053.100,,,,,,,,1087.6,M,46.9,M,,*4C
$GPGGA,000053.200,,,,,,,,1088.3,M,46.9,M,,*45
$GPGGA,000053.300,,,,,,,,1088.0,M,46.9,M,,*47
$GPGGA,000053.400,,,,,,,,1088.9,M,46.9,M,,*49
$GPGGA,000053.500,,,,,,,,1087.3,M,46.9,M,,*4D
$GPGGA,000053.600,,,,,,,,1087.3,M,46.9,M,,*4E
$GPGGA,000053.700,,,,,,,,1086.8,M,46.9,M,,*45
$GPGGA,000053.800,,,,,,,,1086.9,M,46.9,M,,*4B
$GPGGA,000053.900,,,,,,,,1087.7,M,46.9,M,,*45
$GPGGA,000054.000,,,,,,,,1087.9,M,46.9,M,,*45
$GPGGA,000054.100,,,,,,,,1088.0,M,46.9,M,,*42
$GPGGA,000054.200,,,,,,,,1088.1,M,46.9,M,,*40
$GPGGA,000054.300,,,,,,,,1088.3,M,46.9,M,,*43
$GPGGA,000054.400,,,,,,,,1087.8,M,46.9,M,,*40
$GPGGA,000054.500,,,,,,,,1085.8,M,46.9,M,,*43
$GPGGA,000054.600,,,,,,,,1086.2,M,46.9,M,,*49
$GPGGA,000054.700,,,,,,,,1086.3,M,46.9,M,,*49
$GPGGA,000054.800,,,,,,,,1086.4,M,46.9,M,,*41
$GPGGA,000054.900,,,,,,,,1086.4,M,46.9,M,,*40
$GPGGA,000055.000,,,,,,,,1059.9,M,46.9,M,,*47
$GPGGA,000055.100,,,,,,,,1086.7,M,46.9,M,,*4A
$GPGGA,000055.200,,,,,,,,1086.2,M,46.9,M,,*4C
$GPGGA,000055.300,,,,,,,,1085.6,M,46.9,M,,*4A
$GPGGA,000055.400,,,,,,,,1117.5,M,46.9,M,,*44
$GPGGA,000055.500,,,,,,,,1089.3,M,46.9,M,,*45
$GPGGA,000055.600,,,,,,,,1089.2,M,46.9,M,,*47
$GPGGA,000055.700,,,,,,,,1089.7,M,46.9,M,,*43
$GPGGA,000055.800,,,,,,,,1090.2,M,46.9,M,,*41
$GPGGA,000055.900,,,,,,,,1090.3,M,46.9,M,,*41
$GPGGA,000056.000,,,,,,,,1089.2,M,46.9,M,,*42
$GPGGA,000056.100,,,,,,,,1090.0,M,46.9,M,,*49
$GPGGA,000056.200,,,,,,,,1090.3,M,46.9,M,,*49
$GPGGA,000056.300,,,,,,,,1090.0,M,46.9,M,,*4B
$GPGGA,000056.400,,,,,,,,1089.6,M,46.9,M,,*42
$GPGGA,000056.500,,,,,,,,1090.0,M,46.9,M,,*4D
$GPGGA,000056.600,,,,,,,,1090.0,M,46.9,M,,*4E
$GPGGA,000056.700,,,,,,,,1089.1,M,46.9,M,,*46
$GPGGA,000056.800,,,,,,,,1089.3,M,46.9,M,,*4B
$GPGGA,000056.900,,,,,,,,1089.7,M,46.9,M,,*4E
$GPGGA,000057.000,,,,,,,,1089.2,M,46.9,M,,*43
$GPGGA,000057.100,,,,,,,,1089.5,M,46.9,M,,*45
$GPGGA,000057.200,,,,,,,,1088.8,M,46.9,M,,*4A
$GPGGA,000057.300,,,,,,,,1090.0,M,46.9,M,,*4A
$GPGGA,000057.400,,,,,,,,1090.6,M,46.9,M,,*4B
$GPGGA,000057.500,,,,,,,,1089.5,M,46.9,M,,*41
$GPGGA,000057.600,,,,,,,,1089.6,M,46.9,M,,*41
$GPGGA,000057.700,,,,,,,,1088.0,M,46.9,M,,*47
$GPGGA,000057.800,,,,,,,,1087.8,M,46.9,M,,*4F
$GPGGA,000057.900,,,,,,,,1088.2,M,46.9,M,,*4B
$GPGGA,000058.000,,,,,,,,1087.9,M,46.9,M,,*49
$GPGGA,000058.100,,,,,,,,1088.9,M,46.9,M,,*47
$GPGGA,000058.200,,,,,,,,1090.2,M,46.9,M,,*46
$GPGGA,000058.300,,,,,,,,1089.1,M,46.9,M,,*4C
$GPGGA,000058.400,,,,,,,,1088.6,M,46.9,M,,*4D
$GPGGA,000058.500,,,,,,,,1089.0,M,46.9,M,,*4B
$GPGGA,000058.600,,,,,,,,1090.0,M,46.9,M,,*40
$GPGGA,000058.700,,,,,,,,1089.0,M,46.9,M,,*49
$GPGGA,000058.800,,,,,,,,1089.2,M,46.9,M,,*44
$GPGGA,000058.900,,,,,,,,1090.3,M,46.9,M,,*4C
$GPGGA,000059.000,,,,,,,,1088.0,M,46.9,M,,*4E
$GPGGA,000059.100,,,,,,,,1087.4,M,46.9,M,,*44
$GPGGA,000059.200,,,,,,,,1087.5,M,46.9,M,,*46
$GPGGA,000059.300,,,,,,,,1087.5,M,46.9,M,,*47
$GPGGA,000059.400,,,,,,,,1088.3,M,46.9,M,,*49
$GPGGA,000059.500,,,,,,,,1088.5,M,46.9,M,,*4E
$GPGGA,000059.600,,,,,,,,1087.4,M,46.9,M,,*43
$GPGGA,000059.700,,,,,,,,1088.0,M,46.9,M,,*49
$GPGGA,000059.800,,,,,,,,1087.8,M,46.9,M,,*41
$GPGGA,000059.900,,,,,,,,1088.8,M,46.9,M,,*4F
$GPGGA,000100.000,,,,,,,,1088.2,M,46.9,M,,*41
$GPGGA,000100.100,,,,,,,,1087.9,M,46.9,M,,*44
$GPGGA,000100.200,,,,,,,,1088.4,M,46.9,M,,*45
$GPGGA,000100.300,,,,,,,,1088.8,M,46.9,M,,*48
$GPGGA,000100.400,,,,,,,,1088.9,M,46.9,M,,*4E
$GPGGA,000100.500,,,,,,,,1086.6,M,46.9,M,,*4E
$GPGGA,000100.600,,,,,,,,1087.2,M,46.9,M,,*48
$GPGGA,000100.700,,,,,,,,1086.6,M,46.9,M,,*4C
$GPGGA,000100.800,,,,,,,,1087.0,M,46.9,M,,*44
$GPGGA,000100.900,,,,,,,,1086.2,M,46.9,M,,*46
$GPGGA,000101.000,,,,,,,,1086.9,M,46.9,M,,*45
$GPGGA,000101.100,,,,,,,,1086.6,M,46.9,M,,*4B
$GPGGA,000101.200,,,,,,,,1086.1,M,46.9,M,,*4F
$GPGGA,000101.300,,,,,,,,1086.9,M,46.9,M,,*46
$GPGGA,000101.400,,,,,,,,1087.2,M,46.9,M,,*4B
$GPGGA,000101.500,,,,,,,,1086.9,M,46.9,M,,*40
$GPGGA,000101.600,,,,,,,,1087.9,M,46.9,M,,*42
$GPGGA,000101.700,,,,,,,,1087.4,M,46.9,M,,*4E
$GPGGA,000101.800,,,,,,,,1087.3,M,46.9,M,,*46
$GPGGA,000101.900,,,,,,,,1087.5,M,46.9,M,,*41
$GPGGA,000102.000,,,,,,,,1086.4,M,46.9,M,,*4B
$GPGGA,000102.100,,,,,,,,1086.7,M,46.9,M,,*49
$GPGGA,000102.200,,,,,,,,1086.4,M,46.9,M,,*49
$GPGGA,000102.300,,,,,,,,1086.2,M,46.9,M,,*4E
$GPGGA,000102.400,,,,,,,,1087.2,M,46.9,M,,*48
$GPGGA,000102.500,,,,,,,,1086.3,M,46.9,M,,*49
$GPGGA,000102.600,,,,,,,,1085.0,M,46.9,M,,*4A
$GPGGA,000102.700,,,,,,,,1086.6,M,46.9,M,,*4E
$GPGGA,000102.800,,,,,,,,1088.1,M,46.9,M,,*48
$GPGGA,000102.900,,,,,,,,1087.3,M,46.9,M,,*44
$GPGGA,000103.000,,,,,,,,1078.7,M,46.9,M,,*48
$GPGGA,000103.100,,,,,,,,1086.0,M,46.9,M,,*4F
$GPGGA,000103.200,,,,,,,,1086.0,M,46.9,M,,*4C
$GPGGA,000103.300,,,,,,,,1086.2,M,46.9,M,,*4F
$GPGGA,000103.400,,,,,,,,1085.7,M,46.9,M,,*4E
$GPGGA,000103.500,,,,,,,,1085.4,M,46.9,M,,*4C
$GPGGA,000103.600,,,,,,,,1085.8,M,46.9,M,,*43
$GPGGA,000103.700,,,,,,,,1084.9,M,46.9,M,,*42
$GPGGA,000103.800,,,,,,,,1085.6,M,46.9,M,,*43
$GPGGA,000103.900,,,,,,,,1086.8,M,46.9,M,,*4F
$GPGGA,000104.000,,,,,,,,1086.4,M,46.9,M,,*4D
$GPGGA,000104.100,,,,,,,,1085.9,M,46.9,M,,*42
$GPGGA,000104.200,,,,,,,,1085.7,M,46.9,M,,*4F
$GPGGA,000104.300,,,,,,,,1086.1,M,46.9,M,,*4B
$GPGGA,000104.400,,,,,,,,1084.9,M,46.9,M,,*46
$GPGGA,000104.500,,,,,,,,1085.3,M,46.9,M,,*4C
$GPGGA,000104.600,,,,,,,,1085.2,M,46.9,M,,*4E
$GPGGA,000104.700,,,,,,,,1086.5,M,46.9,M,,*4B
$GPGGA,000104.800,,,,,,,,1086.0,M,46.9,M,,*41
$GPGGA,000104.900,,,,,,,,1086.9,M,46.9,M,,*49
$GPGGA,000105.000,,,,,,,,1078.2,M,46.9,M,,*4B
$GPGGA,000105.100,,,,,,,,1084.7,M,46.9,M,,*4C
$GPGGA,000105.200,,,,,,,,1084.7,M,46.9,M,,*4F
$GPGGA,000105.300,,,,,,,,1084.0,M,46.9,M,,*49
$GPGGA,000105.400,,,,,,,,1084.2,M,46.9,M,,*4C
$GPGGA,000105.500,,,,,,,,1084.9,M,46.9,M,,*46
$GPGGA,000105.600,,,,,,,,1084.5,M,46.9,M,,*49
$GPGGA,000105.700,,,,,,,,1083.4,M,46.9,M,,*4E
$GPGGA,000105.800,,,,,,,,1083.7,M,46.9,M,,*42
$GPGGA,000105.900,,,,,,,,1083.4,M,46.9,M,,*40
$GPGGA,000106.000,,,,,,,,1083.5,M,46.9,M,,*4B
$GPGGA,000106.100,,,,,,,,1083.8,M,46.9,M,,*47
$GPGGA,000106.200,,,,,,,,1083.0,M,46.9,M,,*4C
$GPGGA,000106.300,,,,,,,,1082.5,M,46.9,M,,*49
$GPGGA,000106.400,,,,,,,,1083.5,M,46.9,M,,*4F
$GPGGA,000106.500,,,,,,,,1083.1,M,46.9,M,,*4A
$GPGGA,000106.600,,,,,,,,1081.9,M,46.9,M,,*43
$GPGGA,000106.700,,,,,,,,1063.3,M,46.9,M,,*44
$GPGGA,000106.800,,,,,,,,1083.6,M,46.9,M,,*40
$GPGGA,000106.900,,,,,,,,1083.3,M,46.9,M,,*44
$GPGGA,000107.000,,,,,,,,1082.7,M,46.9,M,,*49
$GPGGA,000107.100,,,,,,,,1083.7,M,46.9,M,,*49
$GPGGA,000107.200,,,,,,,,1084.0,M,46.9,M,,*4A
$GPGGA,000107.300,,,,,,,,1085.4,M,46.9,M,,*4E
$GPGGA,000107.400,,,,,,,,1085.0,M,46.9,M,,*4D
$GPGGA,000107.500,,,,,,,,1084.8,M,46.9,M,,*45
$GPGGA,000107.600,,,,,,,,1084.3,M,46.9,M,,*4D
$GPGGA,000107.700,,,,,,,,1084.7,M,46.9,M,,*48
$GPGGA,000107.800,,,,,,,,1084.7,M,46.9,M,,*47
$GPGGA,000107.900,,,,,,,,1085.1,M,46.9,M,,*41
$GPGGA,000108.000,,,,,,,,1082.6,M,46.9,M,,*47
$GPGGA,000108.100,,,,,,,,1082.1,M,46.9,M,,*41
$GPGGA,000108.200,,,,,,,,1081.8,M,46.9,M,,*48
$GPGGA,000108.300,,,,,,,,1082.4,M,46.9,M,,*46
$GPGGA,000108.400,,,,,,,,1083.2,M,46.9,M,,*46
$GPGGA,000108.500,,,,,,,,1082.5,M,46.9,M,,*41
$GPGGA,000108.600,,,,,,,,1082.1,M,46.9,M,,*46
$GPGGA,000108.700,,,,,,,,1082.3,M,46.9,M,,*45
$GPGGA,000108.800,,,,,,,,1082.1,M,46.9,M,,*48
$GPGGA,000108.900,,,,,,,,1082.7,M,46.9,M,,*4F
$GPGGA,000109.000,,,,,,,,1081.1,M,46.9,M,,*42
$GPGGA,000109.100,,,,,,,,1081.0,M,46.9,M,,*42
$GPGGA,000109.200,,,,,,,,1081.0,M,46.9,M,,*41
$GPGGA,000109.300,,,,,,,,1080.1,M,46.9,M,,*40
$GPGGA,000109.400,,,,,,,,1080.3,M,46.9,M,,*45
$GPGGA,000109.500,,,,,,,,1080.4,M,46.9,M,,*43
$GPGGA,000109.600,,,,,,,,1080.9,M,46.9,M,,*4D
$GPGGA,000109.700,,,,,,,,1076.6,M,46.9,M,,*4A
$GPGGA,000109.800,,,,,,,,1081.9,M,46.9,M,,*42
$GPGGA,000109.900,,,,,,,,1081.4,M,46.9,M,,*4E
$GPGGA,000110.000,,,,,,,,1081.6,M,46.9,M,,*4D
$GPGGA,000110.100,,,,,,,,1082.4,M,46.9,M,,*4D
$GPGGA,000110.200,,,,,,,,1081.7,M,46.9,M,,*4E
$GPGGA,000110.300,,,,,,,,1081.3,M,46.9,M,,*4B
$GPGGA,000110.400,,,,,,,,1081.9,M,46.9,M,,*46
$GPGGA,000110.500,,,,,,,,1081.8,M,46.9,M,,*46
$GPGGA,000110.600,,,,,,,,1082.3,M,46.9,M,,*4D
$GPGGA,000110.700,,,,,,,,1082.2,M,46.9,M,,*4D
$GPGGA,000110.800,,,,,,,,1082.5,M,46.9,M,,*45
$GPGGA,000110.900,,,,,,,,1081.7,M,46.9,M,,*45
$GPGGA,000111.000,,,,,,,,1082.7,M,46.9,M,,*4E
$GPGGA,000111.100,,,,,,,,1082.7,M,46.9,M,,*4F
$GPGGA,000111.200,,,,,,,,1086.1,M,46.9,M,,*4E
$GPGGA,000111.300,,,,,,,,1085.5,M,46.9,M,,*48
$GPGGA,000111.400,,,,,,,,1086.5,M,46.9,M,,*4C
$GPGGA,000111.500,,,,,,,,1086.5,M,46.9,M,,*4D
$GPGGA,000111.600,,,,,,,,1086.1,M,46.9,M,,*4A
$GPGGA,000111.700,,,,,,,,1086.4,M,46.9,M,,*4E
$GPGGA,000111.800,,,,,,,,1087.3,M,46.9,M,,*47
$GPGGA,000111.900,,,,,,,,1085.8,M,46.9,M,,*4F
$GPGGA,000112.000,,,,,,,,1085.4,M,46.9,M,,*49
$GPGGA,000112.100,,,,,,,,1085.5,M,46.9,M,,*49
$GPGGA,000112.200,,,,,,,,1082.8,M,46.9,M,,*40
$GPGGA,000112.300,,,,,,,,1087.1,M,46.9,M,,*4D
$GPGGA,000112.400,,,,,,,,1087.5,M,46.9,M,,*4E
$GPGGA,000112.500,,,,,,,,1087.0,M,46.9,M,,*4A
$GPGGA,000112.600,,,,,,,,1086.4,M,46.9,M,,*4C
$GPGGA,000112.700,,,,,,,,1087.1,M,46.9,M,,*49
$GPGGA,000112.800,,,,,,,,1087.2,M,46.9,M,,*45
$GPGGA,000112.900,,,,,,,,1087.6,M,46.9,M,,*40
$GPGGA,000113.000,,,,,,,,1087.4,M,46.9,M,,*4A
$GPGGA,000113.100,,,,,,,,1087.5,M,46.9,M,,*4A
$GPGGA,000113.200,,,,,,,,1087.5,M,46.9,M,,*49
$GPGGA,000113.300,,,,,,,,1087.9,M,46.9,M,,*44
$GPGGA,000113.400,,,,,,,,1088.1,M,46.9,M,,*44
$GPGGA,000113.500,,,,,,,,1086.9,M,46.9,M,,*43
$GPGGA,000113.600,,,,,,,,1085.7,M,46.9,M,,*4D
$GPGGA,000113.700,,,,,,,,1086.9,M,46.9,M,,*41
$GPGGA,000113.800,,,,,,,,1087.8,M,46.9,M,,*4E
$GPGGA,000113.900,,,,,,,,1087.0,M,46.9,M,,*47
$GPGGA,000114.000,,,,,,,,1087.2,M,46.9,M,,*4B
$GPGGA,000114.100,,,,,,,,1087.8,M,46.9,M,,*40
$GPGGA,000114.200,,,,,,,,1088.6,M,46.9,M,,*42
$GPGGA,000114.300,,,,,,,,1089.6,M,46.9,M,,*42
$GPGGA,000114.400,,,,,,,,1089.5,M,46.9,M,,*46
$GPGGA,000114.500,,,,,,,,1088.9,M,46.9,M,,*4A
$GPGGA,000114.600,,,,,,,,1088.2,M,46.9,M,,*42
$GPGGA,000114.700,,,,,,,,1088.3,M,46.9,M,,*42
$GPGGA,000114.800,,,,,,,,1088.2,M,46.9,M,,*4C
$GPGGA,000114.900,,,,,,,,1087.7,M,46.9,M,,*47
$GPGGA,000115.000,,,,,,,,1089.3,M,46.9,M,,*45
$GPGGA,000115.100,,,,,,,,1090.0,M,46.9,M,,*4F
$GPGGA,000115.200,,,,,,,,1090.1,M,46.9,M,,*4D
$GPGGA,000115.300,,,,,,,,1088.9,M,46.9,M,,*4D
$GPGGA,000115.400,,,,,,,,1089.3,M,46.9,M,,*41
$GPGGA,000115.500,,,,,,,,1089.2,M,46.9,M,,*41
$GPGGA,000115.600,,,,,,,,1089.1,M,46.9,M,,*41
$GPGGA,000115.700,,,,,,,,1089.6,M,46.9,M,,*47
$GPGGA,000115.800,,,,,,,,1089.5,M,46.9,M,,*4B
$GPGGA,000115.900,,,,,,,,1089.5,M,46.9,M,,*4A
$GPGGA,000116.000,,,,,,,,1089.4,M,46.9,M,,*41
$GPGGA,000116.100,,,,,,,,1089.2,M,46.9,M,,*46
$GPGGA,000116.200,,,,,,,,1087.8,M,46.9,M,,*41
$GPGGA,000116.300,,,,,,,,1088.1,M,46.9,M,,*46
$GPGGA,000116.400,,,,,,,,1087.9,M,46.9,M,,*46
$GPGGA,000116.500,,,,,,,,1087.3,M,46.9,M,,*4D
$GPGGA,000116.600,,,,,,,,1088.7,M,46.9,M,,*45
$GPGGA,000116.700,,,,,,,,1089.6,M,46.9,M,,*44
